####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-11 13:21:02
## Sample: 1822
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
MAP3K9,pass,1447,380,3.81,353,4.1,7.4
MAP4,pass,13867,3029,4.58,2791,4.97,7.94
MAP4K1,pass,1031,203,5.08,183,5.63,8.44
MAP4K2,pass,2983,738,4.04,701,4.26,7.5
MAP4K3,pass,4565,1143,3.99,1064,4.29,6.09
MAP4K4,pass,69729,17194,4.06,16095,4.33,6.73
MAP4K5,pass,3250,802,4.05,758,4.29,7.42
MAP6,pass,733,176,4.16,163,4.5,8.5
MAP6D1,low_depth,4,4,1.0,4,1.0,0.0
MAP7,pass,1300,290,4.48,276,4.71,7.69
MAP7D1,pass,26419,4745,5.57,4294,6.15,9.23
MAP7D2,pass,43,24,1.79,22,1.95,4.5
MAP7D3,pass,2843,525,5.42,462,6.15,8.33
MAP9,pass,202,56,3.61,52,3.88,7.0
MAPK1,pass,6344,1468,4.32,1358,4.67,7.33
MAPK10,pass,225,155,1.45,154,1.46,4.38
MAPK11,pass,348,82,4.24,73,4.77,8.43
MAPK12,pass,177,58,3.05,57,3.11,8.06
MAPK13,pass,1446,315,4.59,286,5.06,8.68
MAPK14,pass,4792,1168,4.1,1094,4.38,7.06
MAPK15,pass,36,24,1.5,24,1.5,7.0
MAPK1IP1L,pass,17302,3189,5.43,2906,5.95,9.16
MAPK3,pass,16029,4681,3.42,4422,3.62,6.39
MAPK4,low_depth,15,14,1.07,14,1.07,2.0
MAPK6,pass,58317,11560,5.04,10610,5.5,8.76
MAPK6-DT,low_depth,71,55,1.29,54,1.31,3.43
MAPK6P1,low_depth,38,20,1.9,20,1.9,2.8
MAPK6P2,low_depth,19,11,1.73,11,1.73,2.6
MAPK6P3,pass,89,33,2.7,32,2.78,4.0
MAPK6P4,pass,25,11,2.27,11,2.27,4.5
MAPK6P5,low_depth,28,28,1.0,28,1.0,0.0
MAPK6P6,pass,682,134,5.09,112,6.09,8.5
MAPK7,pass,4024,953,4.22,896,4.49,7.97
MAPK8,pass,5359,1023,5.24,926,5.79,9.07
MAPK8IP1,pass,305,59,5.17,58,5.26,8.06
MAPK8IP1P1,low_depth,6,6,1.0,6,1.0,0.0
MAPK8IP1P2,pass,7,2,3.5,2,3.5,6.0
MAPK8IP2,pass,5799,1659,3.5,1574,3.68,5.11
MAPK8IP3,pass,3822,1094,3.49,1039,3.68,6.76
MAPK9,pass,6437,1468,4.38,1367,4.71,7.22
MAPKAP1,pass,11655,2271,5.13,2043,5.7,8.75
MAPKAPK2,pass,26602,6871,3.87,6436,4.13,6.85
MAPKAPK3,pass,3498,920,3.8,867,4.03,7.76
MAPKAPK5,pass,4135,958,4.32,886,4.67,7.66
MAPKAPK5-AS1,pass,1121,254,4.41,232,4.83,9.16
MAPKAPK5P1,low_depth,5,5,1.0,5,1.0,0.0
MAPKBP1,pass,4426,861,5.14,803,5.51,9.33
MAPRE1,pass,42622,8356,5.1,7593,5.61,8.45
MAPRE1P1,pass,221,52,4.25,49,4.51,8.17
MAPRE1P3,low_depth,30,22,1.36,22,1.36,3.67
MAPRE2,pass,7734,2039,3.79,1920,4.03,6.77
MAPRE3,pass,1119,392,2.85,378,2.96,5.33
MAPT,pass,378,154,2.45,148,2.55,6.9
MAPT-AS1,low_depth,110,65,1.69,63,1.75,3.61
MAPT-IT1,pass,54,13,4.15,13,4.15,6.12
MARC1,pass,582,204,2.85,196,2.97,4.04
MARC2,pass,302,103,2.93,99,3.05,5.61
MARCH1,pass,3242,710,4.57,652,4.97,8.02
MARCH10,pass,98,30,3.27,28,3.5,8.78
MARCH11,pass,28,8,3.5,8,3.5,11.0
MARCH2,pass,5125,1570,3.26,1498,3.42,6.74
MARCH3,pass,1360,297,4.58,270,5.04,7.69
MARCH4,pass,373,206,1.81,200,1.86,4.2
MARCH5,pass,5195,1409,3.69,1335,3.89,6.2
MARCH6,pass,9671,2285,4.23,2138,4.52,7.67
MARCH7,pass,32764,6128,5.35,5490,5.97,8.09
MARCH8,pass,2217,533,4.16,499,4.44,7.34
MARCH9,pass,478,100,4.78,97,4.93,8.19
MARCKS,pass,260049,48250,5.39,43783,5.94,9.28
MARCKSL1,pass,631154,186966,3.38,176166,3.58,5.61
MARCKSL1P1,low_depth,52,52,1.0,52,1.0,0.0
MARCKSL1P2,pass,66,41,1.61,41,1.61,4.12
MARCO,pass,219,87,2.52,83,2.64,5.69
MARF1,pass,5636,1217,4.63,1125,5.01,7.56
MARK1,pass,4241,755,5.62,681,6.23,9.09
MARK2,pass,41850,8899,4.7,8162,5.13,8.77
MARK2P11,low_depth,3,2,1.5,2,1.5,2.0
MARK2P12,low_depth,4,4,1.0,4,1.0,0.0
MARK2P13,low_depth,3,3,1.0,3,1.0,0.0
MARK2P15,pass,15,8,1.88,8,1.88,8.0
MARK2P17,low_depth,1,1,1.0,1,1.0,0.0
MARK2P4,low_depth,2,2,1.0,2,1.0,0.0
MARK2P6,low_depth,3,2,1.5,2,1.5,2.0
MARK2P8,low_depth,17,12,1.42,12,1.42,3.5
MARK2P9,low_depth,4,4,1.0,4,1.0,0.0
MARK3,pass,20847,4275,4.88,3911,5.33,8.33
MARK3P3,low_depth,2,2,1.0,2,1.0,0.0
MARK4,pass,1696,464,3.66,441,3.85,6.7
MARS,pass,9831,2057,4.78,1867,5.27,8.55
MARS2,pass,536,109,4.92,98,5.47,8.96
MARVELD1,pass,2528,611,4.14,564,4.48,7.44
MARVELD2,pass,735,172,4.27,160,4.59,7.61
MARVELD3,pass,1857,381,4.87,347,5.35,8.02
MAS1,pass,42,20,2.1,20,2.1,5.4
MAS1L,low_depth,3,3,1.0,3,1.0,0.0
MAS1LP1,pass,11,6,1.83,6,1.83,6.0
MASP1,pass,440,212,2.08,209,2.11,5.53
MASP2,pass,108,30,3.6,24,4.5,7.46
MAST1,pass,128,49,2.61,46,2.78,7.83
MAST2,pass,1424,347,4.1,332,4.29,7.66
MAST3,pass,825,274,3.01,263,3.14,6.2
MAST4,pass,8186,1873,4.37,1727,4.74,8.73
MAST4-AS1,low_depth,3,2,1.5,2,1.5,2.0
MAST4-IT1,pass,31,7,4.43,7,4.43,7.0
MASTL,pass,1298,277,4.69,249,5.21,7.99
MAT1A,low_depth,5,5,1.0,5,1.0,0.0
MAT2A,pass,32339,9055,3.57,8543,3.79,6.74
MAT2B,pass,8548,1950,4.38,1806,4.73,7.69
MATK,pass,216,72,3.0,70,3.09,5.42
MATN1,pass,94,33,2.85,32,2.94,8.75
MATN1-AS1,pass,74,38,1.95,36,2.06,7.33
MATN2,pass,2482,508,4.89,465,5.34,8.85
MATN3,pass,98,27,3.63,25,3.92,7.08
MATN4,low_depth,12,10,1.2,10,1.2,3.0
MATR3,pass,22617,4735,4.78,4375,5.17,7.35
MAU2,pass,2698,528,5.11,480,5.62,8.95
MAVS,pass,3815,817,4.67,747,5.11,8.36
MAX,pass,28527,5019,5.68,4514,6.32,9.45
MAZ,pass,37109,9066,4.09,8478,4.38,7.78
MB,pass,46,11,4.18,11,4.18,9.75
MB21D2,pass,816,160,5.1,144,5.67,9.4
MBD1,pass,1045,263,3.97,249,4.2,7.12
MBD2,pass,34653,6682,5.19,6083,5.7,8.53
MBD3,pass,1350,390,3.46,363,3.72,7.67
MBD3L1,pass,28,8,3.5,8,3.5,11.0
MBD4,pass,3156,678,4.65,625,5.05,7.47
MBD5,pass,7489,1324,5.66,1208,6.2,9.56
MBD6,pass,11263,3118,3.61,2927,3.85,7.01
MBIP,pass,1479,410,3.61,380,3.89,6.39
MBL1P,low_depth,2,2,1.0,2,1.0,0.0
MBL2,pass,60,22,2.73,22,2.73,7.33
MBLAC1,pass,92,21,4.38,21,4.38,7.45
MBLAC2,pass,741,147,5.04,134,5.53,7.39
MBNL1,pass,48417,9370,5.17,8574,5.65,8.72
MBNL1-AS1,pass,217,59,3.68,54,4.02,7.79
MBNL2,pass,42132,8895,4.74,8188,5.15,8.13
MBNL3,pass,688,138,4.99,133,5.17,9.28
MBOAT1,pass,43,19,2.26,19,2.26,9.0
MBOAT2,pass,4053,792,5.12,728,5.57,8.99
MBOAT4,low_depth,5,4,1.25,4,1.25,2.0
MBOAT7,pass,3710,840,4.42,782,4.74,8.51
MBP,pass,2726,1387,1.97,1355,2.01,8.22
MBTD1,pass,6594,1282,5.14,1185,5.56,7.83
MBTPS1,pass,4411,1047,4.21,982,4.49,6.81
MBTPS2,pass,1064,247,4.31,228,4.67,7.38
MC1R,pass,247,92,2.68,88,2.81,8.57
MC2R,pass,64,35,1.83,35,1.83,5.83
MC3R,low_depth,1,1,1.0,1,1.0,0.0
MC4R,low_depth,5,3,1.67,3,1.67,3.0
MC5R,low_depth,9,8,1.12,8,1.12,2.0
MCAM,pass,1512,405,3.73,374,4.04,6.06
MCAT,pass,437,102,4.28,97,4.51,9.29
MCC,pass,2494,492,5.07,451,5.53,8.4
MCCC1,pass,1208,264,4.58,244,4.95,8.04
MCCC1-AS1,pass,4,1,4.0,1,4.0,4.0
MCCC2,pass,2209,458,4.82,421,5.25,8.77
MCCD1,pass,252,89,2.83,85,2.96,4.09
MCCD1P1,low_depth,1,1,1.0,1,1.0,0.0
MCEE,pass,2364,601,3.93,571,4.14,6.43
MCEMP1,pass,366,136,2.69,129,2.84,4.49
MCF2,pass,242,83,2.92,80,3.02,6.4
MCF2L,pass,115,71,1.62,71,1.62,6.5
MCF2L-AS1,low_depth,1,1,1.0,1,1.0,0.0
MCF2L2,pass,144,88,1.64,86,1.67,9.29
MCFD2,pass,7826,1590,4.92,1453,5.39,8.25
MCHR1,low_depth,9,8,1.12,8,1.12,2.0
MCHR2,low_depth,3,3,1.0,3,1.0,0.0
MCHR2-AS1,low_depth,5,5,1.0,5,1.0,0.0
MCIDAS,low_depth,5,5,1.0,5,1.0,0.0
MCL1,pass,89256,18294,4.88,16725,5.34,7.63
MCM10,pass,1219,289,4.22,260,4.69,8.05
MCM2,pass,3696,852,4.34,791,4.67,7.09
MCM3,pass,3802,878,4.33,809,4.7,7.64
MCM3AP,pass,1566,317,4.94,287,5.46,8.7
MCM3AP-AS1,pass,86,33,2.61,33,2.61,5.08
MCM4,pass,12432,2431,5.11,2239,5.55,8.42
MCM5,pass,3127,646,4.84,584,5.35,9.71
MCM6,pass,2569,607,4.23,561,4.58,7.5
MCM7,pass,5871,1538,3.82,1446,4.06,7.22
MCM8,pass,1305,267,4.89,240,5.44,7.78
MCM8-AS1,pass,33,8,4.12,8,4.12,9.33
MCM9,pass,493,138,3.57,127,3.88,7.31
MCMBP,pass,3106,714,4.35,673,4.62,6.95
MCMDC2,pass,68,18,3.78,18,3.78,5.17
MCOLN1,pass,1541,522,2.95,500,3.08,4.54
MCOLN2,pass,404,103,3.92,99,4.08,6.98
MCOLN3,pass,165,58,2.84,57,2.89,5.91
MCPH1,pass,781,177,4.41,166,4.7,7.76
MCPH1-AS1,low_depth,15,8,1.88,7,2.14,3.67
MCRIP1,pass,8478,2128,3.98,1980,4.28,7.3
MCRIP2,pass,333,165,2.02,159,2.09,4.41
MCRIP2P2,pass,26,6,4.33,5,5.2,8.0
MCRS1,pass,4232,1109,3.82,1056,4.01,6.94
MCTP1,pass,2111,485,4.35,454,4.65,7.03
MCTP2,pass,631,157,4.02,148,4.26,7.8
MCTS1,pass,11259,2587,4.35,2425,4.64,7.91
MCU,pass,5621,1200,4.68,1100,5.11,7.94
MCUB,pass,1689,414,4.08,394,4.29,6.35
MCUR1,pass,3388,726,4.67,665,5.09,7.84
MCUR1P1,pass,262,107,2.45,104,2.52,5.05
MCUR1P2,pass,148,30,4.93,28,5.29,9.0
MDC1,pass,1420,310,4.58,285,4.98,8.23
MDC1-AS1,pass,11,5,2.2,5,2.2,4.0
MDFI,pass,4093,831,4.93,763,5.36,8.74
MDFIC,pass,1351,299,4.52,273,4.95,8.09
MDGA1,pass,1541,295,5.22,268,5.75,10.03
MDGA2,pass,55,32,1.72,32,1.72,5.6
MDH1,pass,14891,3028,4.92,2743,5.43,8.0
MDH1B,pass,28,15,1.87,13,2.15,6.0
MDH2,pass,6021,1776,3.39,1687,3.57,6.17
MDK,pass,12231,2612,4.68,2399,5.1,8.65
MDM1,pass,657,156,4.21,146,4.5,7.39
MDM2,pass,3274,766,4.27,717,4.57,7.54
MDM4,pass,3572,825,4.33,757,4.72,7.77
MDN1,pass,2998,622,4.82,564,5.32,8.38
MDS2,low_depth,1,1,1.0,1,1.0,0.0
ME1,pass,1157,296,3.91,277,4.18,6.64
ME2,pass,1361,366,3.72,344,3.96,6.65
ME2P1,pass,327,99,3.3,91,3.59,5.45
ME3,pass,693,131,5.29,122,5.68,9.16
MEA1,pass,14625,2936,4.98,2670,5.48,9.18
MEAF6,pass,5040,1035,4.87,950,5.31,7.86
MEAF6P1,low_depth,8,8,1.0,8,1.0,0.0
MECOM,pass,1814,402,4.51,375,4.84,7.66
MECP2,pass,9234,1998,4.62,1838,5.02,8.32
MECR,pass,1548,349,4.44,318,4.87,8.41
MED1,pass,8175,1458,5.61,1315,6.22,8.99
MED10,pass,4137,1039,3.98,974,4.25,7.4
MED11,pass,2516,669,3.76,630,3.99,5.6
MED12,pass,25520,4423,5.77,4003,6.38,9.8
MED12L,pass,378,155,2.44,150,2.52,6.56
MED13,pass,17421,4055,4.3,3721,4.68,6.97
MED13L,pass,22931,5400,4.25,5037,4.55,6.58
MED13P1,low_depth,1,1,1.0,1,1.0,0.0
MED14,pass,2958,832,3.56,775,3.82,6.03
MED14OS,pass,37,9,4.11,9,4.11,10.33
MED15,pass,5334,1616,3.3,1520,3.51,6.25
MED15P3,low_depth,2,1,2.0,1,2.0,2.0
MED15P5,pass,426,108,3.94,98,4.35,6.75
MED15P8,low_depth,1,1,1.0,1,1.0,0.0
MED15P9,pass,111,39,2.85,37,3.0,6.29
MED16,pass,267,63,4.24,57,4.68,9.75
MED17,pass,291,93,3.13,86,3.38,8.07
MED18,pass,748,154,4.86,144,5.19,8.28
MED19,pass,8050,1592,5.06,1443,5.58,8.38
MED20,pass,981,191,5.14,179,5.48,8.36
MED21,pass,3992,1203,3.32,1155,3.46,5.77
MED22,pass,1240,291,4.26,277,4.48,7.78
MED23,pass,767,236,3.25,224,3.42,5.98
MED24,pass,5128,1182,4.34,1082,4.74,7.77
MED25,pass,2783,861,3.23,820,3.39,6.14
MED26,pass,2494,506,4.93,466,5.35,8.14
MED27,pass,2494,511,4.88,466,5.35,8.98
MED28,pass,4702,1272,3.7,1183,3.97,6.91
MED28P1,low_depth,7,7,1.0,7,1.0,0.0
MED28P3,low_depth,48,42,1.14,41,1.17,2.75
MED28P4,low_depth,30,26,1.15,26,1.15,2.33
MED28P7,low_depth,72,38,1.89,38,1.89,3.83
MED28P8,pass,180,55,3.27,52,3.46,7.1
MED29,pass,4619,825,5.6,743,6.22,9.54
MED30,pass,1350,434,3.11,411,3.28,5.01
MED31,pass,2700,781,3.46,739,3.65,6.3
MED4,pass,2374,483,4.92,438,5.42,7.96
MED6,pass,2353,665,3.54,633,3.72,6.39
MED6P1,pass,17,8,2.12,8,2.12,4.0
MED7,pass,1651,546,3.02,520,3.18,5.37
MED8,pass,6633,1395,4.75,1288,5.15,7.74
MED9,pass,1163,264,4.41,249,4.67,7.01
MEDAG,pass,545,113,4.82,102,5.34,7.82
MEF2A,pass,40295,9071,4.44,8358,4.82,6.77
MEF2B,low_depth,2,2,1.0,2,1.0,0.0
MEF2BNBP1,low_depth,35,15,2.33,15,2.33,3.5
MEF2C,pass,7392,1710,4.32,1574,4.7,7.02
MEF2C-AS1,pass,133,109,1.22,109,1.22,4.0
MEF2D,pass,21145,4864,4.35,4538,4.66,7.77
MEFV,pass,103,56,1.84,54,1.91,4.5
MEG3,pass,2596,667,3.89,624,4.16,7.49
MEG8,pass,271,68,3.99,62,4.37,10.09
MEG9,low_depth,17,16,1.06,16,1.06,2.0
MEGF10,pass,124,32,3.88,30,4.13,10.4
MEGF11,pass,162,51,3.18,48,3.38,6.43
MEGF6,pass,132,50,2.64,47,2.81,8.08
MEGF8,pass,1025,242,4.24,226,4.54,8.2
MEGF9,pass,5233,1005,5.21,906,5.78,8.11
MEI1,low_depth,9,7,1.29,7,1.29,2.0
MEI4,pass,22,10,2.2,10,2.2,7.0
MEIG1,pass,117,23,5.09,19,6.16,6.76
MEIKIN,pass,97,34,2.85,32,3.03,5.33
MEIOB,pass,53,13,4.08,13,4.08,7.67
MEIOC,pass,119,45,2.64,45,2.64,6.69
MEIS1,pass,2052,429,4.78,397,5.17,8.26
MEIS1-AS2,low_depth,59,33,1.79,31,1.9,3.15
MEIS1-AS3,low_depth,2,2,1.0,2,1.0,0.0
MEIS2,pass,3592,871,4.12,812,4.42,7.8
MEIS3,pass,274,86,3.19,82,3.34,7.4
MEIS3P1,low_depth,5,5,1.0,5,1.0,0.0
MEIS3P2,low_depth,1,1,1.0,1,1.0,0.0
MELK,pass,2419,565,4.28,530,4.56,6.79
MELTF,pass,593,134,4.43,124,4.78,8.69
MELTF-AS1,pass,130,27,4.81,23,5.65,9.23
MEMO1,pass,708,161,4.4,141,5.02,8.0
MEMO1P1,pass,306,130,2.35,127,2.41,4.03
MEMO1P3,low_depth,19,14,1.36,14,1.36,2.67
MEN1,pass,3593,782,4.59,721,4.98,8.46
MEOX1,pass,2487,553,4.5,511,4.87,7.84
MEOX2,pass,2059,423,4.87,390,5.28,6.88
MEP1A,pass,16,6,2.67,6,2.67,11.0
MEP1B,low_depth,2,2,1.0,2,1.0,0.0
MEPCE,pass,4017,881,4.56,797,5.04,8.37
MEPE,low_depth,18,18,1.0,18,1.0,0.0
MERTK,pass,234,58,4.03,56,4.18,6.56
MESD,pass,6581,1243,5.29,1107,5.94,8.34
MESP1,low_depth,24,8,3.0,8,3.0,3.29
MESP2,pass,25,12,2.08,12,2.08,5.33
MEST,pass,770,154,5.0,144,5.35,9.13
MESTIT1,pass,13,10,1.3,9,1.44,5.0
MESTP1,low_depth,4,4,1.0,4,1.0,0.0
MESTP2,low_depth,1,1,1.0,1,1.0,0.0
MESTP3,low_depth,1,1,1.0,1,1.0,0.0
MESTP4,low_depth,4,4,1.0,4,1.0,0.0
MET,pass,9659,1782,5.42,1592,6.07,9.46
METAP1,pass,8255,1446,5.71,1306,6.32,9.62
METAP1D,pass,657,150,4.38,139,4.73,7.48
METAP2,pass,32633,6850,4.76,6179,5.28,7.78
METRN,pass,288,117,2.46,114,2.53,4.95
METRNL,pass,8433,2450,3.44,2324,3.63,6.82
METTL1,pass,2430,659,3.69,610,3.98,7.74
METTL11B,low_depth,1,1,1.0,1,1.0,0.0
METTL13,pass,1564,335,4.67,299,5.23,8.76
METTL14,pass,1543,372,4.15,347,4.45,7.07
METTL15,pass,427,81,5.27,79,5.41,8.57
METTL15P1,low_depth,1,1,1.0,1,1.0,0.0
METTL15P3,low_depth,3,3,1.0,3,1.0,0.0
METTL16,pass,1604,365,4.39,337,4.76,7.78
METTL17,pass,4702,797,5.9,710,6.62,9.62
METTL18,pass,784,140,5.6,125,6.27,11.98
METTL21A,pass,959,232,4.13,215,4.46,8.44
METTL21C,low_depth,3,2,1.5,2,1.5,2.0
METTL21EP,low_depth,247,241,1.02,241,1.02,3.0
METTL22,pass,597,202,2.96,195,3.06,7.48
METTL23,pass,2216,463,4.79,425,5.21,8.56
METTL24,low_depth,6,6,1.0,6,1.0,0.0
METTL25,pass,1101,221,4.98,204,5.4,7.64
METTL26,pass,4871,935,5.21,851,5.72,9.41
METTL27,pass,154,52,2.96,47,3.28,6.35
METTL2A,pass,1432,357,4.01,329,4.35,6.54
METTL2B,pass,1474,331,4.45,302,4.88,7.98
METTL3,pass,2846,605,4.7,549,5.18,8.39
METTL4,pass,1396,307,4.55,283,4.93,8.18
METTL5,pass,5566,1093,5.09,1000,5.57,7.99
METTL6,pass,1023,253,4.04,227,4.51,7.17
METTL7A,pass,435,115,3.78,106,4.1,9.02
METTL7AP1,low_depth,2,2,1.0,2,1.0,0.0
METTL8,pass,2003,384,5.22,349,5.74,8.59
METTL8P1,low_depth,5,4,1.25,4,1.25,2.0
METTL9,pass,19461,3805,5.11,3472,5.61,8.23
MEX3A,pass,1539,291,5.29,260,5.92,8.75
MEX3B,pass,2205,533,4.14,498,4.43,6.58
MEX3C,pass,7241,1578,4.59,1449,5.0,7.06
MEX3D,pass,3396,686,4.95,631,5.38,8.45
MFAP1,pass,12860,2761,4.66,2467,5.21,6.77
MFAP1P1,pass,62,37,1.68,34,1.82,4.11
MFAP2,pass,4510,1133,3.98,1073,4.2,6.91
MFAP3,pass,409,114,3.59,112,3.65,6.12
MFAP3L,pass,413,97,4.26,92,4.49,7.55
MFAP4,pass,288,72,4.0,71,4.06,7.2
MFAP5,pass,30456,6100,4.99,5553,5.48,7.94
MFF,pass,4826,1092,4.42,1015,4.75,7.46
MFGE8,pass,2333,490,4.76,447,5.22,7.53
MFHAS1,pass,5028,1102,4.56,1010,4.98,7.46
MFN1,pass,2465,448,5.5,410,6.01,9.35
MFN2,pass,4097,795,5.15,719,5.7,9.04
MFNG,pass,1370,292,4.69,275,4.98,7.8
MFRP,pass,20,9,2.22,9,2.22,12.0
MFSD1,pass,4491,1029,4.36,957,4.69,7.77
MFSD10,pass,2726,656,4.16,607,4.49,8.73
MFSD11,pass,1807,452,4.0,417,4.33,7.65
MFSD12,pass,1215,259,4.69,237,5.13,8.35
MFSD13A,pass,768,164,4.68,150,5.12,8.19
MFSD13B,low_depth,6,4,1.5,4,1.5,2.0
MFSD14A,low_depth,35,19,1.84,18,1.94,3.83
MFSD14B,pass,9289,2224,4.18,2086,4.45,6.73
MFSD14C,pass,2079,523,3.98,483,4.3,7.0
MFSD1P1,low_depth,74,40,1.85,39,1.9,3.19
MFSD2A,pass,1590,278,5.72,256,6.21,10.81
MFSD2B,pass,106,66,1.61,65,1.63,4.42
MFSD3,pass,2084,432,4.82,390,5.34,9.73
MFSD4A,low_depth,35,32,1.09,32,1.09,2.5
MFSD4B,pass,179,57,3.14,51,3.51,6.33
MFSD4BP1,low_depth,8,7,1.14,7,1.14,2.0
MFSD5,pass,3501,893,3.92,839,4.17,6.84
MFSD6,pass,2858,680,4.2,621,4.6,7.37
MFSD6L,pass,48,18,2.67,16,3.0,7.4
MFSD8,pass,719,178,4.04,171,4.2,8.31
MFSD9,pass,896,151,5.93,140,6.4,10.45
MGA,pass,6330,1346,4.7,1233,5.13,7.57
MGAM,pass,103,49,2.1,48,2.15,5.58
MGAM2,pass,53,20,2.65,20,2.65,7.6
MGARP,pass,19,10,1.9,10,1.9,5.5
MGAT1,pass,3954,886,4.46,814,4.86,8.07
MGAT2,pass,17673,3709,4.76,3421,5.17,7.68
MGAT3,pass,77,56,1.38,56,1.38,8.0
MGAT4A,pass,2527,604,4.18,556,4.54,6.88
MGAT4B,pass,9153,1807,5.07,1666,5.49,8.82
MGAT4C,pass,347,161,2.16,157,2.21,4.65
MGAT4D,low_depth,12,8,1.5,8,1.5,3.0
MGAT4EP,low_depth,3,3,1.0,3,1.0,0.0
MGAT5,pass,2277,539,4.22,489,4.66,8.1
MGAT5B,pass,384,88,4.36,84,4.57,7.67
MGC12916,pass,32,12,2.67,11,2.91,5.2
MGC16275,pass,39,25,1.56,25,1.56,5.67
MGC27382,low_depth,5,5,1.0,5,1.0,0.0
MGC32805,pass,29,14,2.07,14,2.07,8.5
MGLL,pass,4381,793,5.52,716,6.12,8.85
MGME1,pass,1746,343,5.09,311,5.61,7.83
MGMT,pass,2070,490,4.22,454,4.56,7.14
MGP,pass,271,87,3.11,84,3.23,4.9
MGRN1,pass,6298,1735,3.63,1629,3.87,6.83
MGST1,low_depth,2706,1342,2.02,1317,2.05,3.3
MGST2,pass,1367,281,4.86,260,5.26,8.58
MGST3,pass,7590,1558,4.87,1417,5.36,8.02
MHENCR,pass,60,12,5.0,12,5.0,7.0
MIA,pass,85,24,3.54,22,3.86,8.0
MIA2,pass,11694,2616,4.47,2426,4.82,7.02
MIA3,pass,18806,3946,4.77,3575,5.26,7.3
MIAT,pass,342,95,3.6,88,3.89,7.51
MIATNB,pass,201,63,3.19,58,3.47,6.96
MIB1,pass,3482,747,4.66,703,4.95,7.66
MIB2,pass,3613,1058,3.41,1005,3.6,7.36
MICA,pass,515,144,3.58,135,3.81,6.85
MICAL1,pass,1499,501,2.99,479,3.13,4.75
MICAL2,pass,3818,715,5.34,656,5.82,10.19
MICAL3,pass,2631,895,2.94,856,3.07,4.76
MICALL1,pass,3683,793,4.64,730,5.05,7.59
MICALL2,pass,1005,437,2.3,426,2.36,6.03
MICB,pass,1383,351,3.94,328,4.22,7.13
MICC,pass,13,3,4.33,3,4.33,11.0
MICE,low_depth,1,1,1.0,1,1.0,0.0
MICU1,pass,2709,461,5.88,415,6.53,10.03
MICU2,pass,2187,488,4.48,437,5.0,7.7
MICU3,pass,912,157,5.81,147,6.2,8.65
MID1,pass,2455,539,4.55,495,4.96,7.69
MID1IP1,pass,8801,2029,4.34,1872,4.7,6.27
MID2,pass,239,53,4.51,48,4.98,8.96
MIDN,pass,7802,1825,4.28,1697,4.6,7.29
MIEF1,pass,3136,629,4.99,570,5.5,8.09
MIEF2,pass,240,69,3.48,63,3.81,7.32
MIEN1,pass,4343,1269,3.42,1208,3.6,6.18
MIER1,pass,20428,3794,5.38,3401,6.01,8.52
MIER2,pass,1524,495,3.08,474,3.22,6.02
MIER3,pass,4245,966,4.39,903,4.7,7.38
MIF,low_depth,5137,2013,2.55,1931,2.66,3.75
MIF-AS1,pass,78,26,3.0,26,3.0,7.5
MIF4GD,pass,754,307,2.46,299,2.52,4.92
MIGA1,pass,1753,338,5.19,312,5.62,9.19
MIGA2,pass,1122,229,4.9,213,5.27,9.66
MIIP,pass,389,98,3.97,89,4.37,7.82
MILR1,pass,1927,326,5.91,294,6.55,9.0
MIMT1,low_depth,1,1,1.0,1,1.0,0.0
MINCR,pass,65,22,2.95,22,2.95,4.91
MINDY1,pass,1038,332,3.13,315,3.3,6.36
MINDY2,pass,4181,1006,4.16,941,4.44,6.7
MINDY3,pass,1505,397,3.79,375,4.01,6.62
MINDY4,pass,95,26,3.65,25,3.8,8.78
MINK1,pass,26295,6828,3.85,6432,4.09,7.58
MINOS1,pass,1494,386,3.87,362,4.13,7.25
MINOS1P2,pass,3359,966,3.48,922,3.64,5.63
MINOS1P3,pass,833,320,2.6,309,2.7,4.12
MINOS1P4,low_depth,33,20,1.65,19,1.74,3.8
MINPP1,pass,1059,281,3.77,266,3.98,7.15
MIOS,pass,1561,339,4.6,301,5.19,7.53
MIOX,pass,24,9,2.67,8,3.0,6.33
MIOXP1,low_depth,1,1,1.0,1,1.0,0.0
MIPEP,pass,559,111,5.04,97,5.76,9.56
MIPEPP1,pass,153,34,4.5,32,4.78,7.72
MIPOL1,pass,976,216,4.52,199,4.9,7.27
MIR1-1HG,low_depth,7,7,1.0,7,1.0,0.0
MIR1-1HG-AS1,pass,7,2,3.5,2,3.5,6.0
MIR100,low_depth,7,5,1.4,5,1.4,2.0
MIR100HG,pass,1788,538,3.32,505,3.54,7.38
MIR103A2,pass,15,4,3.75,4,3.75,12.0
MIR103B1,low_depth,1,1,1.0,1,1.0,0.0
MIR105-1,low_depth,2,2,1.0,2,1.0,0.0
MIR106B,low_depth,1,1,1.0,1,1.0,0.0
MIR1185-1,low_depth,2,1,2.0,1,2.0,2.0
MIR1197,pass,14,3,4.67,1,14.0,14.0
MIR1227,low_depth,2,2,1.0,2,1.0,0.0
MIR1228,low_depth,2,2,1.0,2,1.0,0.0
