####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-25 04:29:13
## Sample: 1822
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm14308,pass,74,24,3.08,22,3.36,5.33
Gm14314,low_depth,1,1,1.0,1,1.0,0.0
Gm14317,low_depth,1,1,1.0,1,1.0,0.0
Gm14319,low_depth,1,1,1.0,1,1.0,0.0
Gm14320,pass,94,27,3.48,26,3.62,7.8
Gm14321,pass,113,26,4.35,21,5.38,8.08
Gm14322,pass,91,22,4.14,19,4.79,7.0
Gm14323,pass,763,241,3.17,229,3.33,10.37
Gm14324,low_depth,7,6,1.17,6,1.17,2.0
Gm14325,pass,770,150,5.13,142,5.42,8.14
Gm14326,pass,420,107,3.93,98,4.29,5.95
Gm14327,pass,10,4,2.5,4,2.5,7.0
Gm14328,low_depth,2024,1386,1.46,1376,1.47,3.85
Gm14329,low_depth,1,1,1.0,1,1.0,0.0
Gm14331,low_depth,2,2,1.0,2,1.0,0.0
Gm14332,low_depth,1,1,1.0,1,1.0,0.0
Gm14335,pass,1057,227,4.66,216,4.89,8.72
Gm14336,pass,1219,255,4.78,233,5.23,11.06
Gm14340,low_depth,2,2,1.0,2,1.0,0.0
Gm14341,low_depth,1,1,1.0,1,1.0,0.0
Gm14342,low_depth,2,2,1.0,2,1.0,0.0
Gm14343,low_depth,2,2,1.0,2,1.0,0.0
Gm14356,low_depth,3,3,1.0,3,1.0,0.0
Gm14357,low_depth,4,4,1.0,4,1.0,0.0
Gm14366,low_depth,1,1,1.0,1,1.0,0.0
Gm14373,pass,23,14,1.64,14,1.64,5.5
Gm14375,low_depth,1,1,1.0,1,1.0,0.0
Gm14377,low_depth,8,4,2.0,4,2.0,3.0
Gm14379,pass,66,11,6.0,11,6.0,8.86
Gm14380,low_depth,55,38,1.45,38,1.45,3.83
Gm14381,low_depth,1,1,1.0,1,1.0,0.0
Gm14382,low_depth,8,8,1.0,8,1.0,0.0
Gm14383,pass,1637,653,2.51,630,2.6,4.64
Gm14387,low_depth,1,1,1.0,1,1.0,0.0
Gm14388,pass,95,50,1.9,50,1.9,4.21
Gm14389,pass,125,30,4.17,28,4.46,7.06
Gm14390,low_depth,1,1,1.0,1,1.0,0.0
Gm14391,pass,53,14,3.79,14,3.79,6.57
Gm14393,pass,15,5,3.0,5,3.0,6.0
Gm14394,low_depth,4,4,1.0,4,1.0,0.0
Gm14395,pass,14,3,4.67,3,4.67,6.5
Gm14396,low_depth,5,3,1.67,3,1.67,3.0
Gm14398,pass,63,34,1.85,34,1.85,8.25
Gm14399,pass,73,25,2.92,24,3.04,5.9
Gm14400,pass,14,4,3.5,4,3.5,11.0
Gm14401,pass,18,7,2.57,7,2.57,6.5
Gm14403,pass,1414,296,4.78,280,5.05,7.91
Gm14405,low_depth,1,1,1.0,1,1.0,0.0
Gm14406,low_depth,2,2,1.0,2,1.0,0.0
Gm14407,low_depth,43,38,1.13,38,1.13,3.5
Gm14409,pass,15,9,1.67,9,1.67,4.0
Gm14410,pass,839,211,3.98,196,4.28,6.36
Gm14411,pass,25,6,4.17,5,5.0,7.67
Gm14412,low_depth,9,9,1.0,9,1.0,0.0
Gm14413,low_depth,1,1,1.0,1,1.0,0.0
Gm14414,pass,26,19,1.37,19,1.37,4.5
Gm14416,low_depth,5,5,1.0,5,1.0,0.0
Gm14418,pass,162,51,3.18,48,3.38,6.7
Gm14419,pass,604,233,2.59,228,2.65,5.53
Gm14421,low_depth,16,10,1.6,10,1.6,3.0
Gm14424,low_depth,2,2,1.0,2,1.0,0.0
Gm14425,pass,68,36,1.89,35,1.94,12.0
Gm14427,pass,2391,606,3.95,560,4.27,7.21
Gm14429,low_depth,3,2,1.5,2,1.5,2.0
Gm14435,pass,6,1,6.0,1,6.0,6.0
Gm14438,low_depth,2,2,1.0,2,1.0,0.0
Gm14439,pass,46,34,1.35,34,1.35,7.0
Gm14440,low_depth,5,3,1.67,3,1.67,3.0
Gm14441,pass,101,70,1.44,69,1.46,4.56
Gm14443,pass,22,13,1.69,13,1.69,10.0
Gm14444,low_depth,3,2,1.5,2,1.5,2.0
Gm14445,pass,131,27,4.85,24,5.46,7.29
Gm14448,pass,32,9,3.56,8,4.0,13.0
Gm14450,pass,262,87,3.01,82,3.2,7.92
Gm14453,pass,8,5,1.6,5,1.6,4.0
Gm14455,low_depth,51,24,2.12,23,2.22,3.55
Gm14460,pass,788,243,3.24,231,3.41,5.93
Gm14461,pass,202,48,4.21,43,4.7,7.12
Gm14463,low_depth,6,6,1.0,6,1.0,0.0
Gm14464,low_depth,25,24,1.04,24,1.04,2.0
Gm14465,low_depth,3,3,1.0,3,1.0,0.0
Gm14466,low_depth,20,20,1.0,20,1.0,0.0
Gm14470,pass,63,9,7.0,9,7.0,11.8
Gm14471,pass,17,4,4.25,3,5.67,8.0
Gm14472,pass,416,144,2.89,134,3.1,5.09
Gm14473,low_depth,28,27,1.04,27,1.04,2.0
Gm14480,pass,1046,324,3.23,307,3.41,6.24
Gm14481,pass,43,16,2.69,15,2.87,8.0
Gm14485,low_depth,4,4,1.0,4,1.0,0.0
Gm14487,pass,10,1,10.0,1,10.0,10.0
Gm14488,pass,321,76,4.22,73,4.4,7.7
Gm14489,low_depth,1,1,1.0,1,1.0,0.0
Gm14491,low_depth,116,97,1.2,97,1.2,3.71
Gm14494,pass,551,378,1.46,375,1.47,4.2
Gm14504,pass,65,13,5.0,13,5.0,7.5
Gm14505,low_depth,6,6,1.0,6,1.0,0.0
Gm14506,low_depth,2,2,1.0,2,1.0,0.0
Gm14509,low_depth,1,1,1.0,1,1.0,0.0
Gm14512,low_depth,43,43,1.0,43,1.0,0.0
Gm14513,low_depth,2571,1728,1.49,1708,1.51,3.92
Gm14514,pass,14,3,4.67,2,7.0,13.0
Gm14515,low_depth,3,3,1.0,3,1.0,0.0
Gm14516,pass,171,89,1.92,88,1.94,12.86
Gm14517,pass,809,249,3.25,237,3.41,6.45
Gm14518,low_depth,2,2,1.0,2,1.0,0.0
Gm14519,pass,52,13,4.0,13,4.0,8.8
Gm14520,low_depth,2,2,1.0,2,1.0,0.0
Gm14521,low_depth,8,8,1.0,8,1.0,0.0
Gm14524,low_depth,2,2,1.0,2,1.0,0.0
Gm14528,low_depth,7,7,1.0,7,1.0,0.0
Gm14529,low_depth,6,5,1.2,5,1.2,2.0
Gm14530,pass,161,68,2.37,67,2.4,8.83
Gm14531,pass,9,3,3.0,2,4.5,4.5
Gm14532,low_depth,3,3,1.0,3,1.0,0.0
Gm14534,low_depth,6,6,1.0,6,1.0,0.0
Gm14537,pass,301,86,3.5,81,3.72,6.79
Gm14538,low_depth,3,3,1.0,3,1.0,0.0
Gm14539,pass,2231,1058,2.11,1039,2.15,5.27
Gm14540,low_depth,1,1,1.0,1,1.0,0.0
Gm14541,pass,214,97,2.21,94,2.28,8.06
Gm14542,pass,38,16,2.38,16,2.38,6.5
Gm14546,low_depth,2,1,2.0,1,2.0,2.0
Gm14548,pass,767,297,2.58,290,2.64,5.82
Gm14551,low_depth,65,65,1.0,65,1.0,0.0
Gm14558,low_depth,1,1,1.0,1,1.0,0.0
Gm14561,low_depth,2,2,1.0,2,1.0,0.0
Gm14562,pass,1352,551,2.45,528,2.56,6.76
Gm14563,low_depth,26,23,1.13,22,1.18,2.33
Gm14564,pass,1428,312,4.58,286,4.99,9.34
Gm14565,low_depth,2,2,1.0,2,1.0,0.0
Gm14567,pass,607,204,2.98,198,3.07,5.31
Gm14568,low_depth,5,5,1.0,5,1.0,0.0
Gm14569,low_depth,6,6,1.0,6,1.0,0.0
Gm14571,low_depth,24,24,1.0,24,1.0,0.0
Gm14573,low_depth,8,8,1.0,8,1.0,0.0
Gm14574,pass,45,27,1.67,26,1.73,10.5
Gm14575,pass,59,10,5.9,10,5.9,7.12
Gm14577,pass,260,56,4.64,53,4.91,7.68
Gm14578,pass,139,103,1.35,101,1.38,6.43
Gm14579,low_depth,10,9,1.11,9,1.11,2.0
Gm14580,low_depth,37,20,1.85,20,1.85,3.43
Gm14581,pass,11,6,1.83,5,2.2,7.0
Gm14582,pass,24,6,4.0,6,4.0,5.5
Gm14584,pass,165,42,3.93,38,4.34,6.52
Gm14585,pass,71,25,2.84,25,2.84,8.67
Gm14586,pass,2814,1328,2.12,1292,2.18,5.5
Gm14587,low_depth,14,14,1.0,14,1.0,0.0
Gm14589,low_depth,1,1,1.0,1,1.0,0.0
Gm14591,low_depth,7,7,1.0,7,1.0,0.0
Gm14592,low_depth,57,29,1.97,29,1.97,3.8
Gm14593,pass,98,79,1.24,79,1.24,7.33
Gm14597,pass,45,3,15.0,3,15.0,15.0
Gm14600,pass,72,18,4.0,17,4.24,6.0
Gm14602,low_depth,22,21,1.05,21,1.05,2.0
Gm14603,low_depth,5,4,1.25,4,1.25,2.0
Gm14605,low_depth,1,1,1.0,1,1.0,0.0
Gm14606,low_depth,137,92,1.49,91,1.51,3.3
Gm14607,low_depth,17,16,1.06,16,1.06,2.0
Gm14608,low_depth,21,20,1.05,20,1.05,2.0
Gm14610,low_depth,11,11,1.0,11,1.0,0.0
Gm14612,low_depth,1,1,1.0,1,1.0,0.0
Gm14613,low_depth,12,12,1.0,12,1.0,0.0
Gm14614,low_depth,33,30,1.1,30,1.1,2.5
Gm14615,low_depth,16,9,1.78,9,1.78,2.75
Gm14620,pass,289,139,2.08,133,2.17,4.9
Gm14627,low_depth,20,18,1.11,18,1.11,2.0
Gm14630,pass,192,103,1.86,101,1.9,4.25
Gm14631,low_depth,3,3,1.0,3,1.0,0.0
Gm14633,pass,857,385,2.23,370,2.32,7.09
Gm14634,pass,37,10,3.7,9,4.11,8.0
Gm14636,pass,1633,340,4.8,315,5.18,8.36
Gm14639,low_depth,40,23,1.74,23,1.74,3.83
Gm14643,low_depth,1,1,1.0,1,1.0,0.0
Gm14645,low_depth,41,33,1.24,33,1.24,3.0
Gm14647,low_depth,22,17,1.29,17,1.29,3.5
Gm14648,low_depth,131,86,1.52,85,1.54,3.56
Gm14650,pass,628,323,1.94,317,1.98,4.89
Gm14652,low_depth,2,2,1.0,2,1.0,0.0
Gm14653,pass,18,10,1.8,10,1.8,5.0
Gm14657,low_depth,4,4,1.0,4,1.0,0.0
Gm14659,pass,124,42,2.95,38,3.26,6.38
Gm14661,low_depth,2,2,1.0,2,1.0,0.0
Gm14665,low_depth,15,5,3.0,5,3.0,3.5
Gm14666,pass,24,12,2.0,12,2.0,4.0
Gm14667,pass,226,61,3.7,60,3.77,7.38
Gm14668,pass,80,16,5.0,12,6.67,7.8
Gm14669,low_depth,1,1,1.0,1,1.0,0.0
Gm14673,low_depth,18,10,1.8,10,1.8,3.67
Gm14676,pass,212,51,4.16,50,4.24,7.48
Gm14679,pass,219,74,2.96,72,3.04,5.2
Gm14681,pass,3112,1674,1.86,1641,1.9,4.14
Gm14682,pass,12,7,1.71,7,1.71,6.0
Gm14687,low_depth,7,4,1.75,4,1.75,2.5
Gm14688,low_depth,20,19,1.05,19,1.05,2.0
Gm14695,low_depth,2,2,1.0,2,1.0,0.0
Gm14696,low_depth,2,2,1.0,2,1.0,0.0
Gm14697,low_depth,1,1,1.0,1,1.0,0.0
Gm14698,low_depth,115,84,1.37,84,1.37,3.38
Gm14699,low_depth,17,17,1.0,17,1.0,0.0
Gm14701,low_depth,5,5,1.0,5,1.0,0.0
Gm14703,pass,383,102,3.75,94,4.07,9.03
Gm14705,low_depth,3,2,1.5,2,1.5,2.0
Gm14706,pass,264,94,2.81,93,2.84,8.12
Gm14710,low_depth,1,1,1.0,1,1.0,0.0
Gm14713,low_depth,3,3,1.0,3,1.0,0.0
Gm14714,low_depth,1,1,1.0,1,1.0,0.0
Gm14715,low_depth,3,3,1.0,3,1.0,0.0
Gm14718,low_depth,1,1,1.0,1,1.0,0.0
Gm14719,pass,41,22,1.86,22,1.86,4.8
Gm14723,pass,37,26,1.42,25,1.48,4.0
Gm14725,low_depth,1,1,1.0,1,1.0,0.0
Gm14729,low_depth,1,1,1.0,1,1.0,0.0
Gm14730,pass,39,26,1.5,26,1.5,4.25
Gm14731,low_depth,1,1,1.0,1,1.0,0.0
Gm14732,pass,13,9,1.44,9,1.44,5.0
Gm14733,pass,157,101,1.55,101,1.55,4.11
Gm14735,pass,53,12,4.42,12,4.42,6.12
Gm14739,low_depth,7,7,1.0,7,1.0,0.0
Gm14740,pass,315,243,1.3,243,1.3,6.14
Gm14741,low_depth,2,2,1.0,2,1.0,0.0
Gm14745,low_depth,1,1,1.0,1,1.0,0.0
Gm14746,low_depth,41,32,1.28,32,1.28,2.8
Gm14747,low_depth,80,77,1.04,77,1.04,2.5
Gm14748,low_depth,1,1,1.0,1,1.0,0.0
Gm14752,pass,172,74,2.32,70,2.46,5.43
Gm14753,low_depth,2,2,1.0,2,1.0,0.0
Gm14754,low_depth,11,9,1.22,9,1.22,3.0
Gm14760,low_depth,146,137,1.07,137,1.07,2.5
Gm14761,low_depth,11,11,1.0,11,1.0,0.0
Gm14762,low_depth,16,8,2.0,8,2.0,3.67
Gm14764,low_depth,1,1,1.0,1,1.0,0.0
Gm14765,low_depth,59,57,1.04,57,1.04,2.0
Gm14766,pass,123,31,3.97,27,4.56,8.38
Gm14767,pass,32,16,2.0,16,2.0,6.33
Gm14768,low_depth,3,1,3.0,1,3.0,3.0
Gm14769,pass,306,114,2.68,107,2.86,5.52
Gm14770,pass,161,44,3.66,41,3.93,8.06
Gm14772,low_depth,61,61,1.0,61,1.0,0.0
Gm14774,low_depth,5,5,1.0,5,1.0,0.0
Gm14775,pass,101,38,2.66,34,2.97,7.7
Gm14776,pass,87,59,1.47,58,1.5,4.22
Gm14777,low_depth,2,2,1.0,2,1.0,0.0
Gm14780,pass,163,26,6.27,21,7.76,10.47
Gm14786,low_depth,2,2,1.0,2,1.0,0.0
Gm14788,low_depth,3,2,1.5,2,1.5,2.0
Gm14790,low_depth,17,17,1.0,17,1.0,0.0
Gm14793,low_depth,1,1,1.0,1,1.0,0.0
Gm14794,low_depth,82,60,1.37,59,1.39,3.56
Gm14795,low_depth,1,1,1.0,1,1.0,0.0
Gm14796,low_depth,7,7,1.0,7,1.0,0.0
Gm14799,low_depth,44,44,1.0,44,1.0,0.0
Gm14800,low_depth,25,25,1.0,25,1.0,0.0
Gm14802,low_depth,2,2,1.0,2,1.0,0.0
Gm14804,low_depth,31,31,1.0,31,1.0,0.0
Gm14805,low_depth,1,1,1.0,1,1.0,0.0
Gm14806,pass,34,24,1.42,23,1.48,6.5
Gm14807,low_depth,99,68,1.46,67,1.48,3.67
Gm14810,pass,30,12,2.5,12,2.5,19.0
Gm14812,pass,14,4,3.5,4,3.5,6.0
Gm14813,low_depth,48,39,1.23,39,1.23,2.29
Gm14816,pass,6220,1233,5.04,1120,5.55,9.7
Gm14817,pass,19,4,4.75,4,4.75,8.5
Gm14820,low_depth,1,1,1.0,1,1.0,0.0
Gm14822,low_depth,2,2,1.0,2,1.0,0.0
Gm14826,low_depth,2,2,1.0,2,1.0,0.0
Gm14827,pass,21,1,21.0,1,21.0,21.0
Gm14828,low_depth,5,5,1.0,5,1.0,0.0
Gm14830,pass,8626,1662,5.19,1533,5.63,9.59
Gm14832,low_depth,7,7,1.0,7,1.0,0.0
Gm14834,low_depth,4,4,1.0,4,1.0,0.0
Gm14836,low_depth,1,1,1.0,1,1.0,0.0
Gm14837,low_depth,6,6,1.0,6,1.0,0.0
Gm14838,low_depth,1,1,1.0,1,1.0,0.0
Gm14840,pass,42,14,3.0,14,3.0,8.0
Gm14842,low_depth,1,1,1.0,1,1.0,0.0
Gm14843,pass,99,44,2.25,42,2.36,9.14
Gm14845,pass,270,80,3.38,76,3.55,7.93
Gm14846,low_depth,16,15,1.07,14,1.14,3.0
Gm14847,low_depth,554,252,2.2,246,2.25,3.15
Gm14848,low_depth,3,3,1.0,3,1.0,0.0
Gm14849,low_depth,4,4,1.0,4,1.0,0.0
Gm14853,pass,138,80,1.72,79,1.75,5.54
Gm14856,pass,15,5,3.0,5,3.0,6.0
Gm14857,pass,60,26,2.31,26,2.31,4.4
Gm14858,low_depth,5,4,1.25,4,1.25,2.0
Gm14859,low_depth,447,389,1.15,388,1.15,3.57
Gm14861,low_depth,72,51,1.41,51,1.41,3.62
Gm14862,low_depth,2,2,1.0,2,1.0,0.0
Gm14865,pass,13,4,3.25,4,3.25,10.0
Gm14866,pass,12,4,3.0,4,3.0,5.0
Gm14870,low_depth,4,3,1.33,3,1.33,2.0
Gm14871,low_depth,5,5,1.0,5,1.0,0.0
Gm14874,pass,8567,1946,4.4,1812,4.73,8.04
Gm14877,pass,39,30,1.3,30,1.3,5.5
Gm14878,pass,1778,705,2.52,682,2.61,7.81
Gm14879,low_depth,34,20,1.7,20,1.7,3.8
Gm14880,low_depth,32,32,1.0,32,1.0,0.0
Gm14883,low_depth,9,9,1.0,9,1.0,0.0
Gm14886,low_depth,5,5,1.0,5,1.0,0.0
Gm14887,pass,384,79,4.86,74,5.19,8.05
Gm14892,pass,15433,2437,6.33,2162,7.14,10.09
Gm14893,low_depth,1,1,1.0,1,1.0,0.0
Gm14895,low_depth,32,32,1.0,32,1.0,0.0
Gm14896,low_depth,1,1,1.0,1,1.0,0.0
Gm14897,pass,8,2,4.0,2,4.0,7.0
Gm14898,pass,24,7,3.43,7,3.43,6.67
Gm14900,low_depth,4,4,1.0,4,1.0,0.0
Gm14901,pass,89,80,1.11,80,1.11,5.5
Gm14902,pass,90,15,6.0,14,6.43,10.5
Gm14903,low_depth,40,24,1.67,23,1.74,3.83
Gm14905,pass,21,14,1.5,14,1.5,4.5
Gm14906,low_depth,5,5,1.0,5,1.0,0.0
Gm14908,pass,34,20,1.7,18,1.89,17.0
Gm14909,low_depth,2,2,1.0,2,1.0,0.0
Gm14910,pass,1032,190,5.43,178,5.8,8.49
Gm14911,pass,146,60,2.43,56,2.61,8.5
Gm14912,low_depth,8,6,1.33,6,1.33,3.0
Gm14913,pass,29,4,7.25,4,7.25,9.33
Gm14914,low_depth,16,11,1.45,11,1.45,2.67
Gm14917,low_depth,4,4,1.0,4,1.0,0.0
Gm14918,low_depth,1,1,1.0,1,1.0,0.0
Gm14919,pass,195,38,5.13,38,5.13,6.81
Gm14921,pass,189,168,1.12,167,1.13,4.67
Gm14922,pass,82,32,2.56,32,2.56,9.33
Gm14923,pass,1054,318,3.31,296,3.56,6.3
Gm14925,low_depth,19,15,1.27,15,1.27,3.0
Gm14926,pass,1029,217,4.74,199,5.17,7.86
Gm14927,low_depth,1342,1079,1.24,1073,1.25,3.19
Gm14928,low_depth,23,20,1.15,20,1.15,2.5
Gm14929,low_depth,3,3,1.0,3,1.0,0.0
Gm14930,low_depth,3,3,1.0,3,1.0,0.0
Gm14931,low_depth,9,9,1.0,9,1.0,0.0
Gm14932,pass,23,6,3.83,5,4.6,10.0
Gm14933,pass,11,5,2.2,5,2.2,7.0
Gm14935,pass,407,89,4.57,85,4.79,8.67
Gm14936,low_depth,3,3,1.0,3,1.0,0.0
Gm14937,low_depth,3,3,1.0,3,1.0,0.0
Gm14938,pass,10,6,1.67,6,1.67,5.0
Gm14939,low_depth,19,15,1.27,15,1.27,3.0
Gm14940,low_depth,2,2,1.0,2,1.0,0.0
Gm14942,low_depth,5,4,1.25,4,1.25,2.0
Gm14946,low_depth,5,5,1.0,5,1.0,0.0
Gm14947,pass,125,23,5.43,22,5.68,5.9
Gm14950,low_depth,1,1,1.0,1,1.0,0.0
Gm14957,low_depth,6,6,1.0,6,1.0,0.0
Gm14963,pass,583,131,4.45,120,4.86,7.43
Gm14964,pass,97,22,4.41,22,4.41,6.77
Gm14965,low_depth,1,1,1.0,1,1.0,0.0
Gm14966,pass,634,90,7.04,85,7.46,10.31
Gm14970,low_depth,1,1,1.0,1,1.0,0.0
Gm14975,pass,262,125,2.1,124,2.11,7.0
Gm14976,low_depth,2,2,1.0,2,1.0,0.0
Gm14979,low_depth,55,55,1.0,55,1.0,0.0
Gm14980,pass,32,4,8.0,2,16.0,16.0
Gm14982,low_depth,6,4,1.5,4,1.5,3.0
Gm14983,pass,117,59,1.98,56,2.09,8.62
Gm14984,low_depth,333,291,1.14,291,1.14,3.62
Gm14985,low_depth,1,1,1.0,1,1.0,0.0
Gm14987,low_depth,6,6,1.0,6,1.0,0.0
Gm14988,pass,16,4,4.0,4,4.0,13.0
Gm14989,low_depth,15,15,1.0,15,1.0,0.0
Gm14994,pass,9,3,3.0,3,3.0,7.0
Gm15000,low_depth,4,4,1.0,4,1.0,0.0
Gm15001,low_depth,3,3,1.0,3,1.0,0.0
Gm15002,low_depth,87,85,1.02,85,1.02,2.0
Gm15006,low_depth,2,2,1.0,2,1.0,0.0
Gm15007,low_depth,21,20,1.05,20,1.05,2.0
Gm15008,low_depth,1,1,1.0,1,1.0,0.0
Gm15010,low_depth,2,2,1.0,2,1.0,0.0
Gm15011,low_depth,4,3,1.33,3,1.33,2.0
Gm15012,low_depth,3,3,1.0,3,1.0,0.0
Gm15013,low_depth,532,403,1.32,401,1.33,3.85
Gm15014,low_depth,10,10,1.0,10,1.0,0.0
Gm15016,low_depth,3,3,1.0,3,1.0,0.0
Gm15021,low_depth,4,4,1.0,4,1.0,0.0
Gm15028,low_depth,2,2,1.0,2,1.0,0.0
Gm15029,low_depth,4,4,1.0,4,1.0,0.0
Gm15031,pass,136,129,1.05,129,1.05,4.5
Gm15032,pass,6350,1449,4.38,1358,4.68,8.36
Gm15033,pass,10,6,1.67,5,2.0,6.0
Gm15037,low_depth,6,4,1.5,4,1.5,3.0
Gm15039,low_depth,2,2,1.0,2,1.0,0.0
Gm15040,pass,16,3,5.33,3,5.33,5.33
Gm15041,low_depth,7,7,1.0,7,1.0,0.0
Gm15043,pass,83,28,2.96,27,3.07,9.0
Gm15044,low_depth,197,118,1.67,115,1.71,3.1
Gm15045,low_depth,1,1,1.0,1,1.0,0.0
Gm15047,low_depth,3,3,1.0,3,1.0,0.0
Gm15050,pass,263,53,4.96,50,5.26,7.66
Gm15054,low_depth,11,11,1.0,11,1.0,0.0
Gm15056,pass,10319,2111,4.89,1957,5.27,9.52
Gm15058,low_depth,1,1,1.0,1,1.0,0.0
Gm15061,low_depth,2,2,1.0,2,1.0,0.0
Gm15063,pass,108,20,5.4,17,6.35,9.27
Gm15066,pass,47,22,2.14,22,2.14,7.25
Gm15067,pass,109,92,1.18,92,1.18,6.67
Gm15074,pass,95,35,2.71,32,2.97,4.5
Gm15075,low_depth,1,1,1.0,1,1.0,0.0
Gm15076,low_depth,6,6,1.0,6,1.0,0.0
Gm15077,low_depth,20,20,1.0,20,1.0,0.0
Gm15078,low_depth,1,1,1.0,1,1.0,0.0
Gm15079,low_depth,14,10,1.4,10,1.4,2.0
Gm15082,pass,27,5,5.4,5,5.4,12.0
Gm15092,low_depth,1,1,1.0,1,1.0,0.0
Gm15097,low_depth,1,1,1.0,1,1.0,0.0
Gm15104,pass,4,1,4.0,1,4.0,4.0
Gm15115,low_depth,4,4,1.0,4,1.0,0.0
Gm15120,pass,8,3,2.67,3,2.67,6.0
Gm15129,pass,1516,384,3.95,362,4.19,6.52
Gm15131,low_depth,34,33,1.03,33,1.03,2.0
Gm15132,pass,70,23,3.04,21,3.33,6.44
Gm15133,pass,8,3,2.67,3,2.67,6.0
Gm15138,low_depth,1,1,1.0,1,1.0,0.0
Gm15148,pass,30384,9483,3.2,8972,3.39,4.96
Gm15149,low_depth,39,38,1.03,38,1.03,2.0
Gm15151,pass,141,90,1.57,88,1.6,5.82
Gm15152,low_depth,15,15,1.0,15,1.0,0.0
Gm15154,low_depth,170,143,1.19,141,1.21,3.07
Gm15155,low_depth,9,9,1.0,9,1.0,0.0
Gm15156,low_depth,2,2,1.0,2,1.0,0.0
Gm15157,pass,46,12,3.83,12,3.83,12.33
Gm15159,low_depth,1614,563,2.87,544,2.97,4.0
Gm15160,low_depth,1,1,1.0,1,1.0,0.0
Gm15161,low_depth,170,127,1.34,126,1.35,3.75
Gm15162,low_depth,712,517,1.38,515,1.38,2.91
Gm15163,low_depth,49,32,1.53,31,1.58,2.8
Gm15164,pass,15,5,3.0,4,3.75,4.67
Gm15166,low_depth,3,3,1.0,3,1.0,0.0
Gm15167,pass,31,5,6.2,5,6.2,9.67
Gm15168,low_depth,2,2,1.0,2,1.0,0.0
Gm15169,pass,16,10,1.6,10,1.6,4.0
Gm15170,low_depth,14,14,1.0,14,1.0,0.0
Gm15171,low_depth,2,2,1.0,2,1.0,0.0
Gm15172,low_depth,93,93,1.0,93,1.0,0.0
Gm15173,low_depth,7,7,1.0,7,1.0,0.0
Gm15175,low_depth,3,1,3.0,1,3.0,3.0
Gm15177,low_depth,1,1,1.0,1,1.0,0.0
Gm15180,low_depth,33,32,1.03,32,1.03,2.0
Gm15182,low_depth,4,4,1.0,4,1.0,0.0
Gm15183,low_depth,16,16,1.0,16,1.0,0.0
Gm15185,pass,39,20,1.95,20,1.95,7.33
Gm15186,pass,309,74,4.18,66,4.68,7.08
Gm15187,low_depth,3,3,1.0,3,1.0,0.0
Gm15188,low_depth,2,2,1.0,2,1.0,0.0
Gm15189,low_depth,22,20,1.1,20,1.1,3.0
Gm15190,low_depth,63,42,1.5,42,1.5,3.1
Gm15191,pass,408,273,1.49,269,1.52,5.79
Gm15192,low_depth,12,12,1.0,12,1.0,0.0
Gm15194,pass,9,3,3.0,2,4.5,4.5
Gm15195,pass,46,12,3.83,12,3.83,9.5
Gm15196,pass,39,12,3.25,11,3.55,5.0
Gm15197,pass,60,20,3.0,20,3.0,6.71
Gm15198,pass,546,214,2.55,214,2.55,7.78
Gm15199,pass,8,3,2.67,3,2.67,6.0
Gm15200,low_depth,1,1,1.0,1,1.0,0.0
Gm15201,pass,10,1,10.0,1,10.0,10.0
Gm15203,low_depth,5,5,1.0,5,1.0,0.0
Gm15204,pass,63,21,3.0,21,3.0,6.25
Gm15206,pass,111,35,3.17,32,3.47,7.58
Gm15207,pass,14,10,1.4,9,1.56,6.0
Gm15209,low_depth,11,5,2.2,5,2.2,3.0
Gm15211,pass,663,97,6.84,81,8.19,10.24
Gm15212,low_depth,16,15,1.07,15,1.07,2.0
Gm15214,pass,146,55,2.65,54,2.7,6.11
Gm15215,pass,106,65,1.63,65,1.63,5.56
Gm15216,low_depth,101,99,1.02,99,1.02,2.0
Gm15217,low_depth,2,2,1.0,2,1.0,0.0
Gm15218,low_depth,8,8,1.0,8,1.0,0.0
Gm15220,pass,144,63,2.29,61,2.36,5.61
Gm15221,low_depth,1,1,1.0,1,1.0,0.0
Gm15222,pass,11,4,2.75,4,2.75,4.5
Gm15223,pass,450,95,4.74,91,4.95,6.89
Gm15224,pass,479,121,3.96,116,4.13,9.25
Gm15225,low_depth,1,1,1.0,1,1.0,0.0
Gm15226,low_depth,3,3,1.0,3,1.0,0.0
Gm15227,low_depth,64,59,1.08,59,1.08,2.25
Gm15228,pass,10,6,1.67,6,1.67,5.0
Gm15229,low_depth,3,1,3.0,1,3.0,3.0
Gm15231,low_depth,2,2,1.0,2,1.0,0.0
Gm15232,pass,1165,273,4.27,250,4.66,7.78
Gm15233,low_depth,10,10,1.0,10,1.0,0.0
Gm15235,pass,282,62,4.55,57,4.95,7.82
Gm15237,low_depth,15,15,1.0,15,1.0,0.0
Gm15238,pass,55,28,1.96,27,2.04,4.11
Gm15240,low_depth,2,2,1.0,2,1.0,0.0
Gm15241,low_depth,3,3,1.0,3,1.0,0.0
Gm15242,low_depth,3040,1244,2.44,1207,2.52,3.51
Gm15244,low_depth,1,1,1.0,1,1.0,0.0
