####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-15 05:19:35
## Sample: 7273
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm47033,low_depth,3,2,1.5,2,1.5,2.0
Gm47034,low_depth,29,13,2.23,13,2.23,3.29
Gm47036,pass,18,4,4.5,4,4.5,4.5
Gm47037,low_depth,2,2,1.0,2,1.0,0.0
Gm47038,low_depth,427,269,1.59,267,1.6,3.5
Gm47039,low_depth,1,1,1.0,1,1.0,0.0
Gm47040,pass,17,4,4.25,4,4.25,5.33
Gm47042,pass,217,139,1.56,138,1.57,4.59
Gm47044,pass,26,8,3.25,8,3.25,5.5
Gm47047,pass,13,2,6.5,2,6.5,12.0
Gm47048,pass,342,246,1.39,245,1.4,5.41
Gm47049,low_depth,1,1,1.0,1,1.0,0.0
Gm4705,pass,3586,1912,1.88,1879,1.91,4.25
Gm47050,pass,89,28,3.18,26,3.42,5.5
Gm47051,low_depth,1,1,1.0,1,1.0,0.0
Gm47052,low_depth,135,80,1.69,79,1.71,2.65
Gm47053,low_depth,2,2,1.0,2,1.0,0.0
Gm47054,low_depth,2,2,1.0,2,1.0,0.0
Gm47055,low_depth,217,123,1.76,122,1.78,3.57
Gm47056,low_depth,9,8,1.12,8,1.12,2.0
Gm47057,pass,2893,1002,2.89,972,2.98,4.9
Gm47058,low_depth,457,417,1.1,416,1.1,2.95
Gm47061,pass,69,16,4.31,15,4.6,6.4
Gm47062,low_depth,1,1,1.0,1,1.0,0.0
Gm47066,pass,179,51,3.51,49,3.65,5.48
Gm47067,pass,16,3,5.33,2,8.0,8.0
Gm4707,low_depth,1222,583,2.1,572,2.14,3.44
Gm47071,pass,59,17,3.47,16,3.69,5.78
Gm47073,low_depth,7,7,1.0,7,1.0,0.0
Gm47074,low_depth,5,4,1.25,3,1.67,3.0
Gm47075,pass,5,3,1.67,2,2.5,4.0
Gm47076,low_depth,1,1,1.0,1,1.0,0.0
Gm47077,low_depth,3,1,3.0,1,3.0,3.0
Gm47078,low_depth,3,3,1.0,3,1.0,0.0
Gm47079,pass,93,19,4.89,19,4.89,7.17
Gm47080,low_depth,1,1,1.0,1,1.0,0.0
Gm47081,pass,42,21,2.0,20,2.1,4.14
Gm47083,low_depth,1,1,1.0,1,1.0,0.0
Gm47085,low_depth,2,2,1.0,2,1.0,0.0
Gm47086,low_depth,43,39,1.1,39,1.1,2.33
Gm47087,low_depth,66,27,2.44,27,2.44,3.6
Gm47088,low_depth,3,3,1.0,3,1.0,0.0
Gm47089,pass,38,11,3.45,10,3.8,5.0
Gm47091,low_depth,273,186,1.47,184,1.48,3.07
Gm47092,pass,47,18,2.61,17,2.76,4.0
Gm47093,low_depth,5,5,1.0,5,1.0,0.0
Gm47094,low_depth,8,8,1.0,8,1.0,0.0
Gm47096,low_depth,13,11,1.18,11,1.18,2.0
Gm47097,pass,34,8,4.25,8,4.25,6.2
Gm47098,low_depth,60,47,1.28,47,1.28,2.3
Gm47099,low_depth,27,27,1.0,27,1.0,0.0
Gm47101,low_depth,3,1,3.0,1,3.0,3.0
Gm47102,pass,5,2,2.5,2,2.5,4.0
Gm47103,low_depth,4,4,1.0,4,1.0,0.0
Gm47104,pass,1343,366,3.67,341,3.94,5.41
Gm47105,low_depth,5025,2676,1.88,2645,1.9,3.09
Gm47108,low_depth,1,1,1.0,1,1.0,0.0
Gm47111,pass,136,41,3.32,39,3.49,4.73
Gm47112,pass,5,2,2.5,2,2.5,4.0
Gm47113,low_depth,27,14,1.93,13,2.08,3.33
Gm47114,low_depth,1,1,1.0,1,1.0,0.0
Gm47117,low_depth,1,1,1.0,1,1.0,0.0
Gm47119,low_depth,1,1,1.0,1,1.0,0.0
Gm47120,pass,230,53,4.34,52,4.42,6.39
Gm47121,low_depth,13,5,2.6,5,2.6,3.67
Gm47123,pass,32,12,2.67,12,2.67,6.0
Gm47124,low_depth,1,1,1.0,1,1.0,0.0
Gm47125,low_depth,3,3,1.0,3,1.0,0.0
Gm47127,pass,27,9,3.0,8,3.38,4.8
Gm47128,low_depth,1,1,1.0,1,1.0,0.0
Gm47129,pass,18,14,1.29,14,1.29,5.0
Gm47130,pass,4950,1636,3.03,1581,3.13,4.57
Gm47132,low_depth,11,4,2.75,4,2.75,3.33
Gm47135,pass,41,19,2.16,19,2.16,4.67
Gm47136,low_depth,1,1,1.0,1,1.0,0.0
Gm47137,low_depth,319,256,1.25,255,1.25,3.13
Gm47138,low_depth,75,33,2.27,32,2.34,3.69
Gm47139,pass,17,5,3.4,5,3.4,7.0
Gm4714,pass,158,112,1.41,110,1.44,5.0
Gm47140,pass,32,13,2.46,13,2.46,4.8
Gm47141,low_depth,1,1,1.0,1,1.0,0.0
Gm47144,low_depth,1,1,1.0,1,1.0,0.0
Gm47145,pass,40,16,2.5,16,2.5,5.8
Gm47147,low_depth,1,1,1.0,1,1.0,0.0
Gm47148,pass,16,3,5.33,3,5.33,5.33
Gm47150,low_depth,1,1,1.0,1,1.0,0.0
Gm47151,low_depth,1,1,1.0,1,1.0,0.0
Gm47152,low_depth,2,2,1.0,2,1.0,0.0
Gm47153,low_depth,1,1,1.0,1,1.0,0.0
Gm47154,low_depth,14,8,1.75,8,1.75,2.5
Gm47155,low_depth,32,14,2.29,14,2.29,3.57
Gm47156,low_depth,1,1,1.0,1,1.0,0.0
Gm47157,low_depth,2,2,1.0,2,1.0,0.0
Gm47158,low_depth,44,40,1.1,39,1.13,3.5
Gm47159,low_depth,10,4,2.5,4,2.5,3.0
Gm47160,low_depth,1,1,1.0,1,1.0,0.0
Gm47161,low_depth,5,4,1.25,4,1.25,2.0
Gm47162,low_depth,21,13,1.62,13,1.62,2.6
Gm47163,pass,526,122,4.31,116,4.53,5.61
Gm47165,low_depth,14,14,1.0,14,1.0,0.0
Gm47166,low_depth,3,2,1.5,2,1.5,2.0
Gm47168,low_depth,876,599,1.46,597,1.47,3.05
Gm47169,pass,14,6,2.33,6,2.33,5.0
Gm47170,low_depth,24,16,1.5,16,1.5,3.67
Gm47171,pass,18,6,3.0,6,3.0,7.0
Gm47173,low_depth,2,2,1.0,2,1.0,0.0
Gm47175,pass,22,5,4.4,5,4.4,9.5
Gm47176,pass,8,2,4.0,2,4.0,4.0
Gm47177,low_depth,1,1,1.0,1,1.0,0.0
Gm47178,low_depth,3,2,1.5,2,1.5,2.0
Gm47179,low_depth,3,2,1.5,2,1.5,2.0
Gm47180,low_depth,1,1,1.0,1,1.0,0.0
Gm47183,low_depth,2,2,1.0,2,1.0,0.0
Gm47187,low_depth,24,24,1.0,24,1.0,0.0
Gm47188,pass,27,9,3.0,9,3.0,5.5
Gm47190,low_depth,331,283,1.17,282,1.17,3.58
Gm47192,low_depth,107,64,1.67,64,1.67,3.69
Gm47193,pass,20,8,2.5,8,2.5,5.0
Gm47196,pass,28,8,3.5,8,3.5,5.0
Gm47197,low_depth,10,5,2.0,5,2.0,2.67
Gm47198,pass,60,20,3.0,20,3.0,4.08
Gm47199,low_depth,3,3,1.0,3,1.0,0.0
Gm47201,low_depth,53,49,1.08,48,1.1,2.67
Gm47202,low_depth,14,7,2.0,6,2.33,3.67
Gm47203,low_depth,89,61,1.46,60,1.48,3.9
Gm47204,pass,514,118,4.36,111,4.63,5.58
Gm47205,pass,15,6,2.5,5,3.0,6.0
Gm47206,pass,22,8,2.75,8,2.75,5.67
Gm47207,low_depth,2,2,1.0,2,1.0,0.0
Gm47208,pass,16,11,1.45,11,1.45,6.0
Gm47209,low_depth,2,2,1.0,2,1.0,0.0
Gm47210,pass,71,50,1.42,50,1.42,4.0
Gm47211,low_depth,42,40,1.05,40,1.05,3.0
Gm47213,low_depth,2,2,1.0,2,1.0,0.0
Gm47214,low_depth,2,2,1.0,2,1.0,0.0
Gm47215,pass,37,11,3.36,11,3.36,4.71
Gm47218,pass,31,8,3.88,8,3.88,4.83
Gm47220,pass,147,93,1.58,92,1.6,4.06
Gm47222,low_depth,102,96,1.06,96,1.06,2.2
Gm47223,low_depth,8,6,1.33,6,1.33,3.0
Gm47225,low_depth,28,19,1.47,19,1.47,3.25
Gm47226,low_depth,1,1,1.0,1,1.0,0.0
Gm47229,pass,10,4,2.5,4,2.5,7.0
Gm47230,pass,183,55,3.33,54,3.39,5.45
Gm47232,pass,51,10,5.1,9,5.67,5.67
Gm47234,pass,62,22,2.82,20,3.1,5.2
Gm47236,pass,150,65,2.31,60,2.5,5.5
Gm47237,low_depth,1,1,1.0,1,1.0,0.0
Gm4724,pass,34,13,2.62,13,2.62,4.0
Gm47240,pass,16,10,1.6,10,1.6,7.0
Gm47241,low_depth,37,24,1.54,24,1.54,2.62
Gm47242,low_depth,7,2,3.5,2,3.5,3.5
Gm47243,low_depth,1,1,1.0,1,1.0,0.0
Gm47245,low_depth,103,65,1.58,63,1.63,3.86
Gm47246,low_depth,25,10,2.5,10,2.5,3.14
Gm47247,low_depth,7694,5351,1.44,5314,1.45,3.15
Gm47248,pass,11,3,3.67,3,3.67,5.0
Gm47249,pass,7,1,7.0,1,7.0,7.0
Gm47252,low_depth,7,2,3.5,2,3.5,3.5
Gm47255,low_depth,259,212,1.22,211,1.23,2.92
Gm47256,low_depth,16,16,1.0,16,1.0,0.0
Gm47257,low_depth,3,2,1.5,2,1.5,2.0
Gm47258,pass,20,6,3.33,6,3.33,5.67
Gm47259,low_depth,22,20,1.1,20,1.1,2.0
Gm47260,pass,282,66,4.27,63,4.48,5.98
Gm47261,low_depth,110,47,2.34,47,2.34,3.86
Gm47262,low_depth,1,1,1.0,1,1.0,0.0
Gm47268,low_depth,114,95,1.2,95,1.2,2.9
Gm47269,pass,43,29,1.48,29,1.48,5.67
Gm47270,low_depth,2,2,1.0,2,1.0,0.0
Gm47271,low_depth,5,5,1.0,5,1.0,0.0
Gm47273,pass,323,125,2.58,122,2.65,4.24
Gm47274,low_depth,5,5,1.0,5,1.0,0.0
Gm47283,pass,22657,6102,3.71,5813,3.9,5.13
Gm47316,low_depth,3,3,1.0,3,1.0,0.0
Gm47319,pass,6,1,6.0,1,6.0,6.0
Gm47320,low_depth,1,1,1.0,1,1.0,0.0
Gm47321,low_depth,77,62,1.24,62,1.24,3.14
Gm47322,pass,36,9,4.0,9,4.0,6.4
Gm47323,pass,2893,692,4.18,656,4.41,5.75
Gm47324,low_depth,211,84,2.51,82,2.57,3.58
Gm47326,low_depth,2,2,1.0,2,1.0,0.0
Gm47329,pass,1522,419,3.63,391,3.89,4.93
Gm47330,low_depth,145,111,1.31,111,1.31,3.12
Gm47331,pass,9,4,2.25,4,2.25,6.0
Gm47332,pass,25961,12284,2.11,12049,2.15,4.12
Gm47333,pass,202,76,2.66,72,2.81,5.06
Gm47337,low_depth,8,3,2.67,3,2.67,3.5
Gm47339,pass,48,18,2.67,18,2.67,5.29
Gm4734,pass,33616,10163,3.31,9728,3.46,4.65
Gm47340,low_depth,174,132,1.32,132,1.32,2.68
Gm47345,low_depth,5,4,1.25,4,1.25,2.0
Gm47346,low_depth,4,3,1.33,3,1.33,2.0
Gm47348,low_depth,25,14,1.79,14,1.79,3.2
Gm4735,pass,39,14,2.79,14,2.79,5.17
Gm47351,low_depth,2,1,2.0,1,2.0,2.0
Gm47352,low_depth,3,3,1.0,3,1.0,0.0
Gm47355,pass,175,82,2.13,81,2.16,4.03
Gm47357,pass,6,1,6.0,1,6.0,6.0
Gm47358,low_depth,1,1,1.0,1,1.0,0.0
Gm47359,low_depth,1,1,1.0,1,1.0,0.0
Gm47360,low_depth,1,1,1.0,1,1.0,0.0
Gm47361,low_depth,1,1,1.0,1,1.0,0.0
Gm47367,low_depth,2,1,2.0,1,2.0,2.0
Gm47368,low_depth,1,1,1.0,1,1.0,0.0
Gm47369,low_depth,369,196,1.88,192,1.92,3.03
Gm4737,low_depth,97,71,1.37,71,1.37,3.17
Gm47370,low_depth,4,4,1.0,4,1.0,0.0
Gm47371,low_depth,4,3,1.33,3,1.33,2.0
Gm47372,low_depth,5,5,1.0,5,1.0,0.0
Gm47373,low_depth,1,1,1.0,1,1.0,0.0
Gm47374,low_depth,9,3,3.0,3,3.0,3.0
Gm47375,pass,8,3,2.67,3,2.67,6.0
Gm47377,low_depth,4,2,2.0,2,2.0,3.0
Gm47378,low_depth,1,1,1.0,1,1.0,0.0
Gm47381,pass,11,4,2.75,4,2.75,4.5
Gm47382,pass,16,3,5.33,3,5.33,7.5
Gm47387,low_depth,1,1,1.0,1,1.0,0.0
Gm47388,pass,26,7,3.71,6,4.33,5.0
Gm47389,low_depth,1,1,1.0,1,1.0,0.0
Gm4739,low_depth,326,187,1.74,187,1.74,3.84
Gm47392,low_depth,6,6,1.0,6,1.0,0.0
Gm47394,low_depth,2,2,1.0,2,1.0,0.0
Gm47395,low_depth,106,91,1.16,91,1.16,2.67
Gm47397,low_depth,1,1,1.0,1,1.0,0.0
Gm47398,pass,49,18,2.72,17,2.88,4.56
Gm47399,pass,65,26,2.5,25,2.6,7.67
Gm4740,pass,19,6,3.17,6,3.17,7.5
Gm47400,low_depth,5,5,1.0,5,1.0,0.0
Gm47401,low_depth,4,3,1.33,3,1.33,2.0
Gm47402,pass,205,148,1.39,148,1.39,4.0
Gm47403,pass,11,3,3.67,3,3.67,9.0
Gm47405,pass,36,18,2.0,18,2.0,4.6
Gm47409,low_depth,2,2,1.0,2,1.0,0.0
Gm47410,low_depth,12,12,1.0,12,1.0,0.0
Gm47411,pass,48,11,4.36,11,4.36,5.62
Gm47413,low_depth,34,15,2.27,14,2.43,3.22
Gm47414,pass,4,2,2.0,1,4.0,4.0
Gm47415,low_depth,4,4,1.0,4,1.0,0.0
Gm47416,low_depth,1,1,1.0,1,1.0,0.0
Gm4742,pass,580,232,2.5,224,2.59,4.71
Gm47423,pass,7,3,2.33,3,2.33,5.0
Gm47424,low_depth,2,1,2.0,1,2.0,2.0
Gm47425,low_depth,1,1,1.0,1,1.0,0.0
Gm47426,low_depth,26,22,1.18,22,1.18,3.0
Gm47427,pass,19,6,3.17,6,3.17,5.33
Gm47428,low_depth,17,11,1.55,11,1.55,2.5
Gm47431,low_depth,1,1,1.0,1,1.0,0.0
Gm47433,low_depth,154,90,1.71,90,1.71,3.67
Gm47434,low_depth,14,9,1.56,9,1.56,3.5
Gm47435,low_depth,3,3,1.0,3,1.0,0.0
Gm47436,low_depth,1,1,1.0,1,1.0,0.0
Gm47438,pass,95,37,2.57,34,2.79,4.81
Gm47439,low_depth,9,4,2.25,4,2.25,2.67
Gm4744,pass,17,2,8.5,1,17.0,17.0
Gm47445,low_depth,281,119,2.36,115,2.44,3.81
Gm47447,pass,9,2,4.5,2,4.5,4.5
Gm47448,low_depth,2,2,1.0,2,1.0,0.0
Gm47451,low_depth,44,41,1.07,41,1.07,2.0
Gm47455,low_depth,2,2,1.0,2,1.0,0.0
Gm47457,low_depth,5,3,1.67,3,1.67,3.0
Gm47459,low_depth,5,5,1.0,5,1.0,0.0
Gm4746,low_depth,1,1,1.0,1,1.0,0.0
Gm47460,low_depth,1,1,1.0,1,1.0,0.0
Gm47461,low_depth,1,1,1.0,1,1.0,0.0
Gm47462,low_depth,2,2,1.0,2,1.0,0.0
Gm47463,low_depth,39,30,1.3,30,1.3,3.25
Gm47464,low_depth,71,69,1.03,69,1.03,2.0
Gm47466,low_depth,132,123,1.07,123,1.07,2.12
Gm47467,pass,45,12,3.75,11,4.09,4.4
Gm47468,low_depth,1,1,1.0,1,1.0,0.0
Gm47469,pass,133,31,4.29,29,4.59,6.47
Gm47471,low_depth,1,1,1.0,1,1.0,0.0
Gm47472,low_depth,3,3,1.0,3,1.0,0.0
Gm47475,low_depth,3,2,1.5,2,1.5,2.0
Gm47476,low_depth,8,4,2.0,4,2.0,2.33
Gm47477,pass,9,5,1.8,5,1.8,5.0
Gm47479,low_depth,27,24,1.12,24,1.12,2.0
Gm47481,pass,86,69,1.25,69,1.25,5.25
Gm47482,low_depth,62,51,1.22,50,1.24,3.0
Gm47483,pass,37,14,2.64,14,2.64,4.29
Gm47484,pass,88,21,4.19,21,4.19,6.58
Gm47485,low_depth,1,1,1.0,1,1.0,0.0
Gm47486,low_depth,1,1,1.0,1,1.0,0.0
Gm47488,low_depth,134,96,1.4,96,1.4,2.58
Gm47489,low_depth,4,2,2.0,2,2.0,2.0
Gm47490,low_depth,19,15,1.27,15,1.27,2.0
Gm47491,low_depth,3,3,1.0,3,1.0,0.0
Gm47492,low_depth,106,94,1.13,94,1.13,3.0
Gm47493,low_depth,10,8,1.25,8,1.25,3.0
Gm47494,pass,10,1,10.0,1,10.0,10.0
Gm47496,pass,173,113,1.53,112,1.54,6.08
Gm47497,low_depth,1,1,1.0,1,1.0,0.0
Gm47498,pass,6,1,6.0,1,6.0,6.0
Gm47499,pass,7,1,7.0,1,7.0,7.0
Gm4750,low_depth,9,9,1.0,9,1.0,0.0
Gm47500,low_depth,208,75,2.77,75,2.77,3.83
Gm47502,low_depth,72,34,2.12,33,2.18,3.29
Gm47503,pass,118,40,2.95,38,3.11,4.81
Gm47504,low_depth,59,53,1.11,53,1.11,2.5
Gm47505,pass,211,104,2.03,103,2.05,4.48
Gm47506,low_depth,4,3,1.33,3,1.33,2.0
Gm47507,pass,40,8,5.0,8,5.0,5.57
Gm47508,low_depth,83,34,2.44,34,2.44,3.88
Gm47509,pass,24,9,2.67,9,2.67,16.0
Gm4751,low_depth,38,28,1.36,28,1.36,2.67
Gm47510,pass,6,3,2.0,3,2.0,4.0
Gm47511,low_depth,8,3,2.67,3,2.67,3.5
Gm47512,low_depth,12,4,3.0,4,3.0,3.67
Gm47513,pass,53,16,3.31,16,3.31,4.36
Gm47516,low_depth,23,21,1.1,21,1.1,2.0
Gm47517,low_depth,6,5,1.2,5,1.2,2.0
Gm47518,low_depth,1,1,1.0,1,1.0,0.0
Gm47519,low_depth,4,3,1.33,3,1.33,2.0
Gm47521,low_depth,5,4,1.25,4,1.25,2.0
Gm47522,low_depth,2,2,1.0,2,1.0,0.0
Gm47525,low_depth,2,2,1.0,2,1.0,0.0
Gm47526,low_depth,1,1,1.0,1,1.0,0.0
Gm47527,low_depth,1,1,1.0,1,1.0,0.0
Gm47528,low_depth,15,9,1.67,9,1.67,2.5
Gm47529,pass,67,42,1.6,42,1.6,4.12
Gm4753,low_depth,4,3,1.33,2,2.0,3.0
Gm47532,low_depth,3,2,1.5,2,1.5,2.0
Gm47533,low_depth,3,3,1.0,3,1.0,0.0
Gm47534,low_depth,37,26,1.42,26,1.42,3.2
Gm47536,low_depth,66,62,1.06,62,1.06,2.33
Gm47538,low_depth,61,51,1.2,51,1.2,3.5
Gm47539,low_depth,4,4,1.0,4,1.0,0.0
Gm4754,low_depth,922,652,1.41,645,1.43,3.74
Gm47540,low_depth,18,14,1.29,14,1.29,2.33
Gm47542,low_depth,18,16,1.12,16,1.12,2.0
Gm47543,low_depth,1,1,1.0,1,1.0,0.0
Gm47545,pass,27,7,3.86,7,3.86,5.0
Gm47547,low_depth,3,3,1.0,3,1.0,0.0
Gm47549,low_depth,1,1,1.0,1,1.0,0.0
Gm4755,low_depth,3,3,1.0,3,1.0,0.0
Gm47550,low_depth,4,3,1.33,3,1.33,2.0
Gm47551,pass,24,10,2.4,10,2.4,4.5
Gm47553,pass,9361,3045,3.07,2923,3.2,4.68
Gm47554,low_depth,1,1,1.0,1,1.0,0.0
Gm47555,pass,96,43,2.23,42,2.29,4.6
Gm47556,low_depth,2,2,1.0,2,1.0,0.0
Gm47557,low_depth,3,3,1.0,3,1.0,0.0
Gm47558,low_depth,21,19,1.11,19,1.11,2.0
Gm47559,low_depth,1,1,1.0,1,1.0,0.0
Gm4756,pass,124,36,3.44,36,3.44,5.63
Gm47561,low_depth,1,1,1.0,1,1.0,0.0
Gm47563,low_depth,25,24,1.04,24,1.04,2.0
Gm47566,low_depth,5,2,2.5,2,2.5,2.5
Gm47567,pass,237,83,2.86,81,2.93,4.47
Gm47568,low_depth,2,1,2.0,1,2.0,2.0
Gm47569,pass,10289,3591,2.87,3439,2.99,4.61
Gm47570,low_depth,374,178,2.1,175,2.14,3.88
Gm47571,low_depth,77,59,1.31,59,1.31,3.0
Gm47572,pass,37,11,3.36,11,3.36,4.71
Gm47573,pass,11,3,3.67,3,3.67,5.0
Gm47574,low_depth,5,4,1.25,4,1.25,2.0
Gm47577,low_depth,3,3,1.0,3,1.0,0.0
Gm47578,low_depth,1,1,1.0,1,1.0,0.0
Gm47579,pass,364,135,2.7,132,2.76,4.68
Gm4758,pass,299,137,2.18,134,2.23,4.3
Gm47580,low_depth,4,4,1.0,4,1.0,0.0
Gm47581,low_depth,2,2,1.0,2,1.0,0.0
Gm47583,pass,63,20,3.15,20,3.15,4.91
Gm47584,low_depth,2,2,1.0,2,1.0,0.0
Gm47585,low_depth,145,64,2.27,63,2.3,3.65
Gm47586,pass,936,255,3.67,249,3.76,4.93
Gm47588,pass,8,6,1.33,5,1.6,4.0
Gm4759,pass,1410,373,3.78,349,4.04,5.35
Gm47590,low_depth,13,12,1.08,12,1.08,2.0
Gm47591,low_depth,44,24,1.83,24,1.83,3.86
Gm47593,low_depth,1,1,1.0,1,1.0,0.0
Gm47594,pass,39,18,2.17,18,2.17,5.2
Gm47595,pass,36,13,2.77,13,2.77,4.29
Gm47596,low_depth,2,2,1.0,2,1.0,0.0
Gm47597,low_depth,3,1,3.0,1,3.0,3.0
Gm47598,low_depth,2,2,1.0,2,1.0,0.0
Gm4760,low_depth,323,291,1.11,291,1.11,2.78
Gm47601,low_depth,35,18,1.94,16,2.19,3.71
Gm47602,low_depth,29,16,1.81,16,1.81,3.6
Gm47603,pass,96,24,4.0,22,4.36,5.93
Gm47606,low_depth,1,1,1.0,1,1.0,0.0
Gm47607,low_depth,1,1,1.0,1,1.0,0.0
Gm47608,low_depth,2,2,1.0,2,1.0,0.0
Gm4761,low_depth,7936,4558,1.74,4497,1.76,3.28
Gm47610,low_depth,35,22,1.59,22,1.59,2.86
Gm47611,low_depth,2,2,1.0,2,1.0,0.0
Gm47614,low_depth,1,1,1.0,1,1.0,0.0
Gm47615,pass,72,17,4.24,17,4.24,8.86
Gm47616,pass,10,5,2.0,5,2.0,6.0
Gm47617,low_depth,17,15,1.13,15,1.13,2.0
Gm47619,low_depth,1,1,1.0,1,1.0,0.0
Gm47620,low_depth,137,72,1.9,71,1.93,3.64
Gm47621,low_depth,2,2,1.0,2,1.0,0.0
Gm47622,low_depth,3,3,1.0,3,1.0,0.0
Gm47623,pass,6,3,2.0,3,2.0,4.0
Gm47624,low_depth,39,19,2.05,19,2.05,3.22
Gm47625,low_depth,4,3,1.33,3,1.33,2.0
Gm47626,low_depth,6,5,1.2,5,1.2,2.0
Gm47627,low_depth,1,1,1.0,1,1.0,0.0
Gm47628,low_depth,6,4,1.5,4,1.5,3.0
Gm4763,pass,16,6,2.67,6,2.67,6.0
Gm47632,pass,5,1,5.0,1,5.0,5.0
Gm47634,low_depth,2,2,1.0,2,1.0,0.0
Gm47635,low_depth,7,6,1.17,6,1.17,2.0
Gm47636,low_depth,83,39,2.13,39,2.13,3.75
Gm47637,low_depth,2,1,2.0,1,2.0,2.0
Gm47638,pass,11173,3389,3.3,3257,3.43,4.63
Gm47639,pass,13,3,4.33,3,4.33,6.0
Gm4764,pass,141,55,2.56,52,2.71,4.07
Gm47640,pass,10,7,1.43,7,1.43,4.0
Gm47641,low_depth,8,7,1.14,7,1.14,2.0
Gm47643,pass,28,9,3.11,9,3.11,5.75
Gm47644,pass,194,45,4.31,41,4.73,6.67
Gm47645,pass,11,3,3.67,2,5.5,10.0
Gm47647,pass,13,4,3.25,2,6.5,6.5
Gm47649,low_depth,4,3,1.33,3,1.33,2.0
Gm47650,pass,22,11,2.0,11,2.0,6.5
Gm47651,low_depth,1,1,1.0,1,1.0,0.0
Gm47652,pass,36,10,3.6,9,4.0,6.4
Gm47653,low_depth,7,7,1.0,7,1.0,0.0
Gm47654,low_depth,3,3,1.0,3,1.0,0.0
Gm47655,pass,678,264,2.57,257,2.64,5.17
Gm47656,low_depth,45,20,2.25,19,2.37,3.36
Gm47657,pass,10,4,2.5,4,2.5,4.0
Gm47659,low_depth,2,2,1.0,2,1.0,0.0
Gm47660,low_depth,52,44,1.18,44,1.18,3.0
Gm47661,low_depth,1,1,1.0,1,1.0,0.0
Gm47662,pass,23,8,2.88,7,3.29,6.33
Gm47664,pass,194,56,3.46,53,3.66,5.27
Gm47666,low_depth,32,20,1.6,19,1.68,3.6
Gm47669,low_depth,460,271,1.7,268,1.72,3.43
Gm47671,pass,13,4,3.25,4,3.25,5.5
Gm47673,low_depth,1,1,1.0,1,1.0,0.0
Gm47675,pass,345,67,5.15,65,5.31,6.38
Gm47676,pass,20,6,3.33,6,3.33,5.67
Gm47678,low_depth,7,6,1.17,5,1.4,3.0
Gm47679,low_depth,8,7,1.14,7,1.14,2.0
Gm4768,low_depth,1,1,1.0,1,1.0,0.0
Gm47680,low_depth,1,1,1.0,1,1.0,0.0
Gm47681,pass,20,15,1.33,15,1.33,6.0
Gm47684,low_depth,1,1,1.0,1,1.0,0.0
Gm47687,low_depth,7,5,1.4,5,1.4,2.0
Gm47688,pass,102,96,1.06,96,1.06,4.0
Gm47689,low_depth,7,3,2.33,3,2.33,3.0
Gm47690,pass,34,12,2.83,11,3.09,4.83
Gm47691,low_depth,9,6,1.5,6,1.5,2.5
Gm47692,low_depth,20,18,1.11,18,1.11,3.0
Gm47693,low_depth,36,13,2.77,13,2.77,3.88
Gm47694,pass,120,24,5.0,22,5.45,5.67
Gm47695,pass,21,3,7.0,3,7.0,10.0
Gm47696,low_depth,10,8,1.25,8,1.25,3.0
Gm47697,low_depth,2,1,2.0,1,2.0,2.0
Gm47699,low_depth,4750,2584,1.84,2548,1.86,3.45
Gm47701,pass,9,4,2.25,3,3.0,7.0
Gm47702,low_depth,1,1,1.0,1,1.0,0.0
Gm47703,low_depth,1662,1032,1.61,1026,1.62,3.14
Gm47704,pass,8,3,2.67,3,2.67,6.0
Gm47706,low_depth,227,121,1.88,120,1.89,3.97
Gm47708,pass,19,7,2.71,7,2.71,4.0
Gm47710,low_depth,33,15,2.2,15,2.2,3.0
Gm47711,pass,5,1,5.0,1,5.0,5.0
Gm47714,low_depth,10,10,1.0,10,1.0,0.0
Gm47715,low_depth,5,3,1.67,3,1.67,3.0
Gm47716,low_depth,1,1,1.0,1,1.0,0.0
Gm47717,low_depth,2,2,1.0,2,1.0,0.0
Gm47718,low_depth,1,1,1.0,1,1.0,0.0
Gm47719,low_depth,2,1,2.0,1,2.0,2.0
Gm4772,pass,4,1,4.0,1,4.0,4.0
Gm47720,low_depth,4,4,1.0,4,1.0,0.0
Gm47721,low_depth,46,28,1.64,28,1.64,3.25
Gm47722,low_depth,43,39,1.1,39,1.1,2.33
Gm47723,low_depth,1,1,1.0,1,1.0,0.0
Gm47724,low_depth,5,5,1.0,5,1.0,0.0
Gm47725,low_depth,1,1,1.0,1,1.0,0.0
Gm47727,pass,86,52,1.65,51,1.69,4.18
Gm47728,low_depth,2,1,2.0,1,2.0,2.0
Gm4773,low_depth,9,6,1.5,6,1.5,2.5
Gm47730,low_depth,1,1,1.0,1,1.0,0.0
Gm47731,pass,11,5,2.2,5,2.2,4.0
Gm47732,low_depth,6,5,1.2,5,1.2,2.0
Gm47735,low_depth,2,2,1.0,2,1.0,0.0
Gm47736,low_depth,22,15,1.47,15,1.47,2.75
Gm4774,low_depth,1,1,1.0,1,1.0,0.0
Gm47740,low_depth,142,119,1.19,119,1.19,3.3
Gm47743,low_depth,5,4,1.25,4,1.25,2.0
