####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-21 01:23:17
## Sample: 1820
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
2210016F16Rik,pass,5638,1080,5.22,989,5.7,9.07
2210016L21Rik,pass,4861,819,5.94,724,6.71,10.09
2210017I01Rik,low_depth,4,4,1.0,4,1.0,0.0
2210039B01Rik,low_depth,1,1,1.0,1,1.0,0.0
2210406H18Rik,pass,15889,2676,5.94,2405,6.61,11.27
2210406O10Rik,low_depth,515,382,1.35,379,1.36,2.55
2210408F21Rik,pass,1471,263,5.59,241,6.1,10.32
2210408I21Rik,pass,654,137,4.77,126,5.19,9.38
2210411M09Rik,pass,14,2,7.0,2,7.0,13.0
2210412B16Rik,pass,54,9,6.0,8,6.75,12.5
2210414B05Rik,pass,16,4,4.0,4,4.0,7.0
2210414F02Rik,low_depth,1,1,1.0,1,1.0,0.0
2210417A02Rik,pass,299,71,4.21,68,4.4,8.45
2210418O10Rik,pass,17,4,4.25,4,4.25,5.33
2300002M23Rik,pass,6,1,6.0,1,6.0,6.0
2300003K06Rik,low_depth,1,1,1.0,1,1.0,0.0
2300009A05Rik,pass,5256,972,5.41,895,5.87,11.19
2310001H17Rik,pass,9390,2171,4.33,2025,4.64,9.35
2310001K24Rik,pass,25,3,8.33,3,8.33,23.0
2310002D06Rik,pass,4,1,4.0,1,4.0,4.0
2310002F09Rik,pass,42,14,3.0,14,3.0,10.33
2310005A03Rik,low_depth,1,1,1.0,1,1.0,0.0
2310007B03Rik,pass,30,6,5.0,5,6.0,26.0
2310009A05Rik,pass,4183,710,5.89,647,6.47,9.91
2310009B15Rik,pass,3168,594,5.33,554,5.72,9.27
2310010J17Rik,pass,6108,1144,5.34,1040,5.87,11.18
2310011J03Rik,pass,5365,1128,4.76,1044,5.14,8.01
2310014F06Rik,low_depth,12,6,2.0,6,2.0,3.0
2310015A10Rik,pass,5486,1260,4.35,1148,4.78,8.79
2310015D24Rik,pass,168,18,9.33,15,11.2,16.3
2310015K22Rik,low_depth,2,2,1.0,2,1.0,0.0
2310016G11Rik,low_depth,1,1,1.0,1,1.0,0.0
2310022A10Rik,pass,5473,1137,4.81,1065,5.14,9.22
2310022B05Rik,pass,8073,1487,5.43,1356,5.95,10.19
2310026L22Rik,pass,78,18,4.33,17,4.59,9.71
2310030G06Rik,pass,637,98,6.5,84,7.58,11.24
2310031A07Rik,pass,44,9,4.89,8,5.5,7.0
2310033P09Rik,pass,3845,608,6.32,532,7.23,10.92
2310034C09Rik,low_depth,1,1,1.0,1,1.0,0.0
2310034G01Rik,pass,47,9,5.22,9,5.22,10.5
2310034O05Rik,pass,13,5,2.6,5,2.6,5.0
2310039H08Rik,pass,3129,447,7.0,394,7.94,13.43
2310039L15Rik,pass,44,12,3.67,12,3.67,9.0
2310040G07Rik,low_depth,1,1,1.0,1,1.0,0.0
2310040G24Rik,pass,739,131,5.64,115,6.43,10.75
2310043L19Rik,pass,264,39,6.77,37,7.14,11.81
2310043M15Rik,low_depth,1,1,1.0,1,1.0,0.0
2310043O21Rik,low_depth,4,2,2.0,2,2.0,3.0
2310043P16Rik,pass,1058,209,5.06,188,5.63,8.77
2310044K18Rik,low_depth,7,4,1.75,4,1.75,2.5
2310046K23Rik,pass,10,1,10.0,1,10.0,10.0
2310047D07Rik,pass,431,92,4.68,86,5.01,9.21
2310050C09Rik,low_depth,1,1,1.0,1,1.0,0.0
2310057M21Rik,pass,1314,204,6.44,195,6.74,10.48
2310057N15Rik,low_depth,1,1,1.0,1,1.0,0.0
2310058D17Rik,pass,541,97,5.58,89,6.08,10.62
2310061I04Rik,pass,3460,733,4.72,683,5.07,7.57
2310067P03Rik,low_depth,3,3,1.0,3,1.0,0.0
2310068J16Rik,pass,75,20,3.75,20,3.75,7.11
2310069B03Rik,pass,102,11,9.27,11,9.27,10.1
2310074N15Rik,pass,14,3,4.67,3,4.67,6.5
2410002F23Rik,pass,2613,562,4.65,540,4.84,9.64
2410003L11Rik,low_depth,10,7,1.43,7,1.43,2.5
2410004B18Rik,pass,4862,981,4.96,902,5.39,7.75
2410004I01Rik,low_depth,4,2,2.0,2,2.0,3.0
2410004P03Rik,pass,108,27,4.0,25,4.32,8.55
2410006H16Rik,pass,17759,4321,4.11,4040,4.4,7.43
2410012E07Rik,low_depth,1,1,1.0,1,1.0,0.0
2410015M20Rik,pass,7296,1611,4.53,1511,4.83,7.03
2410017I17Rik,pass,54,4,13.5,4,13.5,13.5
2410018L13Rik,pass,47,9,5.22,9,5.22,10.5
2410021H03Rik,low_depth,3,1,3.0,1,3.0,3.0
2410022M11Rik,pass,799,119,6.71,105,7.61,11.36
2410080I02Rik,pass,32,8,4.0,8,4.0,9.0
2410124H12Rik,low_depth,1,1,1.0,1,1.0,0.0
2410131K14Rik,pass,2420,469,5.16,433,5.59,9.24
2410137M14Rik,low_depth,4,4,1.0,4,1.0,0.0
2410141K09Rik,low_depth,1,1,1.0,1,1.0,0.0
2500002B13Rik,pass,8001,1636,4.89,1519,5.27,9.62
2500004C02Rik,pass,399,105,3.8,99,4.03,9.11
2510002D24Rik,pass,1059,179,5.92,161,6.58,11.2
2510009E07Rik,pass,10073,2204,4.57,2048,4.92,8.06
2510016D11Rik,pass,149,31,4.81,28,5.32,8.12
2510017J16Rik,pass,399,62,6.44,54,7.39,9.85
2510039O18Rik,pass,18971,3875,4.9,3618,5.24,7.32
2510046G10Rik,pass,325,57,5.7,52,6.25,10.41
2600006K01Rik,pass,160,24,6.67,22,7.27,12.5
2600014E21Rik,pass,283,69,4.1,65,4.35,8.27
2610001A08Rik,pass,8,2,4.0,2,4.0,7.0
2610001J05Rik,pass,19664,3885,5.06,3537,5.56,8.86
2610002M06Rik,pass,4302,787,5.47,725,5.93,9.0
2610005L07Rik,pass,178,44,4.05,39,4.56,8.72
2610008E11Rik,pass,627,156,4.02,137,4.58,8.31
2610011E03Rik,low_depth,3,3,1.0,3,1.0,0.0
2610012C04Rik,low_depth,3,1,3.0,1,3.0,3.0
2610016A17Rik,pass,55,4,13.75,4,13.75,13.75
2610020C07Rik,pass,160,26,6.15,21,7.62,9.69
2610021A01Rik,pass,555,146,3.8,137,4.05,6.22
2610024D14Rik,low_depth,21,21,1.0,21,1.0,0.0
2610027K06Rik,low_depth,4,4,1.0,4,1.0,0.0
2610028D06Rik,pass,107,22,4.86,20,5.35,6.8
2610028E06Rik,low_depth,7,2,3.5,2,3.5,3.5
2610028H24Rik,low_depth,4,4,1.0,4,1.0,0.0
2610034O05Rik,low_depth,1,1,1.0,1,1.0,0.0
2610035D17Rik,pass,45,12,3.75,12,3.75,5.71
2610035F20Rik,low_depth,2,2,1.0,2,1.0,0.0
2610037D02Rik,pass,674,177,3.81,166,4.06,6.84
2610044O15Rik8,pass,586,115,5.1,109,5.38,8.34
2610203C22Rik,pass,874,180,4.86,169,5.17,9.01
2610204G07Rik,low_depth,6,2,3.0,2,3.0,3.0
2610206C17Rik,pass,12,1,12.0,1,12.0,12.0
2610300M13Rik,pass,46,17,2.71,15,3.07,7.2
2610301B20Rik,pass,2323,361,6.43,323,7.19,11.81
2610306M01Rik,pass,649,141,4.6,136,4.77,7.84
2610306O10Rik,pass,34,4,8.5,4,8.5,16.0
2610307P16Rik,pass,18,9,2.0,9,2.0,10.0
2610318M16Rik,low_depth,2,2,1.0,2,1.0,0.0
2610318N02Rik,pass,59,8,7.38,7,8.43,14.0
2610507B11Rik,pass,22903,3439,6.66,3024,7.57,11.63
2610507I01Rik,low_depth,2,2,1.0,2,1.0,0.0
2610509F24Rik,low_depth,4,3,1.33,3,1.33,2.0
2610524H06Rik,pass,4010,580,6.91,524,7.65,12.5
2610528A11Rik,pass,51,12,4.25,12,4.25,14.0
2610528J11Rik,low_depth,1,1,1.0,1,1.0,0.0
2700012I20Rik,pass,135,19,7.11,18,7.5,10.75
2700016F22Rik,pass,129,37,3.49,35,3.69,7.27
2700029L08Rik,pass,110,19,5.79,17,6.47,8.15
2700033N17Rik,pass,17,3,5.67,3,5.67,5.67
2700038G22Rik,pass,558,123,4.54,114,4.89,9.38
2700046G09Rik,pass,166,22,7.55,18,9.22,10.87
2700049A03Rik,pass,1291,246,5.25,219,5.89,8.66
2700062C07Rik,pass,1503,284,5.29,263,5.71,9.44
2700068H02Rik,low_depth,2,2,1.0,2,1.0,0.0
2700078F05Rik,pass,49,10,4.9,10,4.9,10.75
2700080J24Rik,low_depth,1,1,1.0,1,1.0,0.0
2700081O15Rik,pass,2813,575,4.89,535,5.26,10.74
2700089I24Rik,low_depth,2,2,1.0,2,1.0,0.0
2700097O09Rik,pass,5827,1004,5.8,913,6.38,10.47
2700099C18Rik,pass,918,178,5.16,163,5.63,8.7
2810001G20Rik,pass,304,57,5.33,52,5.85,11.08
2810002D19Rik,pass,1222,197,6.2,183,6.68,10.36
2810004N23Rik,pass,5805,1038,5.59,927,6.26,9.65
2810006K23Rik,pass,2256,416,5.42,371,6.08,10.47
2810013P06Rik,pass,6338,1052,6.02,946,6.7,10.54
2810021J22Rik,pass,585,128,4.57,121,4.83,7.54
2810025M15Rik,pass,7484,1088,6.88,961,7.79,11.29
2810029C07Rik,pass,66,10,6.6,9,7.33,12.4
2810032G03Rik,pass,15,9,1.67,9,1.67,4.0
2810039B14Rik,pass,23,9,2.56,9,2.56,8.0
2810402E24Rik,pass,2660,465,5.72,412,6.46,9.85
2810403D21Rik,pass,733,170,4.31,163,4.5,9.77
2810403G07Rik,low_depth,5,5,1.0,5,1.0,0.0
2810404F17Rik,pass,105,20,5.25,17,6.18,13.57
2810405F15Rik,low_depth,1,1,1.0,1,1.0,0.0
2810405F17Rik,pass,351,67,5.24,62,5.66,10.63
2810407A14Rik,pass,46,15,3.07,14,3.29,9.0
2810408A11Rik,pass,144,26,5.54,24,6.0,11.0
2810408I11Rik,pass,1288,249,5.17,222,5.8,9.74
2810410L24Rik,pass,39,13,3.0,13,3.0,6.2
2810414N06Rik,pass,123,23,5.35,19,6.47,9.67
2810425M01Rik,pass,23,9,2.56,9,2.56,8.0
2810428J06Rik,pass,47,13,3.62,13,3.62,7.8
2810429I04Rik,pass,70,20,3.5,20,3.5,9.33
2810430I11Rik,pass,69,19,3.63,18,3.83,8.29
2810433D01Rik,pass,51,8,6.38,8,6.38,8.17
2810442N19Rik,pass,52,12,4.33,9,5.78,11.75
2810454H06Rik,pass,964,129,7.47,113,8.53,13.7
2810455O05Rik,pass,75,12,6.25,11,6.82,8.11
2810457G06Rik,pass,92,15,6.13,14,6.57,12.14
2810459M11Rik,pass,23,4,5.75,3,7.67,21.0
2810468N07Rik,pass,110,16,6.88,15,7.33,12.88
2810471M01Rik,low_depth,1,1,1.0,1,1.0,0.0
2900005J15Rik,pass,283,62,4.56,57,4.96,7.85
2900009J06Rik,pass,309,49,6.31,42,7.36,13.71
2900011O08Rik,pass,35,5,7.0,4,8.75,8.75
2900018N21Rik,low_depth,3,2,1.5,2,1.5,2.0
2900022M07Rik,low_depth,22,22,1.0,22,1.0,0.0
2900024D18Rik,low_depth,1,1,1.0,1,1.0,0.0
2900026A02Rik,pass,1600,321,4.98,287,5.57,9.47
2900027M19Rik,low_depth,10,10,1.0,10,1.0,0.0
2900035J10Rik,pass,20,2,10.0,2,10.0,10.0
2900040C04Rik,low_depth,6,2,3.0,2,3.0,3.0
2900041M22Rik,pass,133,31,4.29,27,4.93,6.89
2900042K21Rik,low_depth,11,11,1.0,11,1.0,0.0
2900045O20Rik,pass,80,6,13.33,5,16.0,26.0
2900052L18Rik,pass,29,8,3.62,7,4.14,8.33
2900052N01Rik,pass,233,51,4.57,46,5.07,8.19
2900055J20Rik,low_depth,42,33,1.27,33,1.27,2.29
2900060B14Rik,pass,1398,292,4.79,277,5.05,8.47
2900060N12Rik,low_depth,3,3,1.0,3,1.0,0.0
2900064K03Rik,low_depth,1,1,1.0,1,1.0,0.0
2900072N19Rik,pass,12,1,12.0,1,12.0,12.0
2900076A07Rik,pass,543,173,3.14,166,3.27,6.63
2900076G11Rik,pass,121,44,2.75,43,2.81,6.57
2900078I11Rik,low_depth,4,3,1.33,3,1.33,2.0
2900079G21Rik,low_depth,6,6,1.0,6,1.0,0.0
2900089D17Rik,pass,2735,565,4.84,530,5.16,9.35
2900092C05Rik,pass,4,1,4.0,1,4.0,4.0
2900092N22Rik,pass,30,5,6.0,4,7.5,9.67
2900092O11Rik,pass,12,1,12.0,1,12.0,12.0
2900093K20Rik,pass,2046,420,4.87,382,5.36,9.62
2900097C17Rik,pass,32260,6549,4.93,6031,5.35,8.14
3000002C10Rik,low_depth,838,706,1.19,702,1.19,3.83
3010001F23Rik,pass,50,10,5.0,9,5.56,9.2
3010003L21Rik,pass,258,53,4.87,48,5.38,11.0
3100002H09Rik,low_depth,2,2,1.0,2,1.0,0.0
3110001I22Rik,pass,2559,390,6.56,350,7.31,11.04
3110004A20Rik,low_depth,1,1,1.0,1,1.0,0.0
3110006O06Rik,pass,68,31,2.19,31,2.19,7.17
3110009E18Rik,pass,971,202,4.81,177,5.49,8.94
3110009M11Rik,pass,18,6,3.0,6,3.0,13.0
3110015C05Rik,pass,27,8,3.38,8,3.38,10.5
3110018I06Rik,low_depth,1,1,1.0,1,1.0,0.0
3110021N24Rik,pass,16,4,4.0,4,4.0,7.0
3110031N09Rik,pass,14,3,4.67,1,14.0,14.0
3110039I08Rik,pass,482,121,3.98,116,4.16,9.32
3110040N11Rik,pass,2256,499,4.52,456,4.95,6.86
3110045C21Rik,pass,20,3,6.67,3,6.67,18.0
3110053B16Rik,pass,32,2,16.0,2,16.0,16.0
3110056K07Rik,pass,1281,259,4.95,243,5.27,7.61
3110062G12Rik,pass,14,1,14.0,1,14.0,14.0
3110067C02Rik,pass,76,13,5.85,13,5.85,16.75
3110070M22Rik,pass,202,40,5.05,33,6.12,9.05
3110080E11Rik,low_depth,3,1,3.0,1,3.0,3.0
3110080O07Rik,pass,276,67,4.12,62,4.45,8.13
3110082I17Rik,pass,4905,942,5.21,866,5.66,9.45
3110082J24Rik,low_depth,3,2,1.5,2,1.5,2.0
3110083C13Rik,pass,71,11,6.45,11,6.45,13.0
3110099E03Rik,low_depth,1,1,1.0,1,1.0,0.0
3222401L13Rik,pass,225,44,5.11,41,5.49,8.67
3300002A11Rik,pass,7,2,3.5,2,3.5,6.0
3300002I08Rik,pass,40,15,2.67,14,2.86,7.5
3300005D01Rik,pass,497,115,4.32,111,4.48,8.57
3425401B19Rik,pass,40,5,8.0,5,8.0,9.75
3632454L22Rik,pass,66,49,1.35,49,1.35,18.0
3732407C23Rik,low_depth,4,2,2.0,2,2.0,3.0
3830403N18Rik,pass,68,13,5.23,12,5.67,6.6
3830406C13Rik,pass,5707,1069,5.34,989,5.77,9.55
3830408C21Rik,pass,148,55,2.69,52,2.85,9.73
3830417A13Rik,low_depth,4,3,1.33,3,1.33,2.0
3830432H09Rik,low_depth,1,1,1.0,1,1.0,0.0
3930402G23Rik,pass,83,11,7.55,9,9.22,11.57
4430402I18Rik,pass,117,28,4.18,27,4.33,10.0
4631405K08Rik,pass,151,27,5.59,26,5.81,9.93
4631422I05Rik,low_depth,5,4,1.25,4,1.25,2.0
4632404H12Rik,pass,1427,268,5.32,241,5.92,8.6
4632404M16Rik,low_depth,31,28,1.11,28,1.11,2.5
4632411P08Rik,pass,33,4,8.25,3,11.0,11.0
4632415L05Rik,pass,1237,227,5.45,202,6.12,9.48
4632418H02Rik,pass,124,27,4.59,25,4.96,8.62
4632427E13Rik,pass,3304,519,6.37,459,7.2,9.92
4632428C04Rik,low_depth,1,1,1.0,1,1.0,0.0
4632432E15Rik,pass,15,3,5.0,3,5.0,13.0
4633401B06Rik,pass,22,6,3.67,5,4.4,9.5
4731419I09Rik,low_depth,1,1,1.0,1,1.0,0.0
4732414G09Rik,pass,348,52,6.69,47,7.4,12.58
4732416N19Rik,pass,252,51,4.94,47,5.36,9.54
4732419C18Rik,pass,856,173,4.95,163,5.25,8.22
4732440D04Rik,pass,1683,323,5.21,300,5.61,9.23
4732463B04Rik,low_depth,11,11,1.0,11,1.0,0.0
4732465J04Rik,pass,901,178,5.06,167,5.4,10.06
4732471J01Rik,pass,93,12,7.75,9,10.33,13.0
4732487G21Rik,low_depth,4,2,2.0,2,2.0,3.0
4732490B19Rik,low_depth,15,9,1.67,8,1.88,3.33
4732491K20Rik,pass,103,21,4.9,17,6.06,8.82
4732496C06Rik,pass,152,46,3.3,45,3.38,7.29
4831440D22Rik,pass,8,3,2.67,3,2.67,6.0
4831440E17Rik,pass,66,10,6.6,10,6.6,10.33
4833403J16Rik,pass,52,16,3.25,14,3.71,7.33
4833404L02Rik,low_depth,1,1,1.0,1,1.0,0.0
4833405L11Rik,low_depth,2,2,1.0,2,1.0,0.0
4833407H14Rik,pass,44386,8075,5.5,7392,6.0,10.58
4833411C07Rik,pass,60,17,3.53,16,3.75,9.8
4833412C05Rik,pass,25,9,2.78,8,3.12,5.25
4833412C15Rik,pass,31,12,2.58,12,2.58,4.17
4833412K13Rik,pass,56,12,4.67,11,5.09,12.25
4833413E03Rik,pass,290,45,6.44,39,7.44,10.65
4833413G10Rik,pass,240,35,6.86,35,6.86,10.32
4833415N18Rik,pass,13,2,6.5,2,6.5,12.0
4833417C18Rik,pass,276,50,5.52,45,6.13,13.83
4833418N02Rik,pass,1908,339,5.63,315,6.06,8.93
4833420G17Rik,pass,8157,1787,4.56,1651,4.94,7.77
4833421G17Rik,pass,115,24,4.79,23,5.0,6.75
4833422C13Rik,pass,309,55,5.62,53,5.83,10.14
4833422M21Rik,low_depth,1,1,1.0,1,1.0,0.0
4833423E24Rik,low_depth,4,3,1.33,3,1.33,2.0
4833427F10Rik,pass,101,14,7.21,11,9.18,12.25
4833427G06Rik,pass,40,9,4.44,9,4.44,8.75
4833428L15Rik,low_depth,3,3,1.0,3,1.0,0.0
4833439L19Rik,pass,8999,1649,5.46,1502,5.99,8.68
4833445I07Rik,pass,881,180,4.89,170,5.18,8.99
4921501E09Rik,low_depth,4,4,1.0,4,1.0,0.0
4921501I09Rik,pass,11,3,3.67,2,5.5,10.0
4921504A21Rik,pass,45,5,9.0,5,9.0,9.0
4921507G05Rik,low_depth,10,10,1.0,10,1.0,0.0
4921507P07Rik,pass,111,23,4.83,21,5.29,10.0
4921508D12Rik,pass,24,5,4.8,4,6.0,7.67
4921509A06Rik,pass,7,1,7.0,1,7.0,7.0
4921509O07Rik,pass,1071,222,4.82,204,5.25,8.74
4921511C10Rik,pass,148,32,4.62,28,5.29,11.91
4921511C20Rik,low_depth,1,1,1.0,1,1.0,0.0
4921511E07Rik,pass,8,1,8.0,1,8.0,8.0
4921511I17Rik,low_depth,2,1,2.0,1,2.0,2.0
4921514A10Rik,pass,10,2,5.0,2,5.0,5.0
4921516A02Rik,pass,145,23,6.3,20,7.25,12.36
4921517D22Rik,low_depth,5,5,1.0,5,1.0,0.0
4921518K17Rik,low_depth,1,1,1.0,1,1.0,0.0
4921520N01Rik,low_depth,2,2,1.0,2,1.0,0.0
4921522P10Rik,low_depth,1,1,1.0,1,1.0,0.0
4921523L03Rik,low_depth,6,4,1.5,4,1.5,2.0
4921524J17Rik,pass,5288,898,5.89,828,6.39,9.94
4921525O09Rik,low_depth,6,6,1.0,6,1.0,0.0
4921527H02Rik,low_depth,1,1,1.0,1,1.0,0.0
4921528I07Rik,pass,42,4,10.5,4,10.5,20.0
4921531C22Rik,pass,1496,274,5.46,245,6.11,10.48
4921534A09Rik,low_depth,2,2,1.0,2,1.0,0.0
4921534H16Rik,low_depth,2,2,1.0,2,1.0,0.0
4921536K21Rik,pass,66,19,3.47,18,3.67,7.86
4921539E11Rik,low_depth,2,2,1.0,2,1.0,0.0
4921539H07Rik,low_depth,5,5,1.0,5,1.0,0.0
4922502D21Rik,pass,9,3,3.0,3,3.0,7.0
4922502N22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930402F06Rik,pass,5,1,5.0,1,5.0,5.0
4930402F11Rik,pass,70,30,2.33,29,2.41,6.12
4930402H05Rik,low_depth,1,1,1.0,1,1.0,0.0
4930402H24Rik,pass,4253,878,4.84,812,5.24,8.07
4930402K13Rik,low_depth,3,3,1.0,3,1.0,0.0
4930403D09Rik,low_depth,7,3,2.33,3,2.33,3.0
4930403P22Rik,pass,35,7,5.0,6,5.83,6.8
4930404A12Rik,low_depth,3,3,1.0,3,1.0,0.0
4930404H11Rik,low_depth,2,2,1.0,2,1.0,0.0
4930404I05Rik,pass,108,16,6.75,14,7.71,11.44
4930404N11Rik,pass,120,23,5.22,22,5.45,10.8
4930405A21Rik,pass,53,11,4.82,10,5.3,9.6
4930405D11Rik,low_depth,1,1,1.0,1,1.0,0.0
4930405G09Rik,low_depth,28,19,1.47,18,1.56,3.5
4930405O22Rik,low_depth,4,2,2.0,2,2.0,3.0
4930406D18Rik,pass,17,1,17.0,1,17.0,17.0
4930407I10Rik,pass,5,2,2.5,2,2.5,4.0
4930407I19Rik,pass,15,6,2.5,6,2.5,5.5
4930408K08Rik,low_depth,7,7,1.0,7,1.0,0.0
4930408O17Rik,pass,9,1,9.0,1,9.0,9.0
4930412B13Rik,pass,11,5,2.2,5,2.2,4.0
4930412C18Rik,pass,329,62,5.31,54,6.09,12.0
4930412F09Rik,pass,26,8,3.25,8,3.25,7.0
4930412F12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930412L05Rik,pass,50,13,3.85,12,4.17,6.43
4930412M03Rik,pass,104,24,4.33,21,4.95,9.3
4930412O13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930413F20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930413G21Rik,pass,375,77,4.87,65,5.77,10.39
4930414F18Rik,low_depth,2,2,1.0,2,1.0,0.0
4930415C11Rik,low_depth,1,1,1.0,1,1.0,0.0
4930415L06Rik,low_depth,3,3,1.0,3,1.0,0.0
4930415O20Rik,pass,19,2,9.5,2,9.5,9.5
4930417H01Rik,low_depth,2,2,1.0,2,1.0,0.0
4930417O13Rik,low_depth,3,3,1.0,3,1.0,0.0
4930417O22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930419G24Rik,low_depth,2,2,1.0,2,1.0,0.0
4930421C12Rik,low_depth,5,5,1.0,5,1.0,0.0
4930422I22Rik,low_depth,3,3,1.0,3,1.0,0.0
4930422M22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930423D22Rik,pass,45,12,3.75,12,3.75,9.25
4930423D24Rik,low_depth,1,1,1.0,1,1.0,0.0
4930425K24Rik,low_depth,1,1,1.0,1,1.0,0.0
4930425O10Rik,pass,12,6,2.0,6,2.0,7.0
4930425P05Rik,pass,28,5,5.6,5,5.6,8.67
4930426D05Rik,low_depth,1,1,1.0,1,1.0,0.0
4930426I24Rik,pass,43,9,4.78,8,5.38,6.83
4930426L09Rik,pass,133,23,5.78,23,5.78,8.86
4930428E07Rik,pass,7,4,1.75,4,1.75,4.0
4930428N03Rik,low_depth,7,7,1.0,7,1.0,0.0
4930428O21Rik,low_depth,2,2,1.0,2,1.0,0.0
4930429C20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930429F24Rik,pass,45,7,6.43,7,6.43,10.5
4930429H19Rik,low_depth,1,1,1.0,1,1.0,0.0
4930429P21Rik,low_depth,1,1,1.0,1,1.0,0.0
4930430E12Rik,pass,9083,2224,4.08,2081,4.36,8.91
4930430F08Rik,pass,1292,273,4.73,258,5.01,8.23
4930430O22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930431F10Rik,pass,7,1,7.0,1,7.0,7.0
4930431F12Rik,pass,22,7,3.14,7,3.14,6.0
4930431P03Rik,pass,28,6,4.67,4,7.0,9.0
4930431P19Rik,pass,182,50,3.64,48,3.79,7.09
4930431P22Rik,pass,15,3,5.0,2,7.5,7.5
4930432B10Rik,pass,9,3,3.0,3,3.0,4.0
4930432E11Rik,low_depth,27,19,1.42,19,1.42,3.0
4930432J09Rik,low_depth,7,6,1.17,6,1.17,2.0
4930432K21Rik,pass,29,4,7.25,4,7.25,13.5
4930432L08Rik,low_depth,11,10,1.1,10,1.1,2.0
4930433I11Rik,low_depth,53,53,1.0,53,1.0,0.0
4930434B07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930434F21Rik,low_depth,11,10,1.1,10,1.1,2.0
4930434J06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930435F18Rik,low_depth,2,2,1.0,2,1.0,0.0
4930435M08Rik,low_depth,1,1,1.0,1,1.0,0.0
4930438A08Rik,pass,5607,1316,4.26,1226,4.57,7.27
4930439A04Rik,low_depth,1,1,1.0,1,1.0,0.0
4930439D14Rik,low_depth,2,2,1.0,2,1.0,0.0
4930440C22Rik,pass,106,14,7.57,14,7.57,12.5
4930440I19Rik,pass,37,6,6.17,5,7.4,9.0
4930442G10Rik,pass,27,3,9.0,2,13.5,13.5
4930442H23Rik,low_depth,1,1,1.0,1,1.0,0.0
4930442J19Rik,low_depth,2,2,1.0,2,1.0,0.0
4930442L01Rik,low_depth,1,1,1.0,1,1.0,0.0
4930442P19Rik,low_depth,3,2,1.5,2,1.5,2.0
4930444E06Rik,low_depth,2,2,1.0,2,1.0,0.0
4930444F02Rik,pass,20,9,2.22,9,2.22,6.5
4930444P10Rik,pass,24,4,6.0,4,6.0,11.0
4930445B16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930445E18Rik,pass,773,130,5.95,117,6.61,11.41
4930445N06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930445N08Rik,low_depth,1,1,1.0,1,1.0,0.0
4930445N18Rik,pass,37,8,4.62,8,4.62,8.25
4930447A16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930447C04Rik,low_depth,10,10,1.0,10,1.0,0.0
4930447F24Rik,pass,28,10,2.8,8,3.5,7.67
4930447J18Rik,low_depth,1,1,1.0,1,1.0,0.0
4930447K03Rik,pass,18,4,4.5,4,4.5,8.0
4930447M23Rik,pass,42,12,3.5,11,3.82,5.43
4930447N08Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448A20Rik,pass,179,37,4.84,30,5.97,9.28
4930448C13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930448E22Rik,low_depth,5,4,1.25,4,1.25,2.0
4930448K20Rik,low_depth,112,112,1.0,112,1.0,0.0
4930449A18Rik,low_depth,4,4,1.0,4,1.0,0.0
4930449C09Rik,low_depth,5,4,1.25,4,1.25,2.0
4930449E01Rik,low_depth,3,3,1.0,3,1.0,0.0
4930449I04Rik,low_depth,3,1,3.0,1,3.0,3.0
4930451G09Rik,low_depth,4,3,1.33,3,1.33,2.0
4930452B06Rik,pass,120,21,5.71,19,6.32,8.77
4930452G13Rik,low_depth,3,3,1.0,3,1.0,0.0
4930452L12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930452N14Rik,low_depth,34,31,1.1,31,1.1,2.0
4930453C13Rik,low_depth,2,2,1.0,2,1.0,0.0
4930453H23Rik,low_depth,1,1,1.0,1,1.0,0.0
4930453L07Rik,low_depth,1,1,1.0,1,1.0,0.0
4930453N24Rik,pass,5440,992,5.48,915,5.95,9.74
4930453O03Rik,low_depth,1,1,1.0,1,1.0,0.0
4930455C13Rik,low_depth,2,2,1.0,2,1.0,0.0
4930455D15Rik,low_depth,2,2,1.0,2,1.0,0.0
4930455G09Rik,pass,588,138,4.26,124,4.74,9.44
4930455J16Rik,low_depth,9,8,1.12,8,1.12,2.0
4930455M05Rik,low_depth,4,4,1.0,4,1.0,0.0
4930456G14Rik,pass,18,5,3.6,5,3.6,5.33
