####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-28 23:08:22
## Sample: 7272
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm8330,low_depth,4,4,1.0,4,1.0,0.0
Gm8337,low_depth,5,4,1.25,4,1.25,2.0
Gm8343,low_depth,2,1,2.0,1,2.0,2.0
Gm8349,low_depth,1,1,1.0,1,1.0,0.0
Gm8353,low_depth,3,3,1.0,3,1.0,0.0
Gm8354,low_depth,3,3,1.0,3,1.0,0.0
Gm8355,pass,7,2,3.5,1,7.0,7.0
Gm8357,low_depth,2,2,1.0,2,1.0,0.0
Gm8358,low_depth,4,3,1.33,3,1.33,2.0
Gm8365,low_depth,1,1,1.0,1,1.0,0.0
Gm8369,pass,15,5,3.0,5,3.0,6.0
Gm8371,low_depth,18,15,1.2,15,1.2,2.5
Gm8388,low_depth,4,2,2.0,2,2.0,3.0
Gm8392,low_depth,9,7,1.29,7,1.29,2.0
Gm8394,low_depth,6,6,1.0,6,1.0,0.0
Gm8401,low_depth,1,1,1.0,1,1.0,0.0
Gm8407,low_depth,3,3,1.0,3,1.0,0.0
Gm8416,pass,18,4,4.5,2,9.0,17.0
Gm8419,pass,38,16,2.38,15,2.53,5.6
Gm8420,pass,27,9,3.0,8,3.38,10.5
Gm8425,low_depth,1,1,1.0,1,1.0,0.0
Gm8430,pass,3788,470,8.06,395,9.59,14.52
Gm8435,low_depth,8,8,1.0,8,1.0,0.0
Gm8436,low_depth,1,1,1.0,1,1.0,0.0
Gm8438,pass,36,2,18.0,2,18.0,35.0
Gm8444,low_depth,10,10,1.0,10,1.0,0.0
Gm8447,low_depth,1,1,1.0,1,1.0,0.0
Gm8451,low_depth,11,11,1.0,11,1.0,0.0
Gm8454,low_depth,5,5,1.0,5,1.0,0.0
Gm8458,low_depth,5,5,1.0,5,1.0,0.0
Gm8463,pass,50,11,4.55,9,5.56,21.5
Gm8464,low_depth,1,1,1.0,1,1.0,0.0
Gm8472,pass,46,15,3.07,15,3.07,16.5
Gm8473,pass,25,3,8.33,3,8.33,23.0
Gm8483,low_depth,1,1,1.0,1,1.0,0.0
Gm8494,low_depth,2,2,1.0,2,1.0,0.0
Gm8501,pass,252,22,11.45,17,14.82,22.36
Gm8513,pass,21,4,5.25,3,7.0,19.0
Gm8514,low_depth,1,1,1.0,1,1.0,0.0
Gm8517,pass,79,14,5.64,13,6.08,8.33
Gm8520,pass,17,2,8.5,1,17.0,17.0
Gm8522,low_depth,1,1,1.0,1,1.0,0.0
Gm8524,low_depth,11,11,1.0,11,1.0,0.0
Gm8526,low_depth,4,4,1.0,4,1.0,0.0
Gm8529,low_depth,3,3,1.0,3,1.0,0.0
Gm8534,pass,316,129,2.45,120,2.63,4.5
Gm8539,pass,72,14,5.14,13,5.54,6.9
Gm8543,low_depth,1,1,1.0,1,1.0,0.0
Gm8546,low_depth,3,1,3.0,1,3.0,3.0
Gm8550,low_depth,1,1,1.0,1,1.0,0.0
Gm8556,low_depth,1,1,1.0,1,1.0,0.0
Gm8557,low_depth,1,1,1.0,1,1.0,0.0
Gm8566,pass,316,43,7.35,38,8.32,16.44
Gm8574,low_depth,1,1,1.0,1,1.0,0.0
Gm8575,low_depth,5,5,1.0,5,1.0,0.0
Gm8577,low_depth,1,1,1.0,1,1.0,0.0
Gm8580,low_depth,3,3,1.0,3,1.0,0.0
Gm8581,pass,65,58,1.12,58,1.12,4.5
Gm8586,low_depth,20,19,1.05,19,1.05,2.0
Gm8587,low_depth,1,1,1.0,1,1.0,0.0
Gm8598,low_depth,1,1,1.0,1,1.0,0.0
Gm8599,low_depth,5,5,1.0,5,1.0,0.0
Gm8601,low_depth,1,1,1.0,1,1.0,0.0
Gm8606,low_depth,9,9,1.0,9,1.0,0.0
Gm8616,pass,19,5,3.8,4,4.75,8.5
Gm8618,pass,118,76,1.55,75,1.57,8.17
Gm8623,low_depth,16,16,1.0,16,1.0,0.0
Gm8624,pass,332,67,4.96,63,5.27,10.28
Gm8625,pass,8,2,4.0,2,4.0,4.0
Gm8643,low_depth,4,4,1.0,4,1.0,0.0
Gm8644,pass,12,4,3.0,4,3.0,5.0
Gm8648,pass,28,9,3.11,9,3.11,20.0
Gm8649,pass,46,34,1.35,34,1.35,13.0
Gm8659,low_depth,1,1,1.0,1,1.0,0.0
Gm8662,pass,74,11,6.73,10,7.4,17.0
Gm8664,low_depth,1,1,1.0,1,1.0,0.0
Gm8667,pass,41,9,4.56,9,4.56,33.0
Gm867,pass,13,2,6.5,2,6.5,12.0
Gm8681,low_depth,1,1,1.0,1,1.0,0.0
Gm8684,low_depth,4,4,1.0,4,1.0,0.0
Gm8686,pass,15,5,3.0,5,3.0,4.33
Gm8692,low_depth,5,5,1.0,5,1.0,0.0
Gm8702,low_depth,19,13,1.46,13,1.46,2.5
Gm8712,low_depth,2,2,1.0,2,1.0,0.0
Gm8719,low_depth,1,1,1.0,1,1.0,0.0
Gm8722,pass,69,14,4.93,13,5.31,8.0
Gm8724,low_depth,33,15,2.2,15,2.2,3.25
Gm8725,pass,17,7,2.43,7,2.43,11.0
Gm8730,pass,118,23,5.13,20,5.9,15.0
Gm8731,low_depth,4,4,1.0,4,1.0,0.0
Gm8744,pass,129,21,6.14,18,7.17,8.4
Gm8748,low_depth,4,4,1.0,4,1.0,0.0
Gm8750,low_depth,1,1,1.0,1,1.0,0.0
Gm8752,low_depth,1,1,1.0,1,1.0,0.0
Gm8756,pass,20,9,2.22,8,2.5,5.0
Gm8757,low_depth,6,6,1.0,6,1.0,0.0
Gm8762,low_depth,21,12,1.75,12,1.75,2.8
Gm8767,low_depth,1,1,1.0,1,1.0,0.0
Gm8768,low_depth,2,2,1.0,2,1.0,0.0
Gm8770,low_depth,1,1,1.0,1,1.0,0.0
Gm8773,pass,5,1,5.0,1,5.0,5.0
Gm8774,pass,30,4,7.5,4,7.5,27.0
Gm8790,pass,39,9,4.33,8,4.88,11.33
Gm8795,pass,50,18,2.78,18,2.78,11.67
Gm8796,pass,8,2,4.0,2,4.0,7.0
Gm8797,pass,442,44,10.05,40,11.05,17.75
Gm8805,low_depth,7,6,1.17,6,1.17,2.0
Gm8813,low_depth,1,1,1.0,1,1.0,0.0
Gm8816,pass,21,3,7.0,2,10.5,20.0
Gm8818,pass,75,19,3.95,18,4.17,6.18
Gm8822,pass,496,85,5.84,76,6.53,13.0
Gm8823,low_depth,4,4,1.0,4,1.0,0.0
Gm8824,low_depth,7,7,1.0,7,1.0,0.0
Gm8825,low_depth,4,3,1.33,3,1.33,2.0
Gm8826,pass,16,2,8.0,2,8.0,15.0
Gm8837,low_depth,8,6,1.33,6,1.33,2.0
Gm8838,low_depth,4,4,1.0,4,1.0,0.0
Gm884,low_depth,1,1,1.0,1,1.0,0.0
Gm8840,low_depth,2,1,2.0,1,2.0,2.0
Gm8843,low_depth,1,1,1.0,1,1.0,0.0
Gm8844,low_depth,1,1,1.0,1,1.0,0.0
Gm8858,pass,173,94,1.84,92,1.88,4.68
Gm8860,low_depth,1,1,1.0,1,1.0,0.0
Gm8863,low_depth,4,2,2.0,2,2.0,3.0
Gm8864,low_depth,3,3,1.0,3,1.0,0.0
Gm8869,pass,84,7,12.0,6,14.0,20.5
Gm8878,low_depth,7,7,1.0,7,1.0,0.0
Gm8880,low_depth,3,3,1.0,3,1.0,0.0
Gm8885,low_depth,3,3,1.0,3,1.0,0.0
Gm8894,pass,364,28,13.0,25,14.56,20.94
Gm8899,pass,30,7,4.29,7,4.29,8.67
Gm8902,low_depth,1,1,1.0,1,1.0,0.0
Gm8907,low_depth,2,2,1.0,2,1.0,0.0
Gm8909,pass,16,4,4.0,4,4.0,7.0
Gm8919,low_depth,4,4,1.0,4,1.0,0.0
Gm8921,low_depth,1,1,1.0,1,1.0,0.0
Gm8925,pass,374,49,7.63,42,8.9,14.28
Gm8927,low_depth,1,1,1.0,1,1.0,0.0
Gm8930,low_depth,2,1,2.0,1,2.0,2.0
Gm8935,low_depth,10,10,1.0,10,1.0,0.0
Gm8941,low_depth,1,1,1.0,1,1.0,0.0
Gm8942,low_depth,74,62,1.19,62,1.19,2.2
Gm8952,low_depth,1,1,1.0,1,1.0,0.0
Gm8957,low_depth,1,1,1.0,1,1.0,0.0
Gm8959,low_depth,25,24,1.04,24,1.04,2.0
Gm8960,pass,298,89,3.35,83,3.59,6.66
Gm8963,low_depth,1,1,1.0,1,1.0,0.0
Gm8971,pass,9,4,2.25,4,2.25,6.0
Gm8976,low_depth,6,6,1.0,6,1.0,0.0
Gm8983,low_depth,4,3,1.33,2,2.0,3.0
Gm8989,low_depth,2,2,1.0,2,1.0,0.0
Gm8991,low_depth,1,1,1.0,1,1.0,0.0
Gm8994,pass,4,1,4.0,1,4.0,4.0
Gm8995,pass,4968,527,9.43,406,12.24,15.67
Gm8996,pass,530,55,9.64,50,10.6,18.14
Gm8999,pass,74,12,6.17,11,6.73,16.75
Gm9001,low_depth,4,3,1.33,3,1.33,2.0
Gm9002,low_depth,11,11,1.0,11,1.0,0.0
Gm9004,low_depth,1,1,1.0,1,1.0,0.0
Gm9005,low_depth,1,1,1.0,1,1.0,0.0
Gm9006,pass,156,23,6.78,22,7.09,15.89
Gm9008,low_depth,5,4,1.25,4,1.25,2.0
Gm9009,low_depth,3,3,1.0,3,1.0,0.0
Gm9012,pass,51,8,6.38,7,7.29,15.67
Gm9013,pass,7,3,2.33,3,2.33,5.0
Gm9022,low_depth,7,5,1.4,5,1.4,3.0
Gm9025,pass,30,1,30.0,1,30.0,30.0
Gm9034,low_depth,1,1,1.0,1,1.0,0.0
Gm9042,low_depth,1,1,1.0,1,1.0,0.0
Gm9060,low_depth,2,2,1.0,2,1.0,0.0
Gm9068,pass,43,1,43.0,1,43.0,43.0
Gm9078,low_depth,2,2,1.0,2,1.0,0.0
Gm9081,low_depth,3,2,1.5,2,1.5,2.0
Gm9083,low_depth,11,8,1.38,8,1.38,2.5
Gm9102,low_depth,1,1,1.0,1,1.0,0.0
Gm9104,low_depth,3,3,1.0,3,1.0,0.0
Gm9115,low_depth,2,2,1.0,2,1.0,0.0
Gm9118,pass,213,86,2.48,85,2.51,4.12
Gm9127,low_depth,1,1,1.0,1,1.0,0.0
Gm9130,low_depth,3,3,1.0,3,1.0,0.0
Gm9134,low_depth,3,2,1.5,2,1.5,2.0
Gm9142,low_depth,6,6,1.0,6,1.0,0.0
Gm9143,low_depth,61,52,1.17,52,1.17,2.29
Gm9159,pass,210,75,2.8,71,2.96,4.47
Gm9162,low_depth,1,1,1.0,1,1.0,0.0
Gm9165,pass,10,4,2.5,4,2.5,7.0
Gm9167,low_depth,2,2,1.0,2,1.0,0.0
Gm9169,pass,19,3,6.33,3,6.33,9.0
Gm9182,low_depth,1,1,1.0,1,1.0,0.0
Gm9192,low_depth,1,1,1.0,1,1.0,0.0
Gm9194,low_depth,3,2,1.5,2,1.5,2.0
Gm9198,pass,36,4,9.0,4,9.0,11.67
Gm9202,pass,69,21,3.29,20,3.45,6.44
Gm9211,low_depth,1,1,1.0,1,1.0,0.0
Gm9230,low_depth,1,1,1.0,1,1.0,0.0
Gm9238,low_depth,1,1,1.0,1,1.0,0.0
Gm9240,pass,6,2,3.0,2,3.0,5.0
Gm9242,low_depth,1,1,1.0,1,1.0,0.0
Gm9244,low_depth,1,1,1.0,1,1.0,0.0
Gm9247,low_depth,1,1,1.0,1,1.0,0.0
Gm9256,pass,5,2,2.5,2,2.5,4.0
Gm9264,low_depth,2,2,1.0,2,1.0,0.0
Gm9266,low_depth,1,1,1.0,1,1.0,0.0
Gm9267,pass,17,11,1.55,11,1.55,4.0
Gm9268,low_depth,1,1,1.0,1,1.0,0.0
Gm9274,low_depth,1,1,1.0,1,1.0,0.0
Gm9278,pass,53,4,13.25,3,17.67,26.0
Gm9280,low_depth,55,44,1.25,44,1.25,2.83
Gm9290,low_depth,2,2,1.0,2,1.0,0.0
Gm9294,low_depth,26,15,1.73,14,1.86,3.4
Gm9302,pass,27,5,5.4,5,5.4,23.0
Gm9308,low_depth,31,22,1.41,22,1.41,3.25
Gm9315,pass,26,5,5.2,5,5.2,11.5
Gm9317,pass,68,16,4.25,16,4.25,6.2
Gm9318,low_depth,8,7,1.14,7,1.14,2.0
Gm9320,pass,1394,176,7.92,155,8.99,15.08
Gm9332,low_depth,1,1,1.0,1,1.0,0.0
Gm9333,pass,16,6,2.67,6,2.67,4.33
Gm9334,pass,15,1,15.0,1,15.0,15.0
Gm9335,pass,4,1,4.0,1,4.0,4.0
Gm9354,low_depth,20,18,1.11,18,1.11,2.0
Gm9358,low_depth,1,1,1.0,1,1.0,0.0
Gm9359,low_depth,1,1,1.0,1,1.0,0.0
Gm9367,low_depth,6,6,1.0,6,1.0,0.0
Gm9369,low_depth,1,1,1.0,1,1.0,0.0
Gm9370,low_depth,12,11,1.09,11,1.09,2.0
Gm9372,pass,84,31,2.71,30,2.8,7.0
Gm9373,low_depth,2,2,1.0,2,1.0,0.0
Gm9378,low_depth,3,3,1.0,3,1.0,0.0
Gm9385,pass,259,83,3.12,76,3.41,6.9
Gm9391,pass,46,12,3.83,12,3.83,35.0
Gm9392,pass,87,20,4.35,18,4.83,8.67
Gm9395,low_depth,2,2,1.0,2,1.0,0.0
Gm9396,pass,297,40,7.42,32,9.28,15.72
Gm9402,pass,11,8,1.38,8,1.38,4.0
Gm9403,pass,56,9,6.22,9,6.22,12.75
Gm9408,pass,59,6,9.83,6,9.83,14.25
Gm9409,pass,162,23,7.04,21,7.71,24.5
Gm9429,pass,23,3,7.67,1,23.0,23.0
Gm9431,low_depth,1,1,1.0,1,1.0,0.0
Gm9432,low_depth,2,2,1.0,2,1.0,0.0
Gm9434,low_depth,1,1,1.0,1,1.0,0.0
Gm9435,low_depth,16,14,1.14,14,1.14,3.0
Gm9436,low_depth,3,3,1.0,3,1.0,0.0
Gm9439,pass,20,3,6.67,2,10.0,19.0
Gm9443,low_depth,5,5,1.0,5,1.0,0.0
Gm9451,low_depth,4,4,1.0,4,1.0,0.0
Gm9457,low_depth,74,62,1.19,62,1.19,2.33
Gm9472,pass,37,6,6.17,5,7.4,11.67
Gm9480,low_depth,1,1,1.0,1,1.0,0.0
Gm9484,low_depth,1,1,1.0,1,1.0,0.0
Gm9493,low_depth,10,9,1.11,9,1.11,2.0
Gm9496,low_depth,21,17,1.24,17,1.24,2.33
Gm9497,pass,28,3,9.33,3,9.33,26.0
Gm9499,low_depth,1,1,1.0,1,1.0,0.0
Gm9501,pass,36,6,6.0,4,9.0,11.67
Gm9506,low_depth,1,1,1.0,1,1.0,0.0
Gm9512,low_depth,1,1,1.0,1,1.0,0.0
Gm9516,low_depth,2,2,1.0,2,1.0,0.0
Gm9517,pass,6,1,6.0,1,6.0,6.0
Gm9521,pass,100,27,3.7,26,3.85,7.73
Gm9522,low_depth,1,1,1.0,1,1.0,0.0
Gm9529,pass,27,2,13.5,2,13.5,26.0
Gm9530,low_depth,1,1,1.0,1,1.0,0.0
Gm9531,pass,30,12,2.5,11,2.73,4.17
Gm9535,low_depth,2,2,1.0,2,1.0,0.0
Gm9553,low_depth,4,4,1.0,4,1.0,0.0
Gm9568,low_depth,4,4,1.0,4,1.0,0.0
Gm9575,pass,42,12,3.5,11,3.82,11.33
Gm9577,low_depth,1,1,1.0,1,1.0,0.0
Gm9595,pass,10,1,10.0,1,10.0,10.0
Gm9614,low_depth,1,1,1.0,1,1.0,0.0
Gm9616,pass,94,44,2.14,44,2.14,4.33
Gm9619,low_depth,5,5,1.0,5,1.0,0.0
Gm9625,pass,421,44,9.57,38,11.08,22.28
Gm9630,low_depth,1,1,1.0,1,1.0,0.0
Gm9632,low_depth,2,2,1.0,2,1.0,0.0
Gm9633,low_depth,7,7,1.0,7,1.0,0.0
Gm9634,low_depth,4,2,2.0,2,2.0,3.0
Gm9643,pass,7,1,7.0,1,7.0,7.0
Gm9644,low_depth,1,1,1.0,1,1.0,0.0
Gm9645,low_depth,2,2,1.0,2,1.0,0.0
Gm9658,low_depth,2,2,1.0,2,1.0,0.0
Gm9661,low_depth,5,3,1.67,3,1.67,2.0
Gm9670,low_depth,5,5,1.0,5,1.0,0.0
Gm9687,pass,73,33,2.21,30,2.43,11.75
Gm9696,low_depth,1,1,1.0,1,1.0,0.0
Gm9700,low_depth,1,1,1.0,1,1.0,0.0
Gm9701,pass,150,58,2.59,57,2.63,24.25
Gm9703,pass,77,31,2.48,31,2.48,6.75
Gm9711,low_depth,1,1,1.0,1,1.0,0.0
Gm9712,pass,52,6,8.67,6,8.67,16.33
Gm9719,low_depth,13,12,1.08,12,1.08,2.0
Gm9722,low_depth,70,61,1.15,60,1.17,2.67
Gm9725,low_depth,2,2,1.0,2,1.0,0.0
Gm9728,low_depth,3,3,1.0,3,1.0,0.0
Gm9729,pass,27,2,13.5,2,13.5,13.5
Gm9733,pass,174,20,8.7,17,10.24,14.08
Gm9742,low_depth,3,1,3.0,1,3.0,3.0
Gm9750,low_depth,1,1,1.0,1,1.0,0.0
Gm9758,low_depth,2,1,2.0,1,2.0,2.0
Gm9761,low_depth,3,3,1.0,3,1.0,0.0
Gm9762,pass,365,49,7.45,42,8.69,14.46
Gm9774,low_depth,16,8,2.0,8,2.0,3.67
Gm9776,pass,189,11,17.18,8,23.62,26.86
Gm9790,low_depth,2,2,1.0,2,1.0,0.0
Gm9794,pass,672,280,2.4,272,2.47,5.35
Gm9796,low_depth,2,2,1.0,2,1.0,0.0
Gm9800,low_depth,3,3,1.0,3,1.0,0.0
Gm9803,pass,16,10,1.6,10,1.6,7.0
Gm9817,low_depth,1,1,1.0,1,1.0,0.0
Gm9825,pass,18,1,18.0,1,18.0,18.0
Gm9833,pass,30,2,15.0,1,30.0,30.0
Gm9836,low_depth,3,1,3.0,1,3.0,3.0
Gm9839,low_depth,1,1,1.0,1,1.0,0.0
Gm9843,pass,375,108,3.47,104,3.61,7.02
Gm9844,low_depth,59,53,1.11,53,1.11,2.2
Gm9845,low_depth,3,1,3.0,1,3.0,3.0
Gm9850,low_depth,12,12,1.0,12,1.0,0.0
Gm9856,pass,18,2,9.0,2,9.0,17.0
Gm9857,low_depth,1,1,1.0,1,1.0,0.0
Gm9866,low_depth,2,2,1.0,2,1.0,0.0
Gm9873,low_depth,3,1,3.0,1,3.0,3.0
Gm9874,low_depth,1,1,1.0,1,1.0,0.0
Gm9892,pass,253,97,2.61,94,2.69,5.08
Gm9894,low_depth,4,4,1.0,4,1.0,0.0
Gm9905,low_depth,1,1,1.0,1,1.0,0.0
Gm9908,low_depth,2,2,1.0,2,1.0,0.0
Gm9911,low_depth,1,1,1.0,1,1.0,0.0
Gm9913,pass,103,6,17.17,5,20.6,25.5
Gm9917,low_depth,1,1,1.0,1,1.0,0.0
Gm9920,low_depth,3,3,1.0,3,1.0,0.0
Gm9934,low_depth,1,1,1.0,1,1.0,0.0
Gm9938,pass,32,3,10.67,3,10.67,15.5
Gm9939,low_depth,1,1,1.0,1,1.0,0.0
Gm9947,pass,16,2,8.0,1,16.0,16.0
Gm9949,pass,9,1,9.0,1,9.0,9.0
Gm9951,pass,16,5,3.2,4,4.0,7.0
Gm9958,low_depth,1,1,1.0,1,1.0,0.0
Gm9967,low_depth,1,1,1.0,1,1.0,0.0
Gm9968,low_depth,1,1,1.0,1,1.0,0.0
Gm9973,low_depth,1,1,1.0,1,1.0,0.0
Gm9978,low_depth,1,1,1.0,1,1.0,0.0
Gmcl1,pass,639,62,10.31,51,12.53,15.34
Gmds,pass,67,12,5.58,9,7.44,15.5
Gmeb1,pass,437,40,10.92,35,12.49,14.86
Gmeb2,pass,296,21,14.1,16,18.5,22.54
Gmfb,pass,1946,176,11.06,142,13.7,17.25
Gmfg,pass,449,49,9.16,39,11.51,16.77
Gmfg-ps,pass,49,6,8.17,6,8.17,8.17
Gmip,pass,1159,105,11.04,83,13.96,21.3
Gmnn,pass,195,17,11.47,15,13.0,14.85
Gmppa,pass,408,30,13.6,23,17.74,22.39
Gmppb,pass,88,9,9.78,5,17.6,21.75
Gmpr,pass,38,3,12.67,2,19.0,37.0
Gmpr2,pass,176,10,17.6,9,19.56,24.86
Gmps,pass,1108,102,10.86,80,13.85,18.13
Gna11,pass,267,22,12.14,19,14.05,23.55
Gna12,pass,840,91,9.23,76,11.05,17.26
Gna13,pass,4848,468,10.36,375,12.93,16.98
Gna14,pass,66,9,7.33,7,9.43,15.75
Gna15,pass,50,8,6.25,6,8.33,45.0
Gnai1,pass,262,23,11.39,19,13.79,21.25
Gnai2,pass,7313,629,11.63,506,14.45,20.79
Gnai3,pass,3847,348,11.05,270,14.25,17.87
Gnal,pass,43,2,21.5,2,21.5,42.0
Gnao1,low_depth,38,19,2.0,18,2.11,3.22
Gnaq,pass,3652,336,10.87,253,14.43,19.57
Gnas,pass,29553,2358,12.53,1787,16.54,21.77
Gnaz,low_depth,7,7,1.0,7,1.0,0.0
Gnb1,pass,7701,667,11.55,523,14.72,19.84
Gnb1l,pass,56,4,14.0,3,18.67,18.67
Gnb2,pass,712,58,12.28,47,15.15,21.78
Gnb4,pass,921,87,10.59,63,14.62,18.51
Gnb5,pass,457,34,13.44,26,17.58,19.74
Gne,pass,90,6,15.0,5,18.0,22.25
Gng11,pass,4183,343,12.2,245,17.07,22.88
Gng12,pass,7818,585,13.36,434,18.01,23.31
Gng2,pass,1512,141,10.72,114,13.26,17.45
Gng4,pass,32,3,10.67,2,16.0,16.0
Gng5,pass,17638,1314,13.42,959,18.39,23.42
Gng5-ps,pass,24,9,2.67,8,3.0,5.0
Gng7,pass,104,7,14.86,6,17.33,25.5
Gng8,pass,19,1,19.0,1,19.0,19.0
Gngt1,low_depth,1,1,1.0,1,1.0,0.0
Gngt2,pass,1975,152,12.99,124,15.93,20.69
Gnl1,pass,390,34,11.47,28,13.93,19.1
Gnl2,pass,713,69,10.33,63,11.32,16.85
Gnl3,pass,2806,249,11.27,186,15.09,19.99
Gnl3l,pass,1823,108,16.88,79,23.08,29.13
Gnpat,pass,666,44,15.14,32,20.81,27.42
Gnpda1,pass,1744,148,11.78,113,15.43,20.42
Gnpda2,pass,619,70,8.84,61,10.15,15.31
Gnpnat1,pass,891,102,8.74,80,11.14,16.3
Gnptab,pass,1381,96,14.39,74,18.66,23.93
Gnptg,pass,518,34,15.24,24,21.58,28.44
Gnrh1,pass,15,2,7.5,2,7.5,7.5
Gnrhr,low_depth,1,1,1.0,1,1.0,0.0
Gns,pass,2644,217,12.18,176,15.02,23.23
Golga1,pass,235,18,13.06,15,15.67,23.0
Golga2,pass,263,33,7.97,27,9.74,17.86
Golga3,pass,273,48,5.69,44,6.2,11.41
Golga4,pass,1093,131,8.34,114,9.59,12.38
Golga5,pass,2198,131,16.78,97,22.66,27.26
Golga7,pass,5092,425,11.98,324,15.72,19.13
Golga7b,low_depth,1,1,1.0,1,1.0,0.0
Golgb1,pass,825,67,12.31,51,16.18,22.5
Golim4,pass,1226,190,6.45,168,7.3,15.49
Golm1,pass,740,61,12.13,47,15.74,19.24
Golph3,pass,2864,285,10.05,219,13.08,16.38
Golph3l,pass,654,47,13.91,37,17.68,20.9
Golt1b,pass,815,71,11.48,52,15.67,17.96
Gon4l,pass,276,37,7.46,29,9.52,18.64
Gon7,pass,745,62,12.02,48,15.52,21.5
Gopc,pass,816,73,11.18,54,15.11,18.72
Gorab,pass,218,15,14.53,14,15.57,19.55
Gorasp1,pass,118,8,14.75,5,23.6,29.25
Gorasp2,pass,2618,185,14.15,140,18.7,24.83
Gosr1,pass,393,35,11.23,29,13.55,16.83
Gosr2,pass,1029,96,10.72,68,15.13,19.84
Got1,pass,907,62,14.63,50,18.14,26.21
Got2,pass,995,83,11.99,68,14.63,21.6
Gp1ba,pass,7,3,2.33,1,7.0,7.0
Gp5,pass,24,3,8.0,2,12.0,12.0
Gpaa1,pass,832,75,11.09,59,14.1,21.89
Gpalpp1,pass,444,47,9.45,37,12.0,16.07
Gpank1,pass,62,4,15.5,4,15.5,20.33
Gpat2,low_depth,3,1,3.0,1,3.0,3.0
Gpat3,pass,2426,177,13.71,129,18.81,22.47
Gpat4,pass,411,37,11.11,30,13.7,22.17
Gpatch1,pass,52,7,7.43,7,7.43,10.0
Gpatch11,pass,590,92,6.41,76,7.76,18.72
Gpatch2,pass,452,301,1.5,295,1.53,4.27
Gpatch2l,pass,399,41,9.73,35,11.4,16.83
Gpatch3,low_depth,1,1,1.0,1,1.0,0.0
Gpatch4,pass,115,9,12.78,8,14.38,27.75
Gpatch8,pass,1099,83,13.24,68,16.16,19.75
Gpbp1,pass,2327,237,9.82,203,11.46,14.53
Gpbp1l1,pass,1181,108,10.94,82,14.4,20.62
Gpc1,pass,535,47,11.38,34,15.74,22.78
Gpc3,pass,5890,436,13.51,342,17.22,22.93
Gpc4,pass,284,33,8.61,26,10.92,19.43
Gpc5,low_depth,1,1,1.0,1,1.0,0.0
Gpc6,pass,91,14,6.5,12,7.58,14.17
Gpcpd1,pass,1942,184,10.55,154,12.61,15.54
Gpd1,low_depth,2,1,2.0,1,2.0,2.0
Gpd1l,pass,250,27,9.26,20,12.5,17.43
Gpd2,pass,989,94,10.52,75,13.19,20.45
Gphb5,pass,5,1,5.0,1,5.0,5.0
Gphn,pass,295,16,18.44,10,29.5,36.62
Gpi1,pass,1884,174,10.83,139,13.55,18.45
Gpihbp1,pass,266,18,14.78,17,15.65,23.64
Gpkow,pass,910,107,8.5,91,10.0,13.8
Gpm6a,low_depth,1,1,1.0,1,1.0,0.0
Gpm6b,pass,1338,124,10.79,102,13.12,17.05
Gpn1,pass,215,17,12.65,16,13.44,23.11
Gpn2,pass,47,4,11.75,2,23.5,23.5
Gpn3,pass,427,42,10.17,28,15.25,17.62
Gpnmb,pass,563,53,10.62,42,13.4,23.65
Gpr1,pass,90,9,10.0,6,15.0,22.0
Gpr101,low_depth,1,1,1.0,1,1.0,0.0
Gpr107,pass,280,26,10.77,20,14.0,16.29
Gpr108,pass,215,15,14.33,12,17.92,34.83
Gpr132,pass,2415,187,12.91,143,16.89,21.11
Gpr135,pass,201,15,13.4,11,18.27,22.11
Gpr137,pass,173,16,10.81,13,13.31,21.0
Gpr137b,pass,376,28,13.43,25,15.04,24.4
Gpr137b-ps,pass,916,95,9.64,79,11.59,14.29
Gpr137c,low_depth,3,3,1.0,3,1.0,0.0
Gpr139,low_depth,1,1,1.0,1,1.0,0.0
Gpr141,pass,945,100,9.45,79,11.96,15.2
Gpr141b,pass,156,14,11.14,11,14.18,17.11
Gpr146,pass,459,33,13.91,28,16.39,23.68
Gpr149,low_depth,2,2,1.0,2,1.0,0.0
Gpr150,pass,27,3,9.0,2,13.5,26.0
Gpr153,pass,373,46,8.11,39,9.56,17.7
Gpr155,pass,322,32,10.06,24,13.42,16.68
Gpr157,pass,370,33,11.21,28,13.21,18.1
Gpr160,pass,109,8,13.62,7,15.57,26.5
Gpr161,pass,64,10,6.4,9,7.11,12.0
Gpr162,pass,238,11,21.64,8,29.75,33.86
Gpr165,low_depth,7,5,1.4,5,1.4,3.0
Gpr171,pass,199,21,9.48,19,10.47,16.0
Gpr173,pass,29,2,14.5,1,29.0,29.0
Gpr174,pass,80,9,8.89,7,11.43,15.6
Gpr176,pass,59,7,8.43,4,14.75,19.33
Gpr179,low_depth,195,127,1.54,125,1.56,3.12
Gpr18,pass,309,25,12.36,16,19.31,23.54
Gpr180,pass,111,16,6.94,14,7.93,11.78
Gpr182,low_depth,1,1,1.0,1,1.0,0.0
Gpr183,pass,1366,104,13.13,73,18.71,26.35
Gpr19,low_depth,1,1,1.0,1,1.0,0.0
