####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-12-15 14:02:56
## Sample: 7270
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Kctd13,pass,5261,601,8.75,498,10.56,13.91
Kctd14,pass,877,86,10.2,70,12.53,15.41
Kctd15,pass,2415,282,8.56,236,10.23,12.78
Kctd17,pass,4183,481,8.7,393,10.64,13.68
Kctd18,pass,886,150,5.91,131,6.76,10.32
Kctd19,low_depth,3,2,1.5,2,1.5,2.0
Kctd2,pass,3019,427,7.07,354,8.53,11.53
Kctd20,pass,6161,691,8.92,596,10.34,14.19
Kctd21,pass,596,73,8.16,57,10.46,14.48
Kctd3,pass,1593,219,7.27,176,9.05,11.82
Kctd4,low_depth,9,4,2.25,4,2.25,3.5
Kctd5,pass,3977,663,6.0,594,6.7,8.4
Kctd6,pass,1219,174,7.01,151,8.07,10.29
Kctd7,pass,973,96,10.14,77,12.64,17.29
Kctd9,pass,2360,276,8.55,221,10.68,13.29
Kdelc1,pass,2269,269,8.43,220,10.31,14.84
Kdelc2,pass,2814,487,5.78,436,6.45,10.08
Kdelr1,pass,26417,3591,7.36,2988,8.84,11.04
Kdelr2,pass,42414,4760,8.91,3955,10.72,14.64
Kdelr3,pass,21250,2228,9.54,1818,11.69,15.78
Kdf1,pass,15,2,7.5,2,7.5,14.0
Kdm1a,pass,960,211,4.55,185,5.19,9.33
Kdm1b,pass,2321,186,12.48,139,16.7,19.65
Kdm2a,pass,11148,1568,7.11,1326,8.41,12.02
Kdm2b,pass,3799,443,8.58,379,10.02,14.15
Kdm3a,pass,5177,689,7.51,577,8.97,12.44
Kdm3b,pass,954,206,4.63,182,5.24,8.35
Kdm4a,pass,3226,375,8.6,310,10.41,13.57
Kdm4b,pass,2748,320,8.59,267,10.29,14.71
Kdm4c,pass,1067,185,5.77,169,6.31,8.68
Kdm4d,pass,43,6,7.17,6,7.17,8.4
Kdm5a,pass,5323,871,6.11,734,7.25,10.62
Kdm5b,pass,6334,853,7.43,698,9.07,12.87
Kdm5c,pass,12243,1518,8.07,1252,9.78,12.69
Kdm5d,pass,26,6,4.33,5,5.2,22.0
Kdm6a,pass,2207,364,6.06,318,6.94,10.0
Kdm6b,pass,50112,6128,8.18,5109,9.81,13.85
Kdm6bos,pass,38,7,5.43,5,7.6,12.0
Kdm7a,pass,13491,1959,6.89,1687,8.0,10.4
Kdm8,pass,183,31,5.9,26,7.04,11.47
Kdr,pass,11244,1210,9.29,984,11.43,15.62
Kdsr,pass,6960,747,9.32,601,11.58,15.32
Keap1,pass,5796,815,7.11,692,8.38,10.61
Keg1,low_depth,1,1,1.0,1,1.0,0.0
Khdc3,pass,34,6,5.67,6,5.67,10.33
Khdc4,pass,3840,503,7.63,422,9.1,12.03
Khdrbs1,pass,9799,1286,7.62,1100,8.91,13.79
Khdrbs2,low_depth,3,3,1.0,3,1.0,0.0
Khdrbs3,pass,1596,210,7.6,182,8.77,12.88
Khk,pass,1511,195,7.75,159,9.5,14.8
Khnyn,pass,2772,456,6.08,400,6.93,11.4
Khsrp,pass,27434,2474,11.09,1942,14.13,18.25
Kidins220,pass,4138,736,5.62,671,6.17,8.3
Kif11,pass,571,81,7.05,74,7.72,11.14
Kif13a,pass,2334,263,8.87,219,10.66,14.65
Kif13b,pass,3131,412,7.6,353,8.87,11.64
Kif14,pass,118,35,3.37,33,3.58,7.07
Kif15,pass,1319,162,8.14,128,10.3,14.85
Kif16b,pass,1318,200,6.59,161,8.19,11.52
Kif17,pass,53,15,3.53,13,4.08,9.0
Kif18a,pass,369,54,6.83,46,8.02,14.46
Kif18b,pass,308,51,6.04,43,7.16,11.19
Kif19a,low_depth,18,11,1.64,11,1.64,2.75
Kif1a,pass,351,50,7.02,44,7.98,12.81
Kif1b,pass,7988,1122,7.12,984,8.12,10.78
Kif1bp,pass,3145,381,8.25,322,9.77,13.72
Kif1c,pass,14741,1714,8.6,1417,10.4,13.84
Kif20a,pass,443,113,3.92,103,4.3,7.07
Kif20b,pass,1078,171,6.3,142,7.59,10.55
Kif21a,pass,948,156,6.08,135,7.02,10.91
Kif21b,pass,5091,582,8.75,482,10.56,14.09
Kif22,pass,541,87,6.22,76,7.12,12.62
Kif22-ps,low_depth,2,2,1.0,2,1.0,0.0
Kif23,pass,2014,305,6.6,261,7.72,12.24
Kif24,pass,17,4,4.25,4,4.25,7.5
Kif26a,pass,987,113,8.73,92,10.73,13.43
Kif26b,pass,4189,490,8.55,418,10.02,14.61
Kif27,low_depth,1,1,1.0,1,1.0,0.0
Kif28,low_depth,1,1,1.0,1,1.0,0.0
Kif2a,pass,3928,635,6.19,540,7.27,10.21
Kif2b,low_depth,2,2,1.0,2,1.0,0.0
Kif2c,pass,388,71,5.46,62,6.26,7.79
Kif3a,pass,2563,503,5.1,446,5.75,10.67
Kif3b,pass,5849,686,8.53,566,10.33,13.79
Kif3c,pass,1137,124,9.17,110,10.34,14.88
Kif4,pass,394,60,6.57,52,7.58,10.77
Kif4-ps,pass,19,4,4.75,4,4.75,16.0
Kif5a,pass,139,18,7.72,17,8.18,13.2
Kif5b,pass,17671,2651,6.67,2246,7.87,11.33
Kif5c,pass,299,39,7.67,33,9.06,12.57
Kif6,pass,21,2,10.5,1,21.0,21.0
Kif7,pass,414,43,9.63,35,11.83,15.58
Kif9,pass,363,47,7.72,40,9.07,13.42
Kifap3,pass,5288,646,8.19,534,9.9,13.07
Kifc1,pass,699,78,8.96,57,12.26,16.66
Kifc2,pass,385,39,9.87,32,12.03,15.71
Kifc3,pass,2126,277,7.68,242,8.79,13.48
Kifc5b,pass,267,36,7.42,28,9.54,15.94
Kin,pass,1541,218,7.07,186,8.28,10.68
Kirrel,pass,1903,550,3.46,507,3.75,5.53
Kirrel2,low_depth,2,2,1.0,2,1.0,0.0
Kirrel3,pass,104,16,6.5,15,6.93,10.89
Kirrel3os,pass,77,11,7.0,10,7.7,14.4
Kiss1r,pass,51,8,6.38,6,8.5,10.0
Kit,pass,601,114,5.27,106,5.67,8.73
Kitl,pass,3320,446,7.44,379,8.76,12.27
Kiz,pass,885,122,7.25,106,8.35,11.97
Kl,low_depth,2,2,1.0,2,1.0,0.0
Klc1,pass,8240,939,8.78,757,10.89,14.81
Klc2,pass,1809,256,7.07,216,8.38,12.46
Klc3,pass,176,21,8.38,17,10.35,18.67
Klc4,pass,4428,528,8.39,440,10.06,14.29
Klf1,pass,11,2,5.5,2,5.5,5.5
Klf10,pass,12133,1473,8.24,1211,10.02,13.73
Klf11,pass,2068,257,8.05,218,9.49,13.5
Klf12,pass,301,42,7.17,40,7.52,11.88
Klf13,pass,15951,1689,9.44,1365,11.69,15.33
Klf14,low_depth,3,3,1.0,3,1.0,0.0
Klf15,pass,129,18,7.17,14,9.21,13.78
Klf16,pass,2300,306,7.52,262,8.78,11.24
Klf2,pass,50419,5727,8.8,4708,10.71,14.1
Klf3,pass,10433,1552,6.72,1351,7.72,10.79
Klf4,pass,56343,9679,5.82,8652,6.51,9.13
Klf5,pass,394,81,4.86,73,5.4,8.64
Klf6,pass,55969,11719,4.78,10565,5.3,7.8
Klf7,pass,8694,1638,5.31,1476,5.89,8.82
Klf8,pass,62,18,3.44,15,4.13,6.88
Klf9,pass,4466,665,6.72,561,7.96,10.96
Klhdc1,pass,783,87,9.0,76,10.3,14.6
Klhdc10,pass,2797,315,8.88,265,10.55,14.61
Klhdc2,pass,6408,720,8.9,579,11.07,14.81
Klhdc3,pass,2803,470,5.96,411,6.82,10.38
Klhdc4,pass,1999,239,8.36,215,9.3,13.74
Klhdc7a,low_depth,1,1,1.0,1,1.0,0.0
Klhdc8a,pass,214,18,11.89,15,14.27,23.11
Klhdc8b,pass,585,74,7.91,62,9.44,14.41
Klhdc9,low_depth,1,1,1.0,1,1.0,0.0
Klhl10,pass,15,4,3.75,4,3.75,4.67
Klhl11,pass,97,13,7.46,13,7.46,10.33
Klhl12,pass,680,105,6.48,82,8.29,13.2
Klhl13,pass,2166,238,9.1,194,11.16,16.17
Klhl14,low_depth,1,1,1.0,1,1.0,0.0
Klhl15,pass,800,120,6.67,103,7.77,11.1
Klhl18,pass,3138,370,8.48,300,10.46,15.55
Klhl2,pass,4024,539,7.47,455,8.84,13.06
Klhl20,pass,3002,365,8.22,321,9.35,13.77
Klhl21,pass,1667,245,6.8,211,7.9,13.03
Klhl22,pass,4722,494,9.56,400,11.8,15.6
Klhl23,pass,224,28,8.0,21,10.67,14.53
Klhl24,pass,8964,1077,8.32,903,9.93,12.96
Klhl25,pass,1132,171,6.62,149,7.6,10.83
Klhl26,pass,2525,266,9.49,211,11.97,15.93
Klhl28,pass,1868,258,7.24,225,8.3,11.95
Klhl29,pass,698,70,9.97,54,12.93,18.89
Klhl3,pass,600,74,8.11,68,8.82,13.67
Klhl30,pass,350,46,7.61,33,10.61,13.68
Klhl31,pass,23,4,5.75,4,5.75,10.5
Klhl32,low_depth,6,5,1.2,5,1.2,2.0
Klhl33,pass,241,35,6.89,30,8.03,13.41
Klhl34,low_depth,1,1,1.0,1,1.0,0.0
Klhl35,pass,70,10,7.0,10,7.0,9.57
Klhl36,pass,2747,303,9.07,247,11.12,14.89
Klhl38,pass,4,1,4.0,1,4.0,4.0
Klhl4,pass,423,43,9.84,39,10.85,17.7
Klhl40,pass,111,74,1.5,73,1.52,20.0
Klhl41,pass,24,2,12.0,2,12.0,23.0
Klhl42,pass,506,90,5.62,78,6.49,10.95
Klhl5,pass,6848,812,8.43,667,10.27,13.72
Klhl6,pass,2667,338,7.89,277,9.63,13.58
Klhl7,pass,1315,188,6.99,161,8.17,11.12
Klhl8,pass,507,71,7.14,59,8.59,11.42
Klhl9,pass,7334,771,9.51,651,11.27,15.98
Klk1,pass,30,3,10.0,3,10.0,10.0
Klk10,pass,30,1,30.0,1,30.0,30.0
Klk13,low_depth,1,1,1.0,1,1.0,0.0
Klk14,pass,9,2,4.5,2,4.5,4.5
Klk1b11,low_depth,2,1,2.0,1,2.0,2.0
Klk1b27,pass,107,10,10.7,8,13.38,17.5
Klk1b7-ps,low_depth,1,1,1.0,1,1.0,0.0
Klk2-ps,low_depth,4,3,1.33,2,2.0,3.0
Klk4,pass,181,16,11.31,14,12.93,16.18
Klk5,low_depth,1,1,1.0,1,1.0,0.0
Klk6,low_depth,3,1,3.0,1,3.0,3.0
Klk7,low_depth,1,1,1.0,1,1.0,0.0
Klk8,pass,231,24,9.62,19,12.16,13.47
Klk9,low_depth,4,4,1.0,4,1.0,0.0
Klkb1,low_depth,12,11,1.09,11,1.09,2.0
Klra1,pass,13,5,2.6,5,2.6,5.0
Klra10,low_depth,2,2,1.0,2,1.0,0.0
Klra13-ps,pass,151,25,6.04,20,7.55,10.36
Klra14-ps,low_depth,3,3,1.0,3,1.0,0.0
Klra17,pass,6563,826,7.95,683,9.61,12.14
Klra2,pass,4894,714,6.85,625,7.83,10.79
Klra3,pass,398,66,6.03,57,6.98,10.74
Klra4,low_depth,7,4,1.75,4,1.75,2.5
Klra5,pass,71,12,5.92,11,6.45,13.0
Klra6,low_depth,1,1,1.0,1,1.0,0.0
Klra7,pass,101,21,4.81,20,5.05,11.12
Klra8,low_depth,19,17,1.12,17,1.12,3.0
Klra9,pass,219,45,4.87,41,5.34,12.12
Klrb1,low_depth,2,2,1.0,2,1.0,0.0
Klrb1a,pass,430,62,6.94,55,7.82,12.03
Klrb1b,pass,3820,407,9.39,334,11.44,14.01
Klrb1c,pass,285,43,6.63,37,7.7,11.33
Klrb1f,pass,385,59,6.53,53,7.26,9.3
Klrc1,pass,472,59,8.0,43,10.98,14.0
Klrc2,pass,121,21,5.76,17,7.12,12.56
Klrc3,pass,7,2,3.5,2,3.5,6.0
Klrd1,pass,2337,230,10.16,180,12.98,16.41
Klre1,pass,978,122,8.02,105,9.31,14.64
Klrg1,pass,510,53,9.62,43,11.86,16.57
Klrg2,pass,91,14,6.5,14,6.5,10.62
Klri1,pass,11,5,2.2,3,3.67,5.0
Klri2,pass,393,51,7.71,47,8.36,13.81
Klrk1,pass,1618,227,7.13,189,8.56,12.08
Kmo,pass,867,137,6.33,119,7.29,12.0
Kmt2a,pass,7287,1068,6.82,892,8.17,11.09
Kmt2b,pass,7078,823,8.6,668,10.6,13.77
Kmt2c,pass,7455,1051,7.09,891,8.37,11.01
Kmt2d,pass,10549,1257,8.39,1021,10.33,14.71
Kmt2e,pass,30323,4064,7.46,3411,8.89,12.09
Kmt5a,pass,8658,1207,7.17,1007,8.6,11.57
Kmt5b,pass,4348,565,7.7,484,8.98,12.5
Kmt5c,pass,3045,388,7.85,320,9.52,13.27
Kncn,low_depth,4,4,1.0,4,1.0,0.0
Kndc1,low_depth,6,6,1.0,6,1.0,0.0
Kng1,pass,40,6,6.67,6,6.67,9.5
Kng2,pass,2257,307,7.35,259,8.71,10.42
Knl1,pass,551,74,7.45,66,8.35,10.9
Knop1,pass,4729,570,8.3,485,9.75,13.71
Knstrn,pass,937,127,7.38,107,8.76,11.78
Kntc1,pass,717,69,10.39,52,13.79,17.62
Kpna1,pass,5118,607,8.43,495,10.34,13.77
Kpna2,pass,212,51,4.16,47,4.51,7.6
Kpna2-ps,pass,28,6,4.67,4,7.0,9.0
Kpna3,pass,3135,471,6.66,416,7.54,11.75
Kpna4,pass,19776,2409,8.21,2009,9.84,12.93
Kpna6,pass,4786,569,8.41,472,10.14,14.07
Kpnb1,pass,15791,2120,7.45,1778,8.88,12.12
Kprp,low_depth,1,1,1.0,1,1.0,0.0
Kptn,pass,835,110,7.59,94,8.88,10.88
Kras,pass,18399,2206,8.34,1825,10.08,13.48
Krba1,pass,709,95,7.46,76,9.33,13.66
Krcc1,pass,12783,1819,7.03,1541,8.3,10.66
Kremen1,pass,18621,1759,10.59,1372,13.57,17.46
Kri1,pass,1306,212,6.16,187,6.98,10.48
Krit1,pass,3282,481,6.82,408,8.04,12.1
Krr1,pass,2258,379,5.96,319,7.08,10.1
Krt1,pass,48,15,3.2,14,3.43,12.33
Krt10,pass,1004,160,6.28,140,7.17,10.39
Krt12,low_depth,4,4,1.0,4,1.0,0.0
Krt13,pass,41,12,3.42,12,3.42,6.8
Krt14,pass,1884,285,6.61,247,7.63,11.99
Krt15,pass,42,17,2.47,16,2.62,7.5
Krt16,pass,125,41,3.05,40,3.12,6.31
Krt17,pass,329,60,5.48,54,6.09,9.33
Krt18,pass,488,49,9.96,41,11.9,13.77
Krt19,pass,301,39,7.72,33,9.12,16.76
Krt2,low_depth,2,2,1.0,2,1.0,0.0
Krt20,pass,131,19,6.89,17,7.71,13.67
Krt222,low_depth,11,7,1.57,7,1.57,2.33
Krt23,pass,806,106,7.6,80,10.07,12.0
Krt28,low_depth,3,3,1.0,3,1.0,0.0
Krt31,low_depth,5,5,1.0,5,1.0,0.0
Krt32,low_depth,1,1,1.0,1,1.0,0.0
Krt33b,low_depth,1,1,1.0,1,1.0,0.0
Krt35,low_depth,1,1,1.0,1,1.0,0.0
Krt36,pass,168,14,12.0,13,12.92,18.22
Krt4,low_depth,1,1,1.0,1,1.0,0.0
Krt42,pass,99,34,2.91,33,3.0,5.4
Krt5,pass,3849,634,6.07,548,7.02,12.92
Krt6a,pass,153,28,5.46,24,6.38,9.6
Krt6b,pass,1300,173,7.51,146,8.9,14.42
Krt7,pass,115,19,6.05,18,6.39,13.12
Krt72,low_depth,5,5,1.0,5,1.0,0.0
Krt73,low_depth,4,4,1.0,4,1.0,0.0
Krt74,low_depth,3,3,1.0,3,1.0,0.0
Krt75,pass,56,16,3.5,15,3.73,11.25
Krt76,low_depth,2,2,1.0,2,1.0,0.0
Krt77,pass,147,45,3.27,43,3.42,4.47
Krt78,low_depth,1,1,1.0,1,1.0,0.0
Krt8,pass,22,2,11.0,1,22.0,22.0
Krt8-ps,low_depth,1,1,1.0,1,1.0,0.0
Krt80,pass,2394,320,7.48,271,8.83,11.72
Krt82,low_depth,6,6,1.0,6,1.0,0.0
Krt83,pass,107,27,3.96,25,4.28,7.83
Krt84,low_depth,1,1,1.0,1,1.0,0.0
Krt86,pass,168,27,6.22,23,7.3,10.06
Krt87,low_depth,1,1,1.0,1,1.0,0.0
Krt88,low_depth,2,2,1.0,2,1.0,0.0
Krt9,low_depth,1,1,1.0,1,1.0,0.0
Krt90,low_depth,2,2,1.0,2,1.0,0.0
Krtap1-3,pass,11,3,3.67,3,3.67,9.0
Krtap16-3,low_depth,1,1,1.0,1,1.0,0.0
Krtap19-2,low_depth,2,2,1.0,2,1.0,0.0
Krtap28-10,low_depth,2,2,1.0,2,1.0,0.0
Krtap4-1,low_depth,6,6,1.0,6,1.0,0.0
Krtap4-16,low_depth,2,1,2.0,1,2.0,2.0
Krtap6-5,low_depth,1,1,1.0,1,1.0,0.0
Krtap9-1,low_depth,1,1,1.0,1,1.0,0.0
Krtcap2,pass,60703,7094,8.56,5785,10.49,13.41
Krtcap3,pass,360,34,10.59,29,12.41,18.42
Krtdap,pass,807,106,7.61,87,9.28,12.08
Ksr1,pass,2472,306,8.08,260,9.51,12.46
Ksr2,low_depth,4,3,1.33,3,1.33,2.0
Kti12,pass,860,164,5.24,147,5.85,10.64
Ktn1,pass,5816,826,7.04,713,8.16,11.5
Kxd1,pass,3023,289,10.46,231,13.09,16.95
Ky,pass,32,4,8.0,3,10.67,10.67
Kyat1,pass,308,50,6.16,41,7.51,11.68
Kyat3,pass,243,43,5.65,37,6.57,9.24
Kynu,pass,260,46,5.65,40,6.5,8.59
L1cam,pass,2241,268,8.36,223,10.05,12.87
L1td1,low_depth,1,1,1.0,1,1.0,0.0
L2hgdh,pass,580,64,9.06,53,10.94,13.55
L3hypdh,pass,1201,142,8.46,124,9.69,13.1
L3mbtl1,low_depth,1,1,1.0,1,1.0,0.0
L3mbtl2,pass,709,96,7.39,78,9.09,12.47
L3mbtl3,pass,1803,260,6.93,231,7.81,11.92
L3mbtl4,pass,22,2,11.0,2,11.0,21.0
LOC665443,low_depth,1,1,1.0,1,1.0,0.0
Lacc1,pass,6134,782,7.84,664,9.24,12.42
Lactb,pass,4694,585,8.02,484,9.7,12.32
Lactb2,pass,1804,235,7.68,211,8.55,12.54
Lactbl1,low_depth,1,1,1.0,1,1.0,0.0
Lad1,pass,109,23,4.74,21,5.19,10.78
Lag3,pass,2585,374,6.91,309,8.37,12.61
Lage3,pass,6788,683,9.94,557,12.19,16.39
Lair1,pass,12292,1473,8.34,1195,10.29,13.81
Lalba,pass,60,8,7.5,8,7.5,9.67
Lama1,pass,273,32,8.53,28,9.75,13.25
Lama2,pass,8604,933,9.22,758,11.35,14.86
Lama3,pass,347,38,9.13,28,12.39,14.29
Lama4,pass,15200,1998,7.61,1735,8.76,12.65
Lama5,pass,3333,332,10.04,279,11.95,17.16
Lamb1,pass,17424,2661,6.55,2288,7.62,10.87
Lamb2,pass,8096,941,8.6,785,10.31,14.2
Lamb3,pass,762,98,7.78,77,9.9,13.23
Lamc1,pass,48349,5126,9.43,4097,11.8,15.84
Lamc2,pass,1043,128,8.15,112,9.31,15.32
Lamc3,pass,20,4,5.0,3,6.67,18.0
Lamp1,pass,70415,10157,6.93,8724,8.07,11.96
Lamp2,pass,73162,8915,8.21,7408,9.88,13.44
Lamp3,low_depth,2,2,1.0,2,1.0,0.0
Lamp5,low_depth,2,2,1.0,2,1.0,0.0
Lamtor1,pass,13756,2044,6.73,1798,7.65,11.19
Lamtor2,pass,9540,1149,8.3,956,9.98,13.35
Lamtor3,pass,9557,1020,9.37,824,11.6,15.83
Lamtor4,pass,12507,1416,8.83,1152,10.86,14.14
Lamtor5,pass,5743,736,7.8,613,9.37,12.35
Lancl1,pass,2879,422,6.82,352,8.18,10.68
Lancl2,pass,879,120,7.32,105,8.37,11.18
Lancl3,low_depth,1,1,1.0,1,1.0,0.0
Lap3,pass,6329,743,8.52,632,10.01,13.49
Laptm4a,pass,149773,17163,8.73,13973,10.72,14.48
Laptm4b,pass,3302,422,7.82,358,9.22,11.9
Laptm5,pass,144184,15518,9.29,12436,11.59,15.0
Large1,pass,1435,185,7.76,160,8.97,14.42
Large2,pass,14,1,14.0,1,14.0,14.0
Larp1,pass,23731,2909,8.16,2404,9.87,12.62
Larp1b,pass,1892,229,8.26,186,10.17,14.43
Larp4,pass,5416,844,6.42,720,7.52,10.34
Larp4b,pass,12623,1480,8.53,1231,10.25,14.08
Larp6,pass,1890,204,9.26,164,11.52,14.7
Larp7,pass,3641,478,7.62,412,8.84,13.23
Lars,pass,4058,544,7.46,474,8.56,11.07
Lars2,pass,5415,776,6.98,660,8.2,11.2
Las1l,pass,2231,322,6.93,265,8.42,12.11
Lasp1,pass,30521,4005,7.62,3361,9.08,11.69
Lat,pass,652,90,7.24,74,8.81,14.14
Lat2,pass,19325,2086,9.26,1674,11.54,14.47
Lats1,pass,2970,457,6.5,392,7.58,10.8
Lats2,pass,11368,1259,9.03,1030,11.04,14.86
Lax1,pass,802,127,6.31,108,7.43,12.19
Layn,pass,2066,274,7.54,223,9.26,13.71
Lbh,pass,11395,1390,8.2,1147,9.93,12.59
Lbhd1,pass,711,80,8.89,64,11.11,15.7
Lbhd2,pass,13,4,3.25,3,4.33,6.0
Lbp,pass,41165,7553,5.45,6690,6.15,9.88
Lbr,pass,5771,704,8.2,599,9.63,12.65
Lbx1,low_depth,1,1,1.0,1,1.0,0.0
Lbx2,pass,112,15,7.47,14,8.0,13.25
Lca5,pass,123,23,5.35,21,5.86,8.85
Lca5l,pass,551,54,10.2,46,11.98,16.3
Lcat,pass,287,39,7.36,35,8.2,12.45
Lce1b,low_depth,2,2,1.0,2,1.0,0.0
Lce1g,low_depth,1,1,1.0,1,1.0,0.0
Lce1i,low_depth,1,1,1.0,1,1.0,0.0
Lce1m,low_depth,1,1,1.0,1,1.0,0.0
Lce3b,low_depth,6,2,3.0,2,3.0,3.0
Lck,pass,1409,154,9.15,127,11.09,15.57
Lclat1,pass,1922,245,7.84,206,9.33,12.36
Lcmt1,pass,1864,216,8.63,168,11.1,14.9
Lcmt2,pass,311,45,6.91,39,7.97,12.33
Lcn2,pass,31435,3955,7.95,3242,9.7,12.25
Lcn4,pass,15,3,5.0,3,5.0,7.0
Lcn6,low_depth,4,4,1.0,4,1.0,0.0
Lcor,pass,1333,155,8.6,140,9.52,13.69
Lcorl,pass,1686,240,7.02,210,8.03,12.27
Lcp1,pass,102711,11164,9.2,9059,11.34,14.85
Lcp2,pass,11483,1395,8.23,1186,9.68,13.45
Lct,low_depth,1,1,1.0,1,1.0,0.0
Ldah,pass,2509,442,5.68,396,6.34,9.77
Ldb1,pass,7550,943,8.01,791,9.54,13.95
Ldb2,pass,3587,400,8.97,314,11.42,15.42
Ldb3,pass,122,17,7.18,15,8.13,12.89
Ldha,pass,87985,9013,9.76,7279,12.09,16.12
Ldhal6b,pass,58,5,11.6,4,14.5,19.0
Ldhb,pass,1980,270,7.33,219,9.04,12.9
Ldhc,low_depth,2,2,1.0,2,1.0,0.0
Ldhd,pass,149,18,8.28,18,8.28,9.19
Ldlr,pass,5093,670,7.6,577,8.83,13.54
Ldlrad1,low_depth,3,2,1.5,2,1.5,2.0
Ldlrad3,pass,1383,202,6.85,178,7.77,10.8
Ldlrad4,pass,1550,201,7.71,171,9.06,12.3
Ldlrap1,pass,7913,963,8.22,825,9.59,13.12
Ldoc1,low_depth,1,1,1.0,1,1.0,0.0
Leap2,pass,24,2,12.0,2,12.0,23.0
Lef1,pass,39,10,3.9,9,4.33,11.0
Lefty1,pass,635,106,5.99,95,6.68,8.3
Lekr1,pass,991,111,8.93,92,10.77,15.5
Lemd1,low_depth,1,1,1.0,1,1.0,0.0
Lemd2,pass,4268,552,7.73,472,9.04,12.75
Lemd3,pass,2014,287,7.02,249,8.09,11.51
Leng1,pass,1267,173,7.32,150,8.45,11.74
Leng8,pass,12650,1582,8.0,1329,9.52,13.06
Leng9,pass,1000,146,6.85,125,8.0,10.94
Leo1,pass,2901,367,7.9,313,9.27,12.35
Lepr,pass,514,102,5.04,97,5.3,8.45
Leprot,pass,32974,3375,9.77,2739,12.04,15.97
Leprotl1,pass,10622,1462,7.27,1239,8.57,11.86
Letm1,pass,4611,555,8.31,451,10.22,12.92
Letm2,pass,643,97,6.63,88,7.31,10.74
Letmd1,pass,3172,325,9.76,273,11.62,16.18
Lfng,pass,17103,1870,9.15,1533,11.16,15.03
Lgals1,pass,187559,24108,7.78,20068,9.35,12.32
Lgals2,pass,27,3,9.0,3,9.0,13.0
Lgals3,pass,139139,16919,8.22,13935,9.98,13.15
Lgals3bp,pass,70791,10416,6.8,8959,7.9,10.77
Lgals4,pass,490,87,5.63,73,6.71,10.07
Lgals7,pass,193,28,6.89,27,7.15,11.38
Lgals8,pass,5977,928,6.44,803,7.44,11.17
Lgals9,pass,46264,5460,8.47,4511,10.26,14.15
Lgalsl,pass,3780,628,6.02,544,6.95,9.91
Lgi1,low_depth,490,413,1.19,410,1.2,3.58
Lgi2,pass,32199,3823,8.42,3159,10.19,12.74
Lgi3,pass,306,59,5.19,53,5.77,10.04
Lgi4,pass,1961,260,7.54,218,9.0,12.25
Lgmn,pass,75613,9840,7.68,8306,9.1,12.49
Lgr4,pass,1074,148,7.26,128,8.39,11.63
Lgr5,pass,4387,550,7.98,462,9.5,13.11
Lgr6,low_depth,5,5,1.0,5,1.0,0.0
Lhb,low_depth,1,1,1.0,1,1.0,0.0
Lhcgr,low_depth,1,1,1.0,1,1.0,0.0
Lhfp,pass,7300,834,8.75,709,10.3,14.56
Lhfpl2,pass,17562,2143,8.2,1819,9.65,12.91
Lhfpl3,pass,10,4,2.5,4,2.5,4.0
Lhfpl4,pass,30,23,1.3,21,1.43,5.5
Lhfpl5,low_depth,1,1,1.0,1,1.0,0.0
Lhpp,pass,1216,123,9.89,100,12.16,15.49
Lhx1,pass,67,8,8.38,8,8.38,15.75
Lhx1os,pass,22,2,11.0,2,11.0,11.0
Lhx2,low_depth,9,5,1.8,5,1.8,3.0
Lhx3,low_depth,3,3,1.0,3,1.0,0.0
Lhx4,pass,14,8,1.75,6,2.33,5.0
Lhx5,low_depth,11,11,1.0,11,1.0,0.0
Lhx6,pass,939,127,7.39,107,8.78,11.95
Lhx8,pass,619,90,6.88,72,8.6,11.13
Lhx9,low_depth,3,3,1.0,3,1.0,0.0
Lias,pass,5577,624,8.94,505,11.04,14.11
Lif,pass,2130,390,5.46,348,6.12,8.75
Lifr,pass,2731,396,6.9,336,8.13,12.19
Lig1,pass,4510,549,8.21,438,10.3,14.05
Lig3,pass,2139,251,8.52,209,10.23,13.95
Lig4,pass,1453,161,9.02,138,10.53,14.7
Lilr4b,pass,89487,13893,6.44,12138,7.37,10.35
Lilra5,pass,2016,278,7.25,237,8.51,12.12
Lilra6,pass,2160,344,6.28,302,7.15,10.63
Lilrb4a,pass,3370,560,6.02,490,6.88,9.67
Lima1,pass,23267,2715,8.57,2223,10.47,13.42
Limch1,pass,625,96,6.51,84,7.44,11.4
Limd1,pass,6335,938,6.75,805,7.87,11.17
Limd2,pass,6916,970,7.13,833,8.3,10.73
Limk1,pass,3523,400,8.81,325,10.84,14.55
Limk2,pass,2514,429,5.86,384,6.55,13.38
Lims1,pass,17240,2477,6.96,2132,8.09,11.21
Lims2,pass,894,152,5.88,132,6.77,10.52
Lin28a,pass,67,8,8.38,7,9.57,21.0
Lin28b,low_depth,1,1,1.0,1,1.0,0.0
Lin37,pass,2551,372,6.86,318,8.02,11.89
Lin52,pass,955,110,8.68,98,9.74,13.98
Lin54,pass,1971,281,7.01,240,8.21,11.12
Lin7a,pass,136,23,5.91,19,7.16,10.75
