####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 02:35:02
## Sample: 7272
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
HNRNPUP1,pass,47,16,2.94,15,3.13,7.4
HOMER1,pass,92,13,7.08,10,9.2,11.25
HOMER2,pass,20,3,6.67,3,6.67,18.0
HOMER3,pass,46,5,9.2,4,11.5,22.0
HOMEZ,pass,104,14,7.43,10,10.4,19.8
HOOK1,pass,520,61,8.52,57,9.12,12.87
HOOK2,pass,205,23,8.91,13,15.77,22.33
HOOK3,pass,549,70,7.84,61,9.0,14.19
HOPX,pass,1864,178,10.47,138,13.51,16.55
HORMAD1,pass,69,7,9.86,6,11.5,16.75
HOTAIR,pass,67,5,13.4,3,22.33,22.33
HOTAIRM1,pass,19,5,3.8,4,4.75,16.0
HOTTIP,low_depth,161,144,1.12,144,1.12,2.13
HOXA1,pass,149,9,16.56,5,29.8,49.0
HOXA10,pass,76,8,9.5,7,10.86,14.8
HOXA10-AS,low_depth,1,1,1.0,1,1.0,0.0
HOXA11-AS,low_depth,5,5,1.0,5,1.0,0.0
HOXA13,low_depth,2,1,2.0,1,2.0,2.0
HOXA2,pass,24,10,2.4,10,2.4,8.0
HOXA3,pass,43,7,6.14,6,7.17,7.17
HOXA4,low_depth,1,1,1.0,1,1.0,0.0
HOXA5,pass,177,22,8.05,19,9.32,15.36
HOXA6,low_depth,1,1,1.0,1,1.0,0.0
HOXB-AS1,low_depth,2,2,1.0,2,1.0,0.0
HOXB13,low_depth,2,2,1.0,2,1.0,0.0
HOXB2,pass,254,18,14.11,14,18.14,21.0
HOXB3,pass,97,17,5.71,16,6.06,11.12
HOXB4,pass,219,24,9.12,15,14.6,21.4
HOXB5,pass,19,6,3.17,3,6.33,9.0
HOXB6,pass,39,3,13.0,2,19.5,19.5
HOXB7,pass,341,83,4.11,78,4.37,8.97
HOXB8,pass,205,11,18.64,10,20.5,28.86
HOXB9,low_depth,6,6,1.0,6,1.0,0.0
HOXC-AS2,pass,85,12,7.08,10,8.5,11.71
HOXC10,pass,162,9,18.0,8,20.25,26.67
HOXC11,pass,67,5,13.4,3,22.33,22.33
HOXC13,pass,169,9,18.78,6,28.17,33.6
HOXC13-AS,pass,33,2,16.5,2,16.5,32.0
HOXC4,pass,179,23,7.78,17,10.53,19.0
HOXC5,low_depth,3,3,1.0,3,1.0,0.0
HOXC6,pass,842,87,9.68,72,11.69,21.81
HOXC8,pass,125,28,4.46,23,5.43,13.75
HOXC9,pass,85,9,9.44,6,14.17,20.75
HOXD1,low_depth,1,1,1.0,1,1.0,0.0
HOXD10,pass,159,13,12.23,12,13.25,17.33
HOXD11,pass,134,11,12.18,9,14.89,32.25
HOXD13,low_depth,6,4,1.5,4,1.5,3.0
HOXD3,low_depth,1,1,1.0,1,1.0,0.0
HOXD8,pass,462,42,11.0,34,13.59,20.45
HOXD9,pass,7,2,3.5,2,3.5,6.0
HP,pass,28,8,3.5,8,3.5,11.0
HP1BP3,pass,1145,123,9.31,96,11.93,17.92
HPCAL1,pass,234,26,9.0,23,10.17,31.14
HPD,low_depth,1,1,1.0,1,1.0,0.0
HPF1,pass,342,43,7.95,36,9.5,13.24
HPGD,pass,546,55,9.93,46,11.87,16.62
HPGDS,low_depth,1,1,1.0,1,1.0,0.0
HPN,pass,25,3,8.33,2,12.5,24.0
HPR,pass,55,5,11.0,5,11.0,17.67
HPRT1,pass,456,54,8.44,51,8.94,12.91
HPRT1P1,low_depth,1,1,1.0,1,1.0,0.0
HPRT1P2,low_depth,1,1,1.0,1,1.0,0.0
HPRT1P3,low_depth,6,4,1.5,4,1.5,3.0
HPS1,pass,62,10,6.2,9,6.89,27.5
HPS3,pass,69,13,5.31,10,6.9,10.83
HPS4,pass,39,4,9.75,4,9.75,18.5
HPS5,pass,73,8,9.12,8,9.12,14.0
HPS6,pass,80,8,10.0,4,20.0,26.33
HPSE,pass,475,32,14.84,25,19.0,21.45
HPSE2,low_depth,1,1,1.0,1,1.0,0.0
HPYR1,low_depth,1,1,1.0,1,1.0,0.0
HR,pass,403,33,12.21,25,16.12,23.24
HRAS,pass,123,12,10.25,11,11.18,23.4
HRASLS,pass,55,3,18.33,2,27.5,54.0
HRAT92,low_depth,4,4,1.0,4,1.0,0.0
HRC,pass,32,2,16.0,1,32.0,32.0
HRCT1,pass,54,18,3.0,17,3.18,5.62
HRH1,pass,122,6,20.33,5,24.4,30.25
HRH2,low_depth,2,2,1.0,2,1.0,0.0
HRH3,pass,53,6,8.83,6,8.83,24.5
HRH4,low_depth,2,2,1.0,2,1.0,0.0
HRK,low_depth,3,3,1.0,3,1.0,0.0
HS1BP3,pass,43,7,6.14,7,6.14,13.0
HS1BP3-IT1,low_depth,1,1,1.0,1,1.0,0.0
HS2ST1,pass,138,16,8.62,12,11.5,22.0
HS3ST1,pass,160,28,5.71,27,5.93,17.62
HS3ST3A1,low_depth,2,2,1.0,2,1.0,0.0
HS3ST3B1,pass,13,2,6.5,2,6.5,6.5
HS3ST6,low_depth,1,1,1.0,1,1.0,0.0
HS6ST1,pass,97,17,5.71,15,6.47,14.67
HS6ST2,pass,470,39,12.05,25,18.8,25.72
HS6ST3,low_depth,2,2,1.0,2,1.0,0.0
HSBP1,pass,2131,178,11.97,139,15.33,19.44
HSBP1L1,pass,214,19,11.26,14,15.29,21.0
HSCB,pass,241,23,10.48,15,16.07,17.14
HSD11B1,low_depth,4,3,1.33,3,1.33,2.0
HSD11B1L,low_depth,2,2,1.0,2,1.0,0.0
HSD11B2,pass,36,4,9.0,1,36.0,36.0
HSD17B1,low_depth,1,1,1.0,1,1.0,0.0
HSD17B10,pass,266,23,11.57,20,13.3,28.33
HSD17B11,pass,48,5,9.6,4,12.0,23.0
HSD17B12,pass,593,53,11.19,38,15.61,20.14
HSD17B2,pass,453,29,15.62,18,25.17,30.0
HSD17B4,pass,1587,163,9.74,127,12.5,17.22
HSD17B6,pass,5,1,5.0,1,5.0,5.0
HSD17B7,low_depth,4,4,1.0,4,1.0,0.0
HSD17B8,pass,104,6,17.33,5,20.8,25.75
HSD3B7,pass,11,4,2.75,4,2.75,8.0
HSDL1,pass,49,5,9.8,2,24.5,24.5
HSDL2,pass,121,20,6.05,17,7.12,12.56
HSF1,pass,132,11,12.0,9,14.67,18.57
HSF2,pass,178,19,9.37,13,13.69,19.33
HSF2BP,pass,39,2,19.5,1,39.0,39.0
HSF4,low_depth,3,3,1.0,3,1.0,0.0
HSFY3P,low_depth,1,1,1.0,1,1.0,0.0
HSP90AA1,pass,17050,1881,9.06,1564,10.9,14.36
HSP90AA2P,pass,416,109,3.82,95,4.38,9.45
HSP90AA4P,pass,460,117,3.93,103,4.47,7.16
HSP90AA5P,pass,2122,251,8.45,210,10.1,14.56
HSP90AA6P,pass,370,72,5.14,67,5.52,7.73
HSP90AB1,pass,6080,597,10.18,469,12.96,20.02
HSP90AB2P,pass,21,9,2.33,9,2.33,13.0
HSP90AB3P,pass,180,61,2.95,59,3.05,11.08
HSP90AB4P,pass,41,13,3.15,13,3.15,8.0
HSP90AB6P,pass,114,19,6.0,17,6.71,10.7
HSP90AB7P,low_depth,12,10,1.2,10,1.2,3.0
HSP90B1,pass,19986,2112,9.46,1711,11.68,15.53
HSP90B2P,pass,1955,359,5.45,319,6.13,9.22
HSP90B3P,pass,1184,205,5.78,182,6.51,9.71
HSPA12A,pass,134,11,12.18,10,13.4,18.71
HSPA13,pass,167,17,9.82,15,11.13,20.0
HSPA14,pass,1073,82,13.09,62,17.31,22.51
HSPA1A,pass,13973,888,15.74,650,21.5,26.47
HSPA1B,pass,5058,779,6.49,675,7.49,12.01
HSPA1L,pass,463,53,8.74,44,10.52,14.97
HSPA2,pass,1191,77,15.47,55,21.65,24.18
HSPA4,pass,1749,162,10.8,125,13.99,22.09
HSPA4L,pass,329,32,10.28,27,12.19,17.78
HSPA5,pass,22983,2509,9.16,2083,11.03,14.55
HSPA6,pass,1749,155,11.28,113,15.48,22.25
HSPA8,pass,5139,407,12.63,307,16.74,22.77
HSPA8P1,pass,833,85,9.8,67,12.43,19.24
HSPA8P11,pass,74,15,4.93,13,5.69,11.17
HSPA8P14,pass,55,7,7.86,7,7.86,9.0
HSPA8P16,pass,227,35,6.49,35,6.49,13.8
HSPA8P18,low_depth,2,2,1.0,2,1.0,0.0
HSPA8P19,low_depth,1,1,1.0,1,1.0,0.0
HSPA8P20,low_depth,4,4,1.0,4,1.0,0.0
HSPA8P4,pass,92,17,5.41,16,5.75,16.2
HSPA8P5,pass,241,34,7.09,29,8.31,16.14
HSPA8P6,pass,12,5,2.4,5,2.4,4.5
HSPA8P7,pass,158,12,13.17,11,14.36,22.0
HSPA8P8,pass,87,29,3.0,29,3.0,9.29
HSPA8P9,pass,52,16,3.25,16,3.25,5.5
HSPA9,pass,584,83,7.04,69,8.46,11.51
HSPA9P1,pass,41,13,3.15,10,4.1,6.17
HSPB1,pass,6990,550,12.71,429,16.29,23.17
HSPB11,pass,494,36,13.72,24,20.58,27.11
HSPB1P1,low_depth,8,7,1.14,7,1.14,2.0
HSPB1P2,low_depth,5,5,1.0,5,1.0,0.0
HSPB3,pass,8,1,8.0,1,8.0,8.0
HSPB7,low_depth,1,1,1.0,1,1.0,0.0
HSPB8,pass,542,50,10.84,43,12.6,17.63
HSPBAP1,pass,111,9,12.33,6,18.5,22.0
HSPBP1,pass,163,17,9.59,15,10.87,22.14
HSPD1,pass,3937,372,10.58,286,13.77,18.99
HSPD1P1,pass,287,42,6.83,36,7.97,12.41
HSPD1P12,low_depth,2,2,1.0,2,1.0,0.0
HSPD1P18,pass,5,1,5.0,1,5.0,5.0
HSPD1P2,low_depth,3,2,1.5,2,1.5,2.0
HSPD1P4,pass,31,14,2.21,13,2.38,7.0
HSPD1P5,pass,32,8,4.0,6,5.33,9.67
HSPD1P6,low_depth,4,3,1.33,3,1.33,2.0
HSPD1P7,pass,10,5,2.0,4,2.5,4.0
HSPD1P8,pass,24,8,3.0,8,3.0,17.0
HSPD1P9,pass,12,6,2.0,6,2.0,4.0
HSPE1,pass,1623,126,12.88,96,16.91,20.58
HSPE1P1,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P10,pass,38,11,3.45,11,3.45,5.5
HSPE1P11,low_depth,7,4,1.75,4,1.75,2.5
HSPE1P12,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P13,low_depth,3,3,1.0,3,1.0,0.0
HSPE1P14,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P16,low_depth,14,9,1.56,9,1.56,3.5
HSPE1P18,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P19,low_depth,6,5,1.2,5,1.2,2.0
HSPE1P2,pass,408,77,5.3,73,5.59,8.61
HSPE1P20,pass,69,6,11.5,4,17.25,17.25
HSPE1P22,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P24,low_depth,2,2,1.0,2,1.0,0.0
HSPE1P25,pass,64,18,3.56,18,3.56,6.75
HSPE1P26,low_depth,1,1,1.0,1,1.0,0.0
HSPE1P3,pass,126,13,9.69,12,10.5,13.67
HSPE1P4,low_depth,5,4,1.25,4,1.25,2.0
HSPE1P5,pass,16,10,1.6,10,1.6,4.0
HSPE1P6,pass,20,4,5.0,4,5.0,9.0
HSPE1P7,pass,39,3,13.0,3,13.0,19.0
HSPE1P8,low_depth,4,3,1.33,3,1.33,2.0
HSPE1P9,low_depth,10,9,1.11,9,1.11,2.0
HSPG2,pass,397,43,9.23,37,10.73,14.85
HSPH1,pass,1865,204,9.14,171,10.91,16.4
HTATIP2,pass,386,37,10.43,25,15.44,20.0
HTATSF1,pass,408,39,10.46,31,13.16,16.08
HTR1B,low_depth,1,1,1.0,1,1.0,0.0
HTR1D,low_depth,2,2,1.0,2,1.0,0.0
HTR1E,low_depth,1,1,1.0,1,1.0,0.0
HTR1F,low_depth,2,2,1.0,2,1.0,0.0
HTR2A,pass,70,8,8.75,6,11.67,17.0
HTR2B,pass,10,2,5.0,2,5.0,5.0
HTR3E,low_depth,15,15,1.0,15,1.0,0.0
HTR5A,low_depth,1,1,1.0,1,1.0,0.0
HTR6,low_depth,1,1,1.0,1,1.0,0.0
HTR7P1,pass,255,20,12.75,14,18.21,25.1
HTRA1,pass,192,15,12.8,13,14.77,17.27
HTRA2,pass,192,17,11.29,15,12.8,17.09
HTRA3,pass,1196,109,10.97,99,12.08,17.88
HTT,pass,111,12,9.25,11,10.09,26.0
HUS1,pass,122,12,10.17,11,11.09,16.86
HUS1B,low_depth,1,1,1.0,1,1.0,0.0
HUWE1,pass,2086,232,8.99,193,10.81,17.32
HVCN1,low_depth,4,4,1.0,4,1.0,0.0
HYAL1,pass,51,4,12.75,3,17.0,25.0
HYAL2,pass,90,8,11.25,5,18.0,22.25
HYAL6P,low_depth,1,1,1.0,1,1.0,0.0
HYDIN,pass,59,3,19.67,2,29.5,58.0
HYI,pass,6,3,2.0,3,2.0,4.0
HYI-AS1,low_depth,1,1,1.0,1,1.0,0.0
HYLS1,pass,49,6,8.17,6,8.17,15.33
HYOU1,pass,907,75,12.09,59,15.37,23.92
HYPK,low_depth,4,3,1.33,3,1.33,2.0
IAH1,pass,203,23,8.83,19,10.68,21.44
IAPP,low_depth,6,4,1.5,4,1.5,3.0
IARS,pass,518,55,9.42,44,11.77,17.93
IARS2,pass,230,29,7.93,24,9.58,13.12
IBA57,pass,16,8,2.0,7,2.29,10.0
IBSP,low_depth,1,1,1.0,1,1.0,0.0
IBTK,pass,136,22,6.18,16,8.5,21.0
ICA1,pass,41,2,20.5,2,20.5,40.0
ICA1L,pass,16,3,5.33,2,8.0,15.0
ICAM1,pass,138,24,5.75,18,7.67,16.0
ICAM2,low_depth,3,3,1.0,3,1.0,0.0
ICAM5,pass,45,8,5.62,5,9.0,41.0
ICE1,pass,418,46,9.09,42,9.95,14.93
ICE2,pass,269,37,7.27,32,8.41,19.23
ICE2P1,low_depth,1,1,1.0,1,1.0,0.0
ICE2P2,low_depth,1,1,1.0,1,1.0,0.0
ICK,pass,93,13,7.15,13,7.15,21.0
ICMT,pass,160,16,10.0,14,11.43,19.25
ICOS,pass,23,2,11.5,2,11.5,22.0
ICOSLG,low_depth,4,4,1.0,4,1.0,0.0
ID1,pass,656,64,10.25,56,11.71,18.14
ID2,pass,6328,624,10.14,506,12.51,16.4
ID2-AS1,low_depth,1,1,1.0,1,1.0,0.0
ID3,pass,633,45,14.07,38,16.66,23.88
ID4,pass,105,21,5.0,16,6.56,9.9
IDE,pass,193,28,6.89,24,8.04,10.94
IDH1,pass,931,97,9.6,80,11.64,15.93
IDH2,pass,1107,117,9.46,98,11.3,18.4
IDH3A,pass,194,27,7.19,23,8.43,13.21
IDH3B,pass,204,19,10.74,16,12.75,21.89
IDH3G,pass,46,8,5.75,7,6.57,10.75
IDI1,pass,331,28,11.82,21,15.76,24.85
IDO2,low_depth,1,1,1.0,1,1.0,0.0
IDS,pass,250,30,8.33,27,9.26,15.87
IDUA,low_depth,3,3,1.0,3,1.0,0.0
IER2,pass,395,52,7.6,44,8.98,15.62
IER3,pass,766,115,6.66,102,7.51,16.44
IER3IP1,pass,148,17,8.71,12,12.33,18.0
IER5,pass,31875,2300,13.86,1670,19.09,22.86
IER5L,pass,378,33,11.45,26,14.54,23.0
IFFO1,low_depth,1,1,1.0,1,1.0,0.0
IFFO2,pass,494,57,8.67,48,10.29,15.39
IFI16,pass,895,100,8.95,82,10.91,15.52
IFI27,pass,1547,121,12.79,90,17.19,22.75
IFI27L1,pass,50,7,7.14,6,8.33,9.8
IFI27L2,pass,470,42,11.19,36,13.06,19.87
IFI30,low_depth,1,1,1.0,1,1.0,0.0
IFI35,pass,50,4,12.5,2,25.0,25.0
IFI44,pass,109,12,9.08,11,9.91,10.8
IFI44L,low_depth,4,4,1.0,4,1.0,0.0
IFI6,pass,2712,234,11.59,172,15.77,21.48
IFIH1,pass,140,29,4.83,29,4.83,10.25
IFIT1,pass,18,2,9.0,2,9.0,17.0
IFIT2,low_depth,6,5,1.2,4,1.5,3.0
IFIT3,pass,56,7,8.0,5,11.2,13.75
IFIT5,pass,50,3,16.67,3,16.67,16.67
IFITM1,low_depth,6,4,1.5,4,1.5,3.0
IFITM10,low_depth,1,1,1.0,1,1.0,0.0
IFITM2,pass,195,24,8.12,24,8.12,11.06
IFITM3,pass,1174,114,10.3,97,12.1,23.44
IFITM4P,low_depth,5,5,1.0,5,1.0,0.0
IFITM8P,pass,21,8,2.62,8,2.62,7.5
IFITM9P,pass,316,28,11.29,21,15.05,20.67
IFNAR1,pass,262,35,7.49,26,10.08,12.8
IFNAR2,pass,89,10,8.9,6,14.83,17.6
IFNE,pass,60,3,20.0,2,30.0,30.0
IFNGR1,pass,254,22,11.55,18,14.11,20.67
IFNGR2,pass,540,58,9.31,49,11.02,18.54
IFNL3P1,low_depth,1,1,1.0,1,1.0,0.0
IFNLR1,pass,62,6,10.33,4,15.5,20.33
IFRD1,pass,2718,357,7.61,310,8.77,10.79
IFRD2,pass,43,6,7.17,5,8.6,13.67
IFT122,low_depth,2,2,1.0,2,1.0,0.0
IFT140,low_depth,4,4,1.0,4,1.0,0.0
IFT172,pass,19,6,3.17,6,3.17,5.33
IFT20,pass,399,26,15.35,19,21.0,24.75
IFT22,pass,26,5,5.2,5,5.2,8.0
IFT27,pass,34,6,5.67,6,5.67,10.33
IFT43,low_depth,2,2,1.0,2,1.0,0.0
IFT46,pass,41,2,20.5,2,20.5,40.0
IFT52,pass,102,9,11.33,5,20.4,25.25
IFT57,pass,221,19,11.63,16,13.81,19.64
IFT74,pass,316,49,6.45,39,8.1,13.04
IFT80,pass,241,15,16.07,12,20.08,29.62
IFT81,pass,76,16,4.75,13,5.85,13.6
IFT88,pass,41,8,5.12,8,5.12,7.6
IGBP1,pass,385,28,13.75,19,20.26,25.4
IGBP1P3,low_depth,1,1,1.0,1,1.0,0.0
IGDCC3,pass,35,12,2.92,12,2.92,12.5
IGDCC4,pass,86,11,7.82,11,7.82,11.71
IGF1,pass,612,75,8.16,62,9.87,15.86
IGF1R,pass,1465,165,8.88,133,11.02,14.88
IGF2,pass,6,3,2.0,3,2.0,4.0
IGF2-AS,low_depth,1,1,1.0,1,1.0,0.0
IGF2BP1,low_depth,4,4,1.0,4,1.0,0.0
IGF2BP2,pass,867,91,9.53,75,11.56,16.53
IGF2BP3,pass,11,3,3.67,3,3.67,9.0
IGF2R,pass,828,79,10.48,60,13.8,18.86
IGFALS,pass,16,2,8.0,1,16.0,16.0
IGFBP2,pass,1536,117,13.13,102,15.06,23.06
IGFBP3,pass,915,87,10.52,74,12.36,17.82
IGFBP4,pass,384,143,2.69,141,2.72,9.38
IGFBP5,pass,1470,125,11.76,94,15.64,24.32
IGFBP6,pass,526,38,13.84,28,18.79,22.65
IGFBP7,pass,26479,1940,13.65,1482,17.87,23.58
IGFL2,low_depth,1,1,1.0,1,1.0,0.0
IGFL2-AS1,low_depth,1,1,1.0,1,1.0,0.0
IGFL3,low_depth,1,1,1.0,1,1.0,0.0
IGFLR1,pass,10,1,10.0,1,10.0,10.0
IGFN1,low_depth,1,1,1.0,1,1.0,0.0
IGHA1,pass,39,1,39.0,1,39.0,39.0
IGHA2,low_depth,4,3,1.33,2,2.0,3.0
IGHD,pass,14,3,4.67,3,4.67,12.0
IGHG2,low_depth,2,1,2.0,1,2.0,2.0
IGHG3,low_depth,1,1,1.0,1,1.0,0.0
IGHM,low_depth,1,1,1.0,1,1.0,0.0
IGHMBP2,low_depth,1,1,1.0,1,1.0,0.0
IGHV3-7,low_depth,1,1,1.0,1,1.0,0.0
IGHV4-4,low_depth,1,1,1.0,1,1.0,0.0
IGHV5-51,low_depth,1,1,1.0,1,1.0,0.0
IGIP,pass,370,23,16.09,18,20.56,26.14
IGKC,pass,280,20,14.0,16,17.5,23.0
IGKV2-14,low_depth,1,1,1.0,1,1.0,0.0
IGKV6D-41,low_depth,1,1,1.0,1,1.0,0.0
IGLC2,pass,44,3,14.67,3,14.67,42.0
IGLON5,low_depth,1,1,1.0,1,1.0,0.0
IGLV11-55,low_depth,3,2,1.5,2,1.5,2.0
IGSF1,low_depth,3,3,1.0,3,1.0,0.0
IGSF10,pass,184,31,5.94,26,7.08,12.29
IGSF11,low_depth,1,1,1.0,1,1.0,0.0
IGSF21,low_depth,1,1,1.0,1,1.0,0.0
IGSF3,pass,488,48,10.17,34,14.35,16.66
IGSF5,low_depth,1,1,1.0,1,1.0,0.0
IGSF6,pass,35,8,4.38,8,4.38,6.4
IGSF8,pass,679,73,9.3,57,11.91,19.29
IGSF9,pass,206,27,7.63,22,9.36,21.44
IK,pass,618,60,10.3,48,12.88,16.41
IKBIP,pass,311,24,12.96,21,14.81,20.33
IKBKB,pass,103,12,8.58,9,11.44,19.8
IKBKE,pass,7,4,1.75,4,1.75,4.0
IKBKG,pass,57,8,7.12,5,11.4,53.0
IKZF1,pass,972,63,15.43,47,20.68,27.43
IKZF2,pass,108,10,10.8,6,18.0,21.4
IKZF3,pass,8,1,8.0,1,8.0,8.0
IKZF4,pass,23,3,7.67,3,7.67,21.0
IKZF5,pass,113,12,9.42,10,11.3,15.71
IL10RB,low_depth,1,1,1.0,1,1.0,0.0
IL11,pass,53,5,10.6,5,10.6,17.0
IL11RA,pass,45,7,6.43,7,6.43,20.0
IL12A,pass,11,3,3.67,3,3.67,5.0
IL12RB1,pass,23,4,5.75,3,7.67,21.0
IL12RB2,pass,20,2,10.0,2,10.0,19.0
IL13,low_depth,1,1,1.0,1,1.0,0.0
IL13RA1,pass,401,46,8.72,36,11.14,15.04
IL13RA2,pass,23,6,3.83,5,4.6,10.0
IL15,pass,103,13,7.92,11,9.36,14.14
IL15RA,pass,18,4,4.5,3,6.0,16.0
IL16,pass,128,16,8.0,12,10.67,12.6
IL17A,low_depth,1,1,1.0,1,1.0,0.0
IL17D,low_depth,2,2,1.0,2,1.0,0.0
IL17RA,pass,69,8,8.62,7,9.86,16.5
IL17RB,low_depth,6,6,1.0,6,1.0,0.0
IL17RC,pass,7,2,3.5,1,7.0,7.0
IL17RD,pass,27,3,9.0,3,9.0,25.0
IL17RE,low_depth,4,4,1.0,4,1.0,0.0
IL18,pass,1035,94,11.01,77,13.44,18.11
IL18R1,pass,22,1,22.0,1,22.0,22.0
IL18RAP,pass,35,4,8.75,3,11.67,17.0
IL1A,pass,765,62,12.34,40,19.12,21.71
IL1B,pass,2655,336,7.9,281,9.45,15.05
IL1R1,pass,41,8,5.12,7,5.86,12.33
IL1R2,pass,480,39,12.31,29,16.55,22.48
IL1RAP,pass,328,39,8.41,34,9.65,13.78
IL1RAPL1,pass,88,36,2.44,36,2.44,14.0
IL1RAPL2,low_depth,1,1,1.0,1,1.0,0.0
IL1RL1,pass,19,2,9.5,1,19.0,19.0
IL1RL2,pass,19,1,19.0,1,19.0,19.0
IL1RN,pass,839,89,9.43,71,11.82,16.06
IL2,pass,23,4,5.75,2,11.5,22.0
IL20RA,pass,16,4,4.0,4,4.0,5.0
IL20RB,pass,702,51,13.76,37,18.97,27.6
IL21R-AS1,low_depth,1,1,1.0,1,1.0,0.0
IL22,pass,6,2,3.0,2,3.0,5.0
IL22RA1,pass,53,4,13.25,4,13.25,25.5
IL23A,pass,174,13,13.38,10,17.4,24.43
IL23R,pass,8,2,4.0,2,4.0,7.0
IL24,low_depth,1,1,1.0,1,1.0,0.0
IL27,pass,36,4,9.0,3,12.0,12.0
IL27RA,pass,10,4,2.5,4,2.5,7.0
IL2RA,low_depth,1,1,1.0,1,1.0,0.0
IL2RB,pass,13,1,13.0,1,13.0,13.0
IL2RG,low_depth,1,1,1.0,1,1.0,0.0
IL31,low_depth,1,1,1.0,1,1.0,0.0
IL31RA,pass,23,10,2.3,10,2.3,7.5
IL32,pass,444,44,10.09,38,11.68,20.33
IL33,low_depth,3,3,1.0,3,1.0,0.0
IL34,low_depth,7,7,1.0,7,1.0,0.0
IL36A,pass,174,7,24.86,6,29.0,34.6
IL36B,low_depth,1,1,1.0,1,1.0,0.0
IL36G,pass,1006,76,13.24,59,17.05,21.59
IL36RN,pass,803,70,11.47,53,15.15,18.44
IL3RA,low_depth,16,12,1.33,12,1.33,3.0
IL4I1,low_depth,2,2,1.0,2,1.0,0.0
IL4R,pass,200,17,11.76,15,13.33,19.5
IL5RA,low_depth,3,3,1.0,3,1.0,0.0
IL6,pass,300,37,8.11,30,10.0,16.0
IL6R,pass,110,19,5.79,14,7.86,11.67
IL6ST,pass,652,72,9.06,52,12.54,19.18
IL6STP1,low_depth,3,2,1.5,2,1.5,2.0
IL7,pass,8,1,8.0,1,8.0,8.0
IL7R,pass,52,2,26.0,2,26.0,26.0
ILDR2,low_depth,3,3,1.0,3,1.0,0.0
ILF2,pass,857,96,8.93,83,10.33,16.18
ILF3,pass,505,57,8.86,48,10.52,16.23
ILF3-DT,low_depth,5,5,1.0,5,1.0,0.0
ILK,pass,555,57,9.74,46,12.07,19.18
ILKAP,pass,435,48,9.06,35,12.43,20.05
IMMP1L,pass,490,59,8.31,50,9.8,15.19
IMMP1LP1,low_depth,4,3,1.33,3,1.33,2.0
IMMP1LP2,pass,168,21,8.0,17,9.88,14.73
IMMP1LP3,low_depth,6,4,1.5,3,2.0,2.5
IMMP2L,pass,77,13,5.92,10,7.7,17.75
IMMT,pass,767,84,9.13,70,10.96,16.49
IMMTP1,low_depth,3,3,1.0,3,1.0,0.0
IMP3,pass,1273,99,12.86,74,17.2,22.41
IMP4,low_depth,2,2,1.0,2,1.0,0.0
IMPA1,pass,50,6,8.33,5,10.0,12.25
IMPA2,pass,2134,151,14.13,118,18.08,23.4
IMPACT,pass,156,19,8.21,14,11.14,18.75
IMPAD1,pass,793,65,12.2,51,15.55,20.53
IMPDH1,pass,14,2,7.0,2,7.0,13.0
IMPDH1P11,low_depth,1,1,1.0,1,1.0,0.0
IMPDH1P5,low_depth,1,1,1.0,1,1.0,0.0
IMPDH2,pass,159,16,9.94,14,11.36,21.71
IMPG2,pass,14,5,2.8,5,2.8,5.5
INA,low_depth,1,1,1.0,1,1.0,0.0
INAFM1,low_depth,2,2,1.0,2,1.0,0.0
INAFM2,pass,255,16,15.94,14,18.21,27.78
INAVA,pass,146,9,16.22,8,18.25,35.5
INCENP,pass,64,3,21.33,2,32.0,32.0
INE2,low_depth,5,5,1.0,5,1.0,0.0
INF2,pass,78,11,7.09,10,7.8,14.6
ING1,pass,336,37,9.08,32,10.5,16.2
ING2,pass,525,44,11.93,35,15.0,19.85
ING3,pass,1074,97,11.07,82,13.1,18.71
ING4,pass,41,8,5.12,7,5.86,9.5
ING5,pass,183,14,13.07,11,16.64,29.67
INHBA,pass,2017,215,9.38,177,11.4,15.05
INHBA-AS1,pass,18,5,3.6,5,3.6,7.5
INHBB,pass,281,37,7.59,30,9.37,14.21
INHBC,low_depth,1,1,1.0,1,1.0,0.0
INIP,pass,23,6,3.83,6,3.83,18.0
INKA1,pass,29,3,9.67,2,14.5,14.5
INMT,low_depth,2,2,1.0,2,1.0,0.0
INO80,pass,870,85,10.24,69,12.61,17.69
INO80B,pass,106,14,7.57,12,8.83,11.44
INO80C,pass,789,60,13.15,45,17.53,22.26
INO80D,pass,853,66,12.92,50,17.06,24.62
INO80E,pass,15,6,2.5,6,2.5,5.5
INPP1,low_depth,9,9,1.0,9,1.0,0.0
INPP4A,pass,98,14,7.0,14,7.0,22.0
INPP4B,pass,249,25,9.96,19,13.11,18.69
INPP5A,pass,29,6,4.83,5,5.8,9.0
INPP5B,pass,43,8,5.38,7,6.14,37.0
