####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-20 21:58:40
## Sample: 7271
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Z98949.3,low_depth,2,2,1.0,2,1.0,0.0
Z99127.1,low_depth,3,3,1.0,3,1.0,0.0
Z99127.2,low_depth,18,18,1.0,18,1.0,0.0
Z99129.3,low_depth,2,2,1.0,2,1.0,0.0
Z99129.4,pass,147,34,4.32,31,4.74,6.52
Z99289.1,low_depth,1,1,1.0,1,1.0,0.0
Z99289.3,low_depth,2,2,1.0,2,1.0,0.0
Z99496.1,low_depth,1,1,1.0,1,1.0,0.0
Z99497.2,low_depth,1,1,1.0,1,1.0,0.0
Z99571.1,low_depth,2,2,1.0,2,1.0,0.0
Z99714.1,low_depth,11,11,1.0,11,1.0,0.0
Z99755.1,low_depth,1,1,1.0,1,1.0,0.0
Z99774.1,low_depth,1,1,1.0,1,1.0,0.0
Z99916.1,low_depth,3,1,3.0,1,3.0,3.0
Z99916.3,low_depth,2,2,1.0,2,1.0,0.0
Z99943.2,low_depth,1,1,1.0,1,1.0,0.0
ZACN,low_depth,6,6,1.0,6,1.0,0.0
ZADH2,pass,3544,611,5.8,531,6.67,7.96
ZAN,low_depth,1,1,1.0,1,1.0,0.0
ZAP70,low_depth,3,3,1.0,3,1.0,0.0
ZAR1L,low_depth,1,1,1.0,1,1.0,0.0
ZBBX,low_depth,2,2,1.0,2,1.0,0.0
ZBED1,pass,83,18,4.61,16,5.19,6.58
ZBED1P1,pass,65,28,2.32,28,2.32,6.29
ZBED2,pass,122,24,5.08,24,5.08,6.44
ZBED3,pass,107,49,2.18,49,2.18,6.27
ZBED3-AS1,low_depth,137,87,1.57,85,1.61,3.48
ZBED4,pass,228,49,4.65,45,5.07,6.55
ZBED5,pass,778,161,4.83,138,5.64,7.67
ZBED5-AS1,pass,353,69,5.12,63,5.6,7.3
ZBED6CL,pass,50,8,6.25,8,6.25,7.0
ZBED8,low_depth,6,2,3.0,2,3.0,3.0
ZBED9,pass,53,38,1.39,38,1.39,4.75
ZBP1,low_depth,4,4,1.0,4,1.0,0.0
ZBTB1,pass,370,101,3.66,92,4.02,5.96
ZBTB10,pass,700,192,3.65,183,3.83,5.97
ZBTB11,pass,441,116,3.8,106,4.16,6.0
ZBTB11-AS1,pass,18,6,3.0,6,3.0,5.0
ZBTB12BP,low_depth,3,1,3.0,1,3.0,3.0
ZBTB14,pass,212,49,4.33,44,4.82,7.0
ZBTB16,pass,7,4,1.75,4,1.75,4.0
ZBTB17,pass,84,20,4.2,20,4.2,5.92
ZBTB18,pass,2797,444,6.3,388,7.21,9.08
ZBTB2,pass,523,106,4.93,95,5.51,7.29
ZBTB20,pass,1776,515,3.45,486,3.65,5.56
ZBTB20-AS1,low_depth,2,2,1.0,2,1.0,0.0
ZBTB20-AS2,low_depth,1,1,1.0,1,1.0,0.0
ZBTB20-AS3,low_depth,1,1,1.0,1,1.0,0.0
ZBTB20-AS4,low_depth,1,1,1.0,1,1.0,0.0
ZBTB20-AS5,low_depth,1,1,1.0,1,1.0,0.0
ZBTB21,pass,594,129,4.6,118,5.03,6.47
ZBTB22,pass,31,8,3.88,7,4.43,7.0
ZBTB24,pass,317,69,4.59,66,4.8,7.12
ZBTB25,pass,268,79,3.39,76,3.53,5.8
ZBTB26,pass,153,24,6.38,24,6.38,7.79
ZBTB3,pass,128,27,4.74,23,5.57,9.08
ZBTB32,low_depth,1,1,1.0,1,1.0,0.0
ZBTB33,pass,1071,203,5.28,188,5.7,7.4
ZBTB34,pass,1245,203,6.13,180,6.92,8.5
ZBTB37,pass,268,75,3.57,70,3.83,7.0
ZBTB38,pass,1660,426,3.9,402,4.13,5.88
ZBTB39,pass,604,95,6.36,86,7.02,8.85
ZBTB4,pass,1987,406,4.89,370,5.37,7.39
ZBTB40,pass,158,32,4.94,28,5.64,8.65
ZBTB41,pass,265,81,3.27,78,3.4,5.25
ZBTB43,pass,880,201,4.38,183,4.81,5.77
ZBTB44,pass,534,156,3.42,149,3.58,5.23
ZBTB45,pass,24,5,4.8,5,4.8,5.75
ZBTB46,pass,95,30,3.17,30,3.17,5.33
ZBTB47,low_depth,6,4,1.5,4,1.5,3.0
ZBTB48,pass,49,14,3.5,14,3.5,4.5
ZBTB49,pass,8,1,8.0,1,8.0,8.0
ZBTB5,pass,90,15,6.0,14,6.43,7.33
ZBTB6,pass,152,59,2.58,54,2.81,4.63
ZBTB7A,pass,2192,477,4.6,425,5.16,6.95
ZBTB7B,pass,980,227,4.32,201,4.88,6.9
ZBTB7C,pass,84,22,3.82,20,4.2,5.92
ZBTB8A,pass,56,18,3.11,18,3.11,4.45
ZBTB8B,low_depth,3,3,1.0,3,1.0,0.0
ZBTB8OS,pass,889,205,4.34,180,4.94,6.5
ZBTB8OSP1,low_depth,2,2,1.0,2,1.0,0.0
ZBTB8OSP2,pass,217,66,3.29,60,3.62,4.74
ZC2HC1A,pass,271,77,3.52,71,3.82,5.55
ZC2HC1C,low_depth,1,1,1.0,1,1.0,0.0
ZC3H10,pass,90,23,3.91,21,4.29,6.75
ZC3H11A,pass,5,1,5.0,1,5.0,5.0
ZC3H12A,pass,723,152,4.76,142,5.09,7.46
ZC3H12B,pass,25,10,2.5,10,2.5,4.0
ZC3H12C,pass,274,77,3.56,74,3.7,5.17
ZC3H12D,pass,11,6,1.83,6,1.83,6.0
ZC3H13,pass,1431,375,3.82,336,4.26,5.89
ZC3H14,pass,3317,855,3.88,805,4.12,5.71
ZC3H15,pass,8769,2152,4.07,1980,4.43,5.78
ZC3H18,pass,1049,207,5.07,188,5.58,7.06
ZC3H3,pass,181,36,5.03,33,5.48,7.17
ZC3H4,pass,2758,533,5.17,482,5.72,7.02
ZC3H6,pass,566,138,4.1,128,4.42,5.92
ZC3H7A,pass,6874,1440,4.77,1316,5.22,6.26
ZC3H7B,pass,1476,270,5.47,242,6.1,8.05
ZC3H8,pass,360,101,3.56,94,3.83,5.36
ZC3HAV1,pass,1963,412,4.76,369,5.32,7.13
ZC3HAV1L,pass,30,3,10.0,3,10.0,10.0
ZC3HC1,pass,52,12,4.33,10,5.2,8.0
ZC4H2,low_depth,9,4,2.25,4,2.25,3.5
ZCCHC10,pass,854,186,4.59,160,5.34,6.98
ZCCHC12,pass,32,6,5.33,6,5.33,6.2
ZCCHC13,low_depth,1,1,1.0,1,1.0,0.0
ZCCHC14,pass,1438,286,5.03,252,5.71,6.96
ZCCHC17,pass,819,214,3.83,193,4.24,5.38
ZCCHC18,pass,171,33,5.18,26,6.58,9.06
ZCCHC2,pass,2601,433,6.01,385,6.76,7.92
ZCCHC24,pass,2327,604,3.85,560,4.16,5.54
ZCCHC3,pass,474,90,5.27,78,6.08,7.29
ZCCHC4,pass,106,27,3.93,23,4.61,5.88
ZCCHC7,pass,647,153,4.23,144,4.49,6.08
ZCCHC8,pass,529,137,3.86,132,4.01,6.09
ZCCHC9,pass,589,146,4.03,136,4.33,5.98
ZCRB1,pass,7186,1646,4.37,1474,4.88,6.27
ZCWPW1,pass,26,10,2.6,8,3.25,4.6
ZDBF2,pass,50,11,4.55,11,4.55,8.8
ZDHHC1,low_depth,10,6,1.67,6,1.67,2.33
ZDHHC11,low_depth,2,1,2.0,1,2.0,2.0
ZDHHC12,pass,193,41,4.71,37,5.22,7.5
ZDHHC13,pass,294,75,3.92,68,4.32,6.65
ZDHHC14,pass,116,31,3.74,31,3.74,7.54
ZDHHC15,pass,20,7,2.86,7,2.86,4.25
ZDHHC16,pass,310,81,3.83,77,4.03,5.66
ZDHHC17,pass,728,160,4.55,151,4.82,6.44
ZDHHC18,pass,69,21,3.29,20,3.45,5.9
ZDHHC19,pass,6,3,2.0,2,3.0,5.0
ZDHHC2,pass,23,8,2.88,7,3.29,5.0
ZDHHC20,pass,889,240,3.7,222,4.0,6.21
ZDHHC20P1,pass,23,3,7.67,3,7.67,7.67
ZDHHC20P2,low_depth,2,2,1.0,2,1.0,0.0
ZDHHC20P4,low_depth,17,10,1.7,10,1.7,2.4
ZDHHC21,pass,345,73,4.73,68,5.07,6.54
ZDHHC22,low_depth,1,1,1.0,1,1.0,0.0
ZDHHC23,pass,83,16,5.19,16,5.19,9.38
ZDHHC24,pass,127,33,3.85,29,4.38,5.67
ZDHHC3,pass,1052,214,4.92,192,5.48,7.19
ZDHHC4,pass,317,70,4.53,65,4.88,6.48
ZDHHC4P1,pass,116,27,4.3,25,4.64,6.06
ZDHHC5,pass,1371,284,4.83,261,5.25,6.72
ZDHHC6,pass,821,233,3.52,218,3.77,5.07
ZDHHC7,pass,256,49,5.22,43,5.95,8.1
ZDHHC8,pass,188,48,3.92,43,4.37,6.58
ZDHHC8P1,low_depth,1,1,1.0,1,1.0,0.0
ZDHHC9,pass,2494,505,4.94,456,5.47,7.19
ZEB1,pass,3352,735,4.56,678,4.94,6.7
ZEB1-AS1,pass,23,5,4.6,5,4.6,7.0
ZEB2,pass,7272,1744,4.17,1629,4.46,6.31
ZEB2-AS1,pass,310,82,3.78,75,4.13,5.43
ZER1,pass,93,23,4.04,22,4.23,6.07
ZFAND1,pass,870,182,4.78,167,5.21,7.39
ZFAND2A,pass,85,24,3.54,21,4.05,5.92
ZFAND2B,pass,19,7,2.71,6,3.17,5.33
ZFAND3,pass,3227,541,5.96,487,6.63,8.51
ZFAND4,pass,79,20,3.95,19,4.16,4.75
ZFAND5,pass,7898,1928,4.1,1792,4.41,6.38
ZFAND6,pass,1507,386,3.9,359,4.2,6.1
ZFAS1,pass,4376,847,5.17,750,5.83,7.25
ZFAT,pass,39,12,3.25,11,3.55,6.6
ZFC3H1,pass,1380,417,3.31,390,3.54,5.21
ZFHX2,low_depth,26,15,1.73,15,1.73,3.75
ZFHX2-AS1,low_depth,3,3,1.0,3,1.0,0.0
ZFHX3,pass,2734,776,3.52,717,3.81,5.81
ZFHX4,pass,2125,561,3.79,513,4.14,5.73
ZFHX4-AS1,pass,4,1,4.0,1,4.0,4.0
ZFP1,pass,127,37,3.43,33,3.85,5.48
ZFP14,pass,97,38,2.55,37,2.62,4.53
ZFP2,pass,116,41,2.83,40,2.9,5.22
ZFP28,pass,34,13,2.62,12,2.83,5.4
ZFP3,pass,31,13,2.38,13,2.38,4.0
ZFP30,pass,94,33,2.85,33,2.85,7.1
ZFP36,pass,82272,15913,5.17,14242,5.78,6.74
ZFP36L1,pass,51893,12606,4.12,11630,4.46,6.19
ZFP36L2,pass,33903,5444,6.23,4740,7.15,8.75
ZFP37,pass,47,20,2.35,19,2.47,5.0
ZFP41,pass,53,10,5.3,8,6.62,8.5
ZFP42,low_depth,2,1,2.0,1,2.0,2.0
ZFP62,pass,372,128,2.91,119,3.13,5.77
ZFP64,pass,440,76,5.79,72,6.11,7.24
ZFP69,pass,193,56,3.45,51,3.78,6.07
ZFP69B,pass,58,24,2.42,24,2.42,4.78
ZFP82,pass,70,24,2.92,23,3.04,6.22
ZFP90,pass,56,27,2.07,27,2.07,5.14
ZFP91,pass,2813,612,4.6,558,5.04,6.92
ZFP92,low_depth,6,6,1.0,6,1.0,0.0
ZFPL1,pass,199,40,4.97,37,5.38,7.48
ZFPM1,pass,234,40,5.85,40,5.85,8.19
ZFPM2,pass,1664,358,4.65,320,5.2,6.4
ZFPM2-AS1,pass,158,48,3.29,45,3.51,5.19
ZFR,pass,4625,1108,4.17,1040,4.45,6.14
ZFR2,low_depth,3,3,1.0,3,1.0,0.0
ZFRP1,pass,94,32,2.94,30,3.13,5.57
ZFX,pass,1311,282,4.65,263,4.98,6.82
ZFX-AS1,pass,7,2,3.5,1,7.0,7.0
ZFY,low_depth,16,9,1.78,9,1.78,2.4
ZFYVE1,pass,93,24,3.88,21,4.43,5.8
ZFYVE16,pass,443,110,4.03,104,4.26,6.47
ZFYVE19,pass,14,9,1.56,9,1.56,6.0
ZFYVE21,pass,1071,181,5.92,153,7.0,8.34
ZFYVE26,pass,133,40,3.32,38,3.5,6.94
ZFYVE27,pass,55,17,3.24,16,3.44,5.33
ZFYVE28,pass,54,24,2.25,24,2.25,5.29
ZFYVE9,pass,371,82,4.52,74,5.01,7.06
ZFYVE9P1,low_depth,1,1,1.0,1,1.0,0.0
ZG16B,pass,21,6,3.5,5,4.2,6.33
ZGRF1,pass,75,26,2.88,25,3.0,4.85
ZHX1,pass,2557,675,3.79,628,4.07,5.39
ZHX2,pass,639,145,4.41,133,4.8,6.88
ZHX3,pass,275,51,5.39,45,6.11,8.93
ZIC1,pass,1147,250,4.59,223,5.14,6.78
ZIC2,pass,38,7,5.43,7,5.43,11.33
ZIC4,pass,53,10,5.3,9,5.89,9.8
ZIC5,low_depth,5,5,1.0,5,1.0,0.0
ZIK1,low_depth,4,4,1.0,4,1.0,0.0
ZIK1P1,low_depth,1,1,1.0,1,1.0,0.0
ZIM3,pass,65,21,3.1,20,3.25,6.0
ZKSCAN1,pass,491,125,3.93,117,4.2,7.8
ZKSCAN2,pass,10,6,1.67,6,1.67,5.0
ZKSCAN3,pass,133,22,6.05,21,6.33,7.59
ZKSCAN4,pass,136,35,3.89,31,4.39,6.25
ZKSCAN5,pass,73,26,2.81,26,2.81,6.22
ZKSCAN7,pass,124,25,4.96,22,5.64,12.33
ZKSCAN7P1,low_depth,1,1,1.0,1,1.0,0.0
ZKSCAN8,pass,214,59,3.63,56,3.82,6.85
ZMAT1,pass,119,33,3.61,33,3.61,5.53
ZMAT2,pass,2085,466,4.47,421,4.95,6.27
ZMAT3,pass,1103,187,5.9,166,6.64,8.56
ZMAT4,pass,27,9,3.0,9,3.0,7.0
ZMAT5,pass,67,18,3.72,15,4.47,6.78
ZMIZ1,pass,7002,1494,4.69,1366,5.13,6.71
ZMIZ1-AS1,low_depth,2,2,1.0,2,1.0,0.0
ZMIZ2,pass,611,124,4.93,107,5.71,7.63
ZMPSTE24,pass,3772,863,4.37,800,4.72,6.59
ZMYM1,pass,365,95,3.84,88,4.15,5.86
ZMYM2,pass,2378,592,4.02,550,4.32,6.01
ZMYM3,pass,777,145,5.36,127,6.12,7.63
ZMYM4,pass,998,228,4.38,210,4.75,6.18
ZMYM5,pass,217,59,3.68,55,3.95,5.26
ZMYM6,pass,251,67,3.75,60,4.18,6.62
ZMYND10,low_depth,1,1,1.0,1,1.0,0.0
ZMYND10-AS1,low_depth,1,1,1.0,1,1.0,0.0
ZMYND11,pass,10029,1875,5.35,1652,6.07,7.55
ZMYND12,low_depth,1,1,1.0,1,1.0,0.0
ZMYND15,pass,164,36,4.56,34,4.82,6.42
ZMYND19,pass,212,40,5.3,37,5.73,8.61
ZMYND8,pass,1201,279,4.3,253,4.75,6.36
ZNF10,pass,36,16,2.25,16,2.25,5.0
ZNF100,low_depth,11,10,1.1,10,1.1,2.0
ZNF101,pass,241,47,5.13,45,5.36,6.76
ZNF101P1,low_depth,3,3,1.0,3,1.0,0.0
ZNF101P2,low_depth,2,1,2.0,1,2.0,2.0
ZNF106,pass,1089,232,4.69,212,5.14,7.01
ZNF107,pass,65,25,2.6,25,2.6,5.44
ZNF112,pass,21,6,3.5,5,4.2,6.33
ZNF114,low_depth,3,3,1.0,3,1.0,0.0
ZNF117,pass,403,119,3.39,113,3.57,6.0
ZNF12,pass,327,78,4.19,70,4.67,6.14
ZNF121,pass,288,71,4.06,69,4.17,5.87
ZNF123P,low_depth,1,1,1.0,1,1.0,0.0
ZNF124,pass,109,35,3.11,34,3.21,5.69
ZNF131,pass,3609,774,4.66,690,5.23,6.96
ZNF132,pass,30,10,3.0,9,3.33,5.2
ZNF133,pass,66,14,4.71,11,6.0,7.88
ZNF134,pass,106,25,4.24,22,4.82,7.46
ZNF135,pass,22,9,2.44,8,2.75,5.67
ZNF136,pass,119,51,2.33,48,2.48,5.18
ZNF137P,pass,19,6,3.17,6,3.17,7.5
ZNF138,pass,230,55,4.18,50,4.6,6.62
ZNF14,pass,109,56,1.95,56,1.95,4.31
ZNF140,pass,159,43,3.7,42,3.79,5.5
ZNF141,pass,39,19,2.05,17,2.29,4.14
ZNF142,pass,69,10,6.9,10,6.9,9.43
ZNF143,pass,243,54,4.5,53,4.58,6.0
ZNF146,pass,2662,610,4.36,555,4.8,5.93
ZNF148,pass,2027,495,4.09,460,4.41,6.46
ZNF155,pass,62,17,3.65,16,3.88,8.67
ZNF157,low_depth,29,20,1.45,20,1.45,3.25
ZNF16,pass,102,27,3.78,25,4.08,5.81
ZNF160,low_depth,29,24,1.21,24,1.21,3.5
ZNF165,pass,158,36,4.39,31,5.1,6.77
ZNF169,low_depth,12,7,1.71,7,1.71,2.67
ZNF17,pass,124,25,4.96,25,4.96,8.62
ZNF174,pass,22,4,5.5,4,5.5,7.0
ZNF175,pass,88,31,2.84,31,2.84,6.18
ZNF18,pass,62,17,3.65,15,4.13,6.22
ZNF180,pass,398,132,3.02,123,3.24,5.23
ZNF181,pass,24,8,3.0,8,3.0,4.2
ZNF182,pass,80,39,2.05,39,2.05,4.73
ZNF184,pass,211,64,3.3,62,3.4,6.32
ZNF185,pass,223,48,4.65,44,5.07,6.97
ZNF189,pass,94,24,3.92,22,4.27,5.8
ZNF19,pass,23,14,1.64,13,1.77,4.33
ZNF192P1,pass,22,8,2.75,7,3.14,4.75
ZNF192P2,low_depth,3,3,1.0,3,1.0,0.0
ZNF195,pass,308,90,3.42,84,3.67,5.98
ZNF197,pass,90,29,3.1,26,3.46,5.27
ZNF2,pass,179,34,5.26,31,5.77,8.4
ZNF20,pass,9,4,2.25,4,2.25,6.0
ZNF200,pass,167,37,4.51,37,4.51,7.19
ZNF202,pass,52,15,3.47,12,4.33,6.71
ZNF204P,pass,427,92,4.64,75,5.69,7.29
ZNF205,pass,5,2,2.5,2,2.5,4.0
ZNF207,pass,14379,3297,4.36,3011,4.78,6.71
ZNF208,low_depth,19,12,1.58,12,1.58,2.4
ZNF209P,low_depth,38,18,2.11,17,2.24,3.62
ZNF211,pass,134,23,5.83,18,7.44,9.29
ZNF212,pass,36,8,4.5,7,5.14,8.25
ZNF213,pass,108,27,4.0,23,4.7,6.0
ZNF213-AS1,pass,55,12,4.58,11,5.0,9.8
ZNF214,pass,33,13,2.54,12,2.75,6.25
ZNF215,low_depth,3,3,1.0,3,1.0,0.0
ZNF217,pass,1993,359,5.55,317,6.29,7.87
ZNF219,pass,717,151,4.75,135,5.31,6.94
ZNF22,pass,1573,308,5.11,271,5.8,7.78
ZNF221,pass,12,6,2.0,6,2.0,7.0
ZNF222,pass,49,9,5.44,9,5.44,7.67
ZNF224,pass,51,11,4.64,10,5.1,11.25
ZNF225,pass,19,9,2.11,9,2.11,4.33
ZNF226,pass,305,67,4.55,64,4.77,6.13
ZNF227,pass,253,50,5.06,44,5.75,7.53
ZNF229,pass,9,5,1.8,5,1.8,5.0
ZNF23,low_depth,11,9,1.22,9,1.22,2.0
ZNF230,pass,19,8,2.38,8,2.38,4.67
ZNF232,pass,175,40,4.38,35,5.0,7.36
ZNF233,pass,18,8,2.25,8,2.25,11.0
ZNF234,pass,143,28,5.11,27,5.3,6.8
ZNF235,pass,60,11,5.45,9,6.67,11.2
ZNF236,pass,263,55,4.78,51,5.16,6.58
ZNF239,pass,21,7,3.0,7,3.0,5.67
ZNF24,pass,1539,339,4.54,314,4.9,6.35
ZNF248,pass,125,56,2.23,54,2.31,4.09
ZNF25,pass,177,56,3.16,55,3.22,6.81
ZNF250,pass,71,16,4.44,16,4.44,7.88
ZNF251,pass,1034,460,2.25,442,2.34,4.1
ZNF252P,pass,538,128,4.2,113,4.76,6.67
ZNF252P-AS1,low_depth,3,3,1.0,3,1.0,0.0
ZNF253,pass,73,41,1.78,40,1.82,5.71
ZNF254,pass,112,67,1.67,66,1.7,5.18
ZNF256,low_depth,12,12,1.0,12,1.0,0.0
ZNF257,pass,29,11,2.64,11,2.64,7.0
ZNF259P1,low_depth,2,2,1.0,2,1.0,0.0
ZNF26,pass,116,55,2.11,54,2.15,4.1
ZNF260,pass,162,45,3.6,43,3.77,6.95
ZNF263,pass,331,109,3.04,102,3.25,5.16
ZNF264,pass,273,61,4.48,55,4.96,7.23
ZNF266,pass,114,28,4.07,26,4.38,7.77
ZNF267,pass,363,83,4.37,78,4.65,7.2
ZNF268,pass,120,40,3.0,39,3.08,7.75
ZNF271P,pass,524,100,5.24,90,5.82,8.0
ZNF273,pass,315,83,3.8,80,3.94,5.8
ZNF274,pass,84,22,3.82,22,3.82,8.75
ZNF275,pass,2040,360,5.67,320,6.38,7.56
ZNF276,low_depth,28,12,2.33,12,2.33,3.67
ZNF277,pass,473,156,3.03,148,3.2,4.65
ZNF28,pass,140,33,4.24,31,4.52,6.19
ZNF280A,low_depth,2,2,1.0,2,1.0,0.0
ZNF280B,low_depth,3,3,1.0,3,1.0,0.0
ZNF280C,pass,147,50,2.94,50,2.94,4.59
ZNF280D,pass,303,102,2.97,95,3.19,5.52
ZNF281,pass,4821,986,4.89,881,5.47,7.08
ZNF282,pass,350,74,4.73,68,5.15,6.76
ZNF283,pass,254,63,4.03,57,4.46,6.97
ZNF284,pass,16,5,3.2,4,4.0,7.0
ZNF285,pass,12,8,1.5,8,1.5,5.0
ZNF285B,low_depth,1,1,1.0,1,1.0,0.0
ZNF286A,low_depth,98,41,2.39,40,2.45,3.64
ZNF286B,low_depth,48,26,1.85,25,1.92,3.09
ZNF287,pass,271,71,3.82,60,4.52,6.55
ZNF292,pass,1799,516,3.49,476,3.78,5.27
ZNF296,pass,28,6,4.67,6,4.67,8.33
ZNF299P,pass,17,11,1.55,11,1.55,4.0
ZNF29P,pass,26,7,3.71,6,4.33,7.67
ZNF3,pass,139,35,3.97,34,4.09,6.0
ZNF30,low_depth,73,50,1.46,50,1.46,2.77
ZNF300,pass,124,35,3.54,32,3.88,7.13
ZNF300P1,pass,39,14,2.79,13,3.0,4.25
ZNF302,pass,55,22,2.5,22,2.5,4.3
ZNF304,pass,215,39,5.51,35,6.14,8.83
ZNF311,pass,136,24,5.67,22,6.18,8.12
ZNF316,pass,267,120,2.22,118,2.26,5.38
ZNF317,pass,48,17,2.82,17,2.82,5.43
ZNF318,pass,510,136,3.75,126,4.05,5.68
ZNF319,pass,303,55,5.51,51,5.94,8.0
ZNF32,pass,206,42,4.9,41,5.02,6.89
ZNF32-AS1,low_depth,2,1,2.0,1,2.0,2.0
ZNF321P,pass,6,2,3.0,2,3.0,5.0
ZNF322,pass,232,50,4.64,48,4.83,6.41
ZNF324,pass,58,7,8.29,7,8.29,11.2
ZNF324B,pass,36,11,3.27,10,3.6,5.33
ZNF326,pass,2197,592,3.71,542,4.05,5.7
ZNF329,pass,31,7,4.43,7,4.43,9.0
ZNF330,pass,395,98,4.03,88,4.49,5.72
ZNF331,pass,72,30,2.4,27,2.67,4.21
ZNF333,low_depth,23,20,1.15,20,1.15,2.5
ZNF334,low_depth,11,11,1.0,11,1.0,0.0
ZNF335,pass,105,25,4.2,21,5.0,9.4
ZNF337,pass,173,29,5.97,27,6.41,7.64
ZNF337-AS1,pass,77,21,3.67,20,3.85,5.38
ZNF33A,pass,253,60,4.22,52,4.87,7.28
ZNF33B,pass,313,75,4.17,70,4.47,6.17
ZNF33BP1,low_depth,3,3,1.0,3,1.0,0.0
ZNF33CP,pass,48,17,2.82,16,3.0,4.56
ZNF34,pass,32,9,3.56,9,3.56,5.6
ZNF341,low_depth,6,6,1.0,6,1.0,0.0
ZNF343,low_depth,8,7,1.14,7,1.14,2.0
ZNF345,pass,24,11,2.18,11,2.18,5.33
ZNF346,pass,154,32,4.81,29,5.31,6.43
ZNF347,pass,76,31,2.45,30,2.53,5.18
ZNF35,pass,216,44,4.91,41,5.27,6.3
ZNF350,pass,111,20,5.55,18,6.17,8.75
ZNF354A,pass,597,121,4.93,107,5.58,8.0
ZNF354B,pass,84,35,2.4,30,2.8,4.86
ZNF354C,pass,52,21,2.48,20,2.6,5.0
ZNF355P,low_depth,15,7,2.14,7,2.14,3.67
ZNF358,pass,9,2,4.5,2,4.5,8.0
ZNF362,pass,1145,257,4.46,245,4.67,6.56
ZNF365,pass,80,26,3.08,25,3.2,6.0
ZNF366,pass,75,28,2.68,28,2.68,4.36
ZNF367,pass,621,104,5.97,90,6.9,8.38
ZNF37A,pass,162,40,4.05,35,4.63,7.05
ZNF37BP,pass,48,18,2.67,18,2.67,5.29
ZNF382,pass,15,11,1.36,11,1.36,5.0
ZNF383,pass,110,23,4.78,21,5.24,7.85
ZNF384,pass,1309,381,3.44,353,3.71,5.51
ZNF385A,pass,3301,834,3.96,777,4.25,5.61
ZNF385B,pass,349,71,4.92,62,5.63,6.98
ZNF385C,low_depth,2,2,1.0,2,1.0,0.0
ZNF385D,low_depth,2,2,1.0,2,1.0,0.0
ZNF391,pass,171,49,3.49,47,3.64,6.9
ZNF394,pass,98,19,5.16,18,5.44,7.67
ZNF395,pass,2171,389,5.58,351,6.19,7.74
ZNF396,pass,16,8,2.0,8,2.0,5.0
ZNF397,pass,303,79,3.84,73,4.15,5.51
ZNF398,pass,161,31,5.19,30,5.37,7.24
ZNF404,pass,33,11,3.0,10,3.3,8.67
ZNF407,pass,199,60,3.32,55,3.62,5.24
ZNF408,pass,22,5,4.4,5,4.4,4.4
ZNF41,low_depth,34,13,2.62,12,2.83,3.75
ZNF410,low_depth,1,1,1.0,1,1.0,0.0
ZNF414,pass,58,13,4.46,12,4.83,6.75
ZNF415,pass,89,36,2.47,34,2.62,5.23
ZNF415P1,pass,17,4,4.25,4,4.25,5.33
ZNF416,pass,27,9,3.0,9,3.0,5.5
ZNF417,low_depth,9,4,2.25,4,2.25,3.5
ZNF418,low_depth,4,4,1.0,4,1.0,0.0
ZNF419,pass,35,14,2.5,14,2.5,4.5
ZNF420,pass,62,28,2.21,26,2.38,5.5
ZNF423,pass,1737,297,5.85,266,6.53,7.72
ZNF425,pass,28,11,2.55,11,2.55,5.25
ZNF426,pass,57,15,3.8,15,3.8,7.0
ZNF426-DT,low_depth,1,1,1.0,1,1.0,0.0
ZNF428,pass,223,50,4.46,48,4.65,7.03
ZNF429,pass,45,16,2.81,15,3.0,11.0
ZNF43,pass,82,28,2.93,28,2.93,5.5
ZNF430,pass,124,30,4.13,28,4.43,5.8
ZNF431,pass,191,56,3.41,52,3.67,7.32
ZNF432,pass,105,34,3.09,31,3.39,4.89
ZNF433,pass,172,58,2.97,57,3.02,5.42
ZNF433-AS1,low_depth,173,119,1.45,118,1.47,2.9
ZNF436,pass,545,115,4.74,103,5.29,7.5
ZNF436-AS1,pass,26,6,4.33,5,5.2,11.5
ZNF438,pass,75,14,5.36,13,5.77,7.89
ZNF439,pass,31,12,2.58,12,2.58,5.75
ZNF44,pass,82,34,2.41,33,2.48,5.45
ZNF440,pass,157,46,3.41,44,3.57,5.19
ZNF441,pass,135,49,2.76,47,2.87,4.83
ZNF442,low_depth,83,48,1.73,48,1.73,3.06
ZNF443,pass,57,18,3.17,18,3.17,7.5
ZNF444,pass,15,8,1.88,8,1.88,4.5
ZNF445,pass,154,63,2.44,59,2.61,6.59
ZNF446,pass,70,17,4.12,14,5.0,10.33
ZNF449,pass,294,69,4.26,66,4.45,5.75
ZNF45,pass,42,12,3.5,12,3.5,6.0
ZNF451,pass,843,195,4.32,184,4.58,6.54
ZNF451-AS1,pass,12,3,4.0,3,4.0,5.5
ZNF454,pass,43,17,2.53,16,2.69,5.5
ZNF460,pass,68,19,3.58,17,4.0,6.1
ZNF460-AS1,low_depth,3,2,1.5,1,3.0,3.0
ZNF461,low_depth,5,5,1.0,5,1.0,0.0
ZNF462,pass,1166,276,4.22,261,4.47,6.17
