####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-10 16:35:03
## Sample: 1820
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
NUS1P2,low_depth,10,9,1.11,9,1.11,2.0
NUS1P3,low_depth,7,6,1.17,6,1.17,2.0
NUS1P4,pass,129,38,3.39,36,3.58,5.43
NUSAP1,pass,1827,266,6.87,236,7.74,12.2
NUTF2,pass,22735,4683,4.85,4335,5.24,10.32
NUTF2P2,pass,22,6,3.67,5,4.4,9.5
NUTF2P3,pass,12,6,2.0,6,2.0,7.0
NUTF2P4,low_depth,7,5,1.4,5,1.4,3.0
NUTF2P5,low_depth,1,1,1.0,1,1.0,0.0
NUTF2P6,pass,19,5,3.8,5,3.8,15.0
NUTF2P7,low_depth,37,18,2.06,18,2.06,2.73
NUTF2P8,low_depth,4,4,1.0,4,1.0,0.0
NUTM1,pass,500,144,3.47,143,3.5,7.26
NUTM2A-AS1,pass,617,159,3.88,154,4.01,7.52
NUTM2B-AS1,pass,488,117,4.17,105,4.65,9.7
NUTM2F,low_depth,4,2,2.0,2,2.0,3.0
NVL,pass,1636,382,4.28,340,4.81,7.93
NWD1,pass,897,115,7.8,99,9.06,14.08
NWD2,low_depth,5,5,1.0,5,1.0,0.0
NXF1,pass,6914,1711,4.04,1604,4.31,9.08
NXF2,low_depth,7,7,1.0,7,1.0,0.0
NXF2B,low_depth,6,5,1.2,5,1.2,2.0
NXF3,pass,44,10,4.4,10,4.4,5.86
NXF4,low_depth,18,11,1.64,11,1.64,3.33
NXF5,pass,52,19,2.74,19,2.74,5.71
NXN,pass,2598,561,4.63,521,4.99,10.11
NXNL1,low_depth,2,2,1.0,2,1.0,0.0
NXNL2,low_depth,7,6,1.17,6,1.17,2.0
NXNP1,pass,34,9,3.78,7,4.86,10.0
NXPE1,low_depth,4,4,1.0,4,1.0,0.0
NXPE2,low_depth,3,2,1.5,2,1.5,2.0
NXPE2P1,low_depth,1,1,1.0,1,1.0,0.0
NXPE3,pass,536,132,4.06,122,4.39,8.39
NXPE4,pass,19,6,3.17,6,3.17,5.33
NXPH1,low_depth,7,7,1.0,7,1.0,0.0
NXPH2,low_depth,4,3,1.33,3,1.33,2.0
NXPH3,low_depth,9,9,1.0,9,1.0,0.0
NXPH4,pass,149,32,4.66,29,5.14,8.5
NXT1,pass,2886,607,4.75,571,5.05,7.31
NXT1P1,low_depth,11,8,1.38,8,1.38,2.5
NXT2,pass,786,125,6.29,115,6.83,11.01
NYAP1,pass,103,27,3.81,27,3.81,7.33
NYAP2,low_depth,10,10,1.0,10,1.0,0.0
NYNRIN,pass,3202,639,5.01,589,5.44,9.27
NYX,low_depth,5,5,1.0,5,1.0,0.0
OACYLP,pass,10,7,1.43,7,1.43,4.0
OAF,pass,3547,525,6.76,470,7.55,12.07
OARD1,pass,1287,304,4.23,276,4.66,8.12
OAS1,pass,10185,1873,5.44,1717,5.93,10.07
OAS2,pass,11683,2309,5.06,2102,5.56,10.24
OAS3,pass,14220,3046,4.67,2816,5.05,9.25
OASL,pass,8598,1545,5.57,1368,6.29,10.53
OAT,pass,2956,593,4.98,553,5.35,7.89
OAZ1,pass,100309,15353,6.53,13781,7.28,11.59
OAZ2,pass,9293,2254,4.12,2119,4.39,7.65
OAZ3,pass,32,18,1.78,18,1.78,5.67
OBP2A,low_depth,1,1,1.0,1,1.0,0.0
OBP2B,low_depth,2,2,1.0,2,1.0,0.0
OBSCN,pass,248,144,1.72,142,1.75,4.93
OBSCN-AS1,pass,32,9,3.56,9,3.56,8.67
OBSL1,pass,1172,236,4.97,221,5.3,9.89
OCA2,low_depth,1,1,1.0,1,1.0,0.0
OCEL1,pass,548,138,3.97,131,4.18,7.62
OCIAD1,pass,6442,1238,5.2,1137,5.67,9.45
OCIAD2,pass,8455,1655,5.11,1505,5.62,8.88
OCLN,pass,557,191,2.92,185,3.01,8.59
OCM,low_depth,1,1,1.0,1,1.0,0.0
OCM2,pass,9,5,1.8,4,2.25,6.0
OCRL,pass,1644,399,4.12,374,4.4,7.35
OCSTAMP,low_depth,2,2,1.0,2,1.0,0.0
ODAM,low_depth,7,7,1.0,7,1.0,0.0
ODAPH,pass,22,6,3.67,5,4.4,6.67
ODC1,pass,14926,3467,4.31,3215,4.64,7.24
ODCP,low_depth,37,24,1.54,24,1.54,3.6
ODF2,pass,3183,609,5.23,560,5.68,10.79
ODF2-AS1,low_depth,3,2,1.5,2,1.5,2.0
ODF2L,pass,3115,582,5.35,540,5.77,8.73
ODF3,low_depth,2,2,1.0,2,1.0,0.0
ODF3B,pass,224,47,4.77,39,5.74,12.56
ODF3L1,pass,28,5,5.6,5,5.6,24.0
ODF4,low_depth,2,2,1.0,2,1.0,0.0
ODR4,pass,2713,603,4.5,553,4.91,6.95
OFCC1,pass,22,4,5.5,4,5.5,10.0
OFD1,pass,1613,337,4.79,310,5.2,8.53
OFD1P13Y,low_depth,2,2,1.0,2,1.0,0.0
OFD1P17,pass,155,50,3.1,42,3.69,9.07
OFD1P1Y,pass,31,6,5.17,6,5.17,7.25
OFD1P6Y,low_depth,6,6,1.0,6,1.0,0.0
OGA,pass,12138,2591,4.68,2399,5.06,8.45
OGDH,pass,5339,1069,4.99,998,5.35,10.42
OGDHL,pass,45,16,2.81,16,2.81,8.25
OGFOD1,pass,2300,466,4.94,422,5.45,9.61
OGFOD1P1,pass,68,15,4.53,14,4.86,10.0
OGFOD2,low_depth,21,10,2.1,10,2.1,3.75
OGFOD3,pass,1546,336,4.6,309,5.0,9.19
OGFR,pass,839,207,4.05,198,4.24,8.72
OGFRL1,pass,7340,1260,5.83,1114,6.59,9.58
OGFRP1,low_depth,4,4,1.0,4,1.0,0.0
OGG1,pass,544,104,5.23,97,5.61,9.94
OGN,pass,408,99,4.12,95,4.29,6.22
OGT,pass,29552,6507,4.54,6079,4.86,8.53
OIP5,pass,599,131,4.57,116,5.16,9.62
OIP5-AS1,pass,2720,555,4.9,518,5.25,9.31
OIT3,low_depth,31,18,1.72,17,1.82,3.8
OLA1,pass,14363,2466,5.82,2217,6.48,10.74
OLA1P1,pass,1533,330,4.65,302,5.08,8.99
OLA1P2,pass,74,32,2.31,32,2.31,4.23
OLA1P3,low_depth,9,7,1.29,7,1.29,3.0
OLAH,pass,44,29,1.52,28,1.57,9.0
OLFM1,pass,3825,730,5.24,672,5.69,8.94
OLFM2,pass,852,196,4.35,178,4.79,8.66
OLFM3,pass,10,6,1.67,6,1.67,5.0
OLFM4,pass,39,12,3.25,10,3.9,10.67
OLFM5P,low_depth,3,3,1.0,3,1.0,0.0
OLFML1,pass,215,45,4.78,41,5.24,8.57
OLFML2A,pass,3488,670,5.21,622,5.61,10.22
OLFML2B,pass,6166,1066,5.78,957,6.44,9.36
OLFML3,pass,736,224,3.29,215,3.42,6.37
OLIG1,low_depth,8,7,1.14,7,1.14,2.0
OLIG2,pass,35,10,3.5,9,3.89,14.0
OLIG3,pass,67,27,2.48,25,2.68,6.25
OLMALINC,pass,214,48,4.46,44,4.86,8.73
OLR1,pass,712,189,3.77,179,3.98,6.92
OMA1,pass,518,102,5.08,98,5.29,8.64
OMD,pass,68,21,3.24,20,3.4,13.0
OMG,pass,66,24,2.75,23,2.87,7.14
OMP,low_depth,1,1,1.0,1,1.0,0.0
ONECUT1,low_depth,5,5,1.0,5,1.0,0.0
ONECUT2,pass,65,46,1.41,45,1.44,4.33
ONECUT3,pass,226,149,1.52,149,1.52,4.67
OOEP,pass,15,2,7.5,2,7.5,14.0
OOEP-AS1,low_depth,3,3,1.0,3,1.0,0.0
OOSP1,low_depth,1,1,1.0,1,1.0,0.0
OOSP2,pass,32,29,1.1,29,1.1,4.0
OOSP4B,low_depth,5,5,1.0,5,1.0,0.0
OPA1,pass,2990,548,5.46,500,5.98,9.77
OPA3,pass,992,212,4.68,194,5.11,9.49
OPALIN,pass,8,5,1.6,5,1.6,4.0
OPCML,pass,77,29,2.66,28,2.75,6.44
OPCML-IT1,pass,9,3,3.0,3,3.0,7.0
OPHN1,pass,1437,245,5.87,223,6.44,10.48
OPLAH,pass,1023,150,6.82,139,7.36,13.81
OPN1SW,low_depth,2,2,1.0,2,1.0,0.0
OPN3,pass,1118,253,4.42,240,4.66,8.98
OPN4,low_depth,10,10,1.0,10,1.0,0.0
OPN5,low_depth,2,2,1.0,2,1.0,0.0
OPRD1,pass,65,26,2.5,25,2.6,7.67
OPRK1,low_depth,26,25,1.04,25,1.04,2.0
OPRL1,pass,39,17,2.29,17,2.29,4.67
OPRM1,low_depth,24,17,1.41,17,1.41,3.33
OPRPN,low_depth,2,2,1.0,2,1.0,0.0
OPTC,low_depth,9,9,1.0,9,1.0,0.0
OPTN,pass,6880,1243,5.53,1118,6.15,9.98
OR10A2,pass,71,34,2.09,32,2.22,5.88
OR10A3,low_depth,5,5,1.0,5,1.0,0.0
OR10A4,low_depth,1,1,1.0,1,1.0,0.0
OR10A5,low_depth,2,2,1.0,2,1.0,0.0
OR10A6,low_depth,76,39,1.95,39,1.95,3.64
OR10A7,low_depth,5,5,1.0,5,1.0,0.0
OR10AA1P,low_depth,1,1,1.0,1,1.0,0.0
OR10AB1P,pass,17,7,2.43,7,2.43,6.0
OR10AC1,low_depth,4,4,1.0,4,1.0,0.0
OR10AD1,low_depth,5,5,1.0,5,1.0,0.0
OR10AG1,pass,212,89,2.38,86,2.47,4.94
OR10AH1P,low_depth,25,25,1.0,25,1.0,0.0
OR10B1P,low_depth,27,14,1.93,14,1.93,2.44
OR10C1,pass,51,11,4.64,11,4.64,11.0
OR10D3,pass,19,2,9.5,2,9.5,18.0
OR10D4P,low_depth,2,2,1.0,2,1.0,0.0
OR10G3,low_depth,32,28,1.14,28,1.14,3.0
OR10G4,pass,22,7,3.14,7,3.14,16.0
OR10G6,low_depth,1,1,1.0,1,1.0,0.0
OR10G7,low_depth,2,2,1.0,2,1.0,0.0
OR10H1,low_depth,15,12,1.25,12,1.25,2.5
OR10H4,low_depth,1,1,1.0,1,1.0,0.0
OR10H5,low_depth,26,20,1.3,20,1.3,3.0
OR10J1,low_depth,2,2,1.0,2,1.0,0.0
OR10J2P,pass,15,2,7.5,2,7.5,14.0
OR10J3,low_depth,3,3,1.0,3,1.0,0.0
OR10J4,low_depth,4,4,1.0,4,1.0,0.0
OR10J5,low_depth,3,3,1.0,3,1.0,0.0
OR10J6P,low_depth,2,2,1.0,2,1.0,0.0
OR10J8P,low_depth,5,5,1.0,5,1.0,0.0
OR10K1,low_depth,7,7,1.0,7,1.0,0.0
OR10K2,low_depth,9,9,1.0,9,1.0,0.0
OR10N1P,low_depth,1,1,1.0,1,1.0,0.0
OR10P1,pass,14,3,4.67,2,7.0,13.0
OR10Q1,low_depth,1,1,1.0,1,1.0,0.0
OR10Q2P,low_depth,39,38,1.03,38,1.03,2.0
OR10R1P,pass,12,5,2.4,4,3.0,9.0
OR10R2,pass,6,2,3.0,2,3.0,5.0
OR10R3P,pass,94,12,7.83,9,10.44,15.17
OR10S1,pass,12,2,6.0,2,6.0,11.0
OR10T1P,low_depth,1,1,1.0,1,1.0,0.0
OR10T2,low_depth,1,1,1.0,1,1.0,0.0
OR10U1P,low_depth,2,2,1.0,2,1.0,0.0
OR10V3P,low_depth,2,1,2.0,1,2.0,2.0
OR10W1,low_depth,2,2,1.0,2,1.0,0.0
OR10Y1P,pass,150,23,6.52,20,7.5,12.82
OR10Z1,pass,32,15,2.13,15,2.13,6.67
OR11A1,low_depth,3,3,1.0,3,1.0,0.0
OR11G2,pass,54,30,1.8,30,1.8,4.43
OR11H13P,low_depth,1,1,1.0,1,1.0,0.0
OR11H2,low_depth,1,1,1.0,1,1.0,0.0
OR11H5P,low_depth,1,1,1.0,1,1.0,0.0
OR11K2P,low_depth,1,1,1.0,1,1.0,0.0
OR11L1,low_depth,2,2,1.0,2,1.0,0.0
OR11M1P,low_depth,2,2,1.0,2,1.0,0.0
OR11Q1P,low_depth,1,1,1.0,1,1.0,0.0
OR12D1,low_depth,4,4,1.0,4,1.0,0.0
OR12D2,low_depth,2,2,1.0,2,1.0,0.0
OR12D3,pass,54,11,4.91,9,6.0,7.43
OR13A1,low_depth,12,10,1.2,10,1.2,2.0
OR13C1P,low_depth,2,2,1.0,2,1.0,0.0
OR13C3,pass,15,3,5.0,3,5.0,13.0
OR13C4,low_depth,1,1,1.0,1,1.0,0.0
OR13C5,low_depth,1,1,1.0,1,1.0,0.0
OR13C6P,low_depth,1,1,1.0,1,1.0,0.0
OR13C7,low_depth,1,1,1.0,1,1.0,0.0
OR13D1,low_depth,1,1,1.0,1,1.0,0.0
OR13E1P,pass,20,4,5.0,4,5.0,17.0
OR13G1,low_depth,3,3,1.0,3,1.0,0.0
OR13I1P,low_depth,1,1,1.0,1,1.0,0.0
OR13J1,low_depth,2,2,1.0,2,1.0,0.0
OR13Z2P,low_depth,1,1,1.0,1,1.0,0.0
OR14A16,pass,48,8,6.0,7,6.86,14.67
OR14A2,low_depth,1,1,1.0,1,1.0,0.0
OR14J1,low_depth,3,3,1.0,3,1.0,0.0
OR14K1,low_depth,2,2,1.0,2,1.0,0.0
OR14L1P,pass,69,21,3.29,21,3.29,17.0
OR1A1,low_depth,9,8,1.12,8,1.12,2.0
OR1A2,pass,19,5,3.8,4,4.75,6.0
OR1AA1P,low_depth,1,1,1.0,1,1.0,0.0
OR1AB1P,low_depth,2,2,1.0,2,1.0,0.0
OR1C1,low_depth,4,4,1.0,4,1.0,0.0
OR1D2,low_depth,8,8,1.0,8,1.0,0.0
OR1E2,low_depth,1,1,1.0,1,1.0,0.0
OR1E3,low_depth,1,1,1.0,1,1.0,0.0
OR1F1,low_depth,1,1,1.0,1,1.0,0.0
OR1F12,pass,9,4,2.25,4,2.25,6.0
OR1F2P,low_depth,1,1,1.0,1,1.0,0.0
OR1G1,low_depth,7,4,1.75,4,1.75,2.5
OR1I1,pass,68,41,1.66,38,1.79,4.33
OR1J1,low_depth,2,2,1.0,2,1.0,0.0
OR1J4,low_depth,2,2,1.0,2,1.0,0.0
OR1L1,low_depth,1,1,1.0,1,1.0,0.0
OR1L3,low_depth,8,8,1.0,8,1.0,0.0
OR1L8,low_depth,3,2,1.5,2,1.5,2.0
OR1M1,low_depth,17,16,1.06,16,1.06,2.0
OR1N2,low_depth,2,2,1.0,2,1.0,0.0
OR1P1,low_depth,1,1,1.0,1,1.0,0.0
OR1Q1,low_depth,1,1,1.0,1,1.0,0.0
OR1S2,low_depth,1,1,1.0,1,1.0,0.0
OR2A1,low_depth,45,42,1.07,42,1.07,2.5
OR2A12,low_depth,10,9,1.11,9,1.11,2.0
OR2A14,low_depth,6,6,1.0,6,1.0,0.0
OR2A15P,pass,11,2,5.5,2,5.5,10.0
OR2A2,low_depth,1,1,1.0,1,1.0,0.0
OR2A20P,low_depth,3,2,1.5,2,1.5,2.0
OR2A25,low_depth,2,2,1.0,2,1.0,0.0
OR2A3P,low_depth,22,17,1.29,17,1.29,3.5
OR2A41P,low_depth,1,1,1.0,1,1.0,0.0
OR2A42,low_depth,5,5,1.0,5,1.0,0.0
OR2A5,pass,19,12,1.58,12,1.58,8.0
OR2A7,low_depth,4,4,1.0,4,1.0,0.0
OR2A9P,low_depth,2,2,1.0,2,1.0,0.0
OR2AG1,low_depth,18,17,1.06,17,1.06,2.0
OR2AG2,low_depth,3,3,1.0,3,1.0,0.0
OR2AH1P,pass,11,6,1.83,6,1.83,6.0
OR2AI1P,low_depth,2,2,1.0,2,1.0,0.0
OR2AJ1,low_depth,63,63,1.0,63,1.0,0.0
OR2AL1P,low_depth,1,1,1.0,1,1.0,0.0
OR2AM1P,low_depth,1,1,1.0,1,1.0,0.0
OR2AP1,low_depth,2,2,1.0,2,1.0,0.0
OR2AT4,low_depth,31,24,1.29,24,1.29,2.75
OR2B11,pass,181,120,1.51,118,1.53,5.2
OR2B3,low_depth,4,4,1.0,4,1.0,0.0
OR2B6,pass,46,7,6.57,5,9.2,21.5
OR2B7P,low_depth,1,1,1.0,1,1.0,0.0
OR2C1,low_depth,3,3,1.0,3,1.0,0.0
OR2C3,pass,259,109,2.38,107,2.42,7.08
OR2D2,low_depth,1,1,1.0,1,1.0,0.0
OR2D3,low_depth,2,2,1.0,2,1.0,0.0
OR2E1P,low_depth,2,1,2.0,1,2.0,2.0
OR2F1,pass,21,12,1.75,12,1.75,10.0
OR2F2,low_depth,1,1,1.0,1,1.0,0.0
OR2G1P,low_depth,8,8,1.0,8,1.0,0.0
OR2G3,low_depth,2,2,1.0,2,1.0,0.0
OR2G6,low_depth,3,3,1.0,3,1.0,0.0
OR2H1,low_depth,3,3,1.0,3,1.0,0.0
OR2H2,low_depth,5,5,1.0,5,1.0,0.0
OR2H5P,low_depth,1,1,1.0,1,1.0,0.0
OR2I1P,pass,24,16,1.5,16,1.5,5.0
OR2J1,low_depth,3,3,1.0,3,1.0,0.0
OR2J2,low_depth,1,1,1.0,1,1.0,0.0
OR2J3,low_depth,9,7,1.29,7,1.29,3.0
OR2J4P,pass,4,1,4.0,1,4.0,4.0
OR2K2,low_depth,4,4,1.0,4,1.0,0.0
OR2L13,low_depth,2,2,1.0,2,1.0,0.0
OR2L1P,low_depth,6,6,1.0,6,1.0,0.0
OR2L2,low_depth,4,3,1.33,3,1.33,2.0
OR2L3,low_depth,2,2,1.0,2,1.0,0.0
OR2L5,low_depth,1,1,1.0,1,1.0,0.0
OR2L8,low_depth,1,1,1.0,1,1.0,0.0
OR2L9P,low_depth,1,1,1.0,1,1.0,0.0
OR2M2,low_depth,2,2,1.0,2,1.0,0.0
OR2M3,low_depth,14,12,1.17,12,1.17,2.0
OR2M4,low_depth,14,14,1.0,14,1.0,0.0
OR2Q1P,low_depth,3,3,1.0,3,1.0,0.0
OR2R1P,low_depth,2,2,1.0,2,1.0,0.0
OR2S1P,low_depth,5,5,1.0,5,1.0,0.0
OR2T1,low_depth,3,3,1.0,3,1.0,0.0
OR2T10,low_depth,1,1,1.0,1,1.0,0.0
OR2T11,pass,16,7,2.29,6,2.67,11.0
OR2T12,low_depth,1,1,1.0,1,1.0,0.0
OR2T27,pass,15,2,7.5,2,7.5,14.0
OR2T33,low_depth,4,4,1.0,4,1.0,0.0
OR2T34,low_depth,1,1,1.0,1,1.0,0.0
OR2T6,low_depth,87,87,1.0,87,1.0,0.0
OR2T7,pass,68,19,3.58,18,3.78,6.56
OR2U1P,low_depth,1,1,1.0,1,1.0,0.0
OR2V1,low_depth,7,6,1.17,6,1.17,2.0
OR2V2,pass,52,21,2.48,19,2.74,9.25
OR2W1,low_depth,1,1,1.0,1,1.0,0.0
OR2W2P,low_depth,10,9,1.11,9,1.11,2.0
OR2W3,low_depth,2,2,1.0,2,1.0,0.0
OR2W5,low_depth,1,1,1.0,1,1.0,0.0
OR2W6P,low_depth,1,1,1.0,1,1.0,0.0
OR2Y1,pass,14,5,2.8,5,2.8,5.5
OR2Z1,low_depth,4,4,1.0,4,1.0,0.0
OR3A1,pass,15,4,3.75,4,3.75,12.0
OR3A2,pass,8,3,2.67,2,4.0,4.0
OR3A3,low_depth,7,6,1.17,6,1.17,2.0
OR3A4P,low_depth,1,1,1.0,1,1.0,0.0
OR3D1P,low_depth,3,3,1.0,3,1.0,0.0
OR4A10P,low_depth,1,1,1.0,1,1.0,0.0
OR4A12P,pass,12,2,6.0,2,6.0,11.0
OR4A15,low_depth,1,1,1.0,1,1.0,0.0
OR4A17P,low_depth,1,1,1.0,1,1.0,0.0
OR4A18P,pass,19,7,2.71,7,2.71,13.0
OR4A1P,low_depth,1,1,1.0,1,1.0,0.0
OR4A42P,low_depth,1,1,1.0,1,1.0,0.0
OR4A45P,low_depth,1,1,1.0,1,1.0,0.0
OR4A46P,low_depth,1,1,1.0,1,1.0,0.0
OR4A47,low_depth,4,3,1.33,3,1.33,2.0
OR4A48P,pass,28,5,5.6,3,9.33,26.0
OR4A49P,low_depth,1,1,1.0,1,1.0,0.0
OR4A5,low_depth,1,1,1.0,1,1.0,0.0
OR4A50P,low_depth,3,3,1.0,3,1.0,0.0
OR4A6P,low_depth,2,2,1.0,2,1.0,0.0
OR4A8,low_depth,2,2,1.0,2,1.0,0.0
OR4A9P,low_depth,1,1,1.0,1,1.0,0.0
OR4C11,low_depth,12,10,1.2,10,1.2,3.0
OR4C12,low_depth,1,1,1.0,1,1.0,0.0
OR4C15,low_depth,2,2,1.0,2,1.0,0.0
OR4C16,low_depth,3,3,1.0,3,1.0,0.0
OR4C1P,pass,17,3,5.67,3,5.67,15.0
OR4C2P,low_depth,2,2,1.0,2,1.0,0.0
OR4C45,low_depth,2,2,1.0,2,1.0,0.0
OR4C49P,low_depth,1,1,1.0,1,1.0,0.0
OR4C6,low_depth,1,1,1.0,1,1.0,0.0
OR4C7P,low_depth,1,1,1.0,1,1.0,0.0
OR4D1,pass,13,5,2.6,5,2.6,5.0
OR4D10,pass,12,4,3.0,4,3.0,9.0
OR4D2,low_depth,4,4,1.0,4,1.0,0.0
OR4D8P,low_depth,5,5,1.0,5,1.0,0.0
OR4D9,low_depth,9,8,1.12,8,1.12,2.0
OR4E1,pass,27,20,1.35,20,1.35,4.5
OR4E2,low_depth,7,6,1.17,6,1.17,2.0
OR4F13P,low_depth,6,4,1.5,4,1.5,3.0
OR4F14P,low_depth,2,2,1.0,2,1.0,0.0
OR4F15,pass,50,15,3.33,14,3.57,10.0
OR4F17,low_depth,7,3,2.33,3,2.33,3.0
OR4F4,low_depth,1,1,1.0,1,1.0,0.0
OR4F6,pass,47,16,2.94,16,2.94,7.2
OR4G11P,low_depth,1,1,1.0,1,1.0,0.0
OR4H12P,low_depth,3,1,3.0,1,3.0,3.0
OR4K1,low_depth,1,1,1.0,1,1.0,0.0
OR4K13,low_depth,14,14,1.0,14,1.0,0.0
OR4K14,low_depth,2,2,1.0,2,1.0,0.0
OR4K16P,low_depth,2,2,1.0,2,1.0,0.0
OR4K17,pass,42,20,2.1,20,2.1,12.0
OR4K2,pass,409,103,3.97,95,4.31,8.14
OR4K5,low_depth,1,1,1.0,1,1.0,0.0
OR4K6P,low_depth,2,2,1.0,2,1.0,0.0
OR4K7P,low_depth,1,1,1.0,1,1.0,0.0
OR4K8P,pass,17,3,5.67,3,5.67,8.0
OR4M1,low_depth,5,5,1.0,5,1.0,0.0
OR4N1P,low_depth,1,1,1.0,1,1.0,0.0
OR4N2,pass,36,11,3.27,11,3.27,4.57
OR4N5,low_depth,1,1,1.0,1,1.0,0.0
OR4P1P,low_depth,3,3,1.0,3,1.0,0.0
OR4P4,low_depth,4,4,1.0,4,1.0,0.0
OR4Q2,low_depth,14,13,1.08,13,1.08,2.0
OR4Q3,low_depth,1,1,1.0,1,1.0,0.0
OR4R3P,low_depth,1,1,1.0,1,1.0,0.0
OR4S1,low_depth,5,5,1.0,5,1.0,0.0
OR4S2,low_depth,2,2,1.0,2,1.0,0.0
OR4T1P,low_depth,1,1,1.0,1,1.0,0.0
OR4V1P,low_depth,1,1,1.0,1,1.0,0.0
OR4X2,low_depth,2,2,1.0,2,1.0,0.0
OR51A10P,pass,8,3,2.67,2,4.0,7.0
OR51A4,low_depth,6,6,1.0,6,1.0,0.0
OR51A5P,low_depth,3,3,1.0,3,1.0,0.0
OR51A6P,low_depth,1,1,1.0,1,1.0,0.0
OR51A7,low_depth,5,5,1.0,5,1.0,0.0
OR51A8P,low_depth,29,29,1.0,29,1.0,0.0
OR51A9P,low_depth,1,1,1.0,1,1.0,0.0
OR51B3P,low_depth,1,1,1.0,1,1.0,0.0
OR51B4,low_depth,1,1,1.0,1,1.0,0.0
OR51B5,low_depth,5,3,1.67,3,1.67,3.0
OR51B8P,pass,4,2,2.0,1,4.0,4.0
OR51C1P,low_depth,2,2,1.0,2,1.0,0.0
OR51C4P,low_depth,1,1,1.0,1,1.0,0.0
OR51D1,low_depth,11,11,1.0,11,1.0,0.0
OR51E1,pass,28,12,2.33,12,2.33,4.2
OR51E2,low_depth,4,4,1.0,4,1.0,0.0
OR51F1,low_depth,2,2,1.0,2,1.0,0.0
OR51F2,low_depth,2,2,1.0,2,1.0,0.0
OR51F3P,low_depth,1,1,1.0,1,1.0,0.0
OR51F4P,low_depth,2,1,2.0,1,2.0,2.0
OR51F5P,low_depth,12,12,1.0,12,1.0,0.0
OR51G1,low_depth,1,1,1.0,1,1.0,0.0
OR51G2,pass,76,27,2.81,26,2.92,6.0
OR51H1,low_depth,1,1,1.0,1,1.0,0.0
OR51H2P,low_depth,4,3,1.33,3,1.33,2.0
OR51I1,low_depth,1,1,1.0,1,1.0,0.0
OR51I2,pass,12,9,1.33,9,1.33,4.0
OR51J1,pass,1010,155,6.52,143,7.06,12.56
OR51K1P,low_depth,1,1,1.0,1,1.0,0.0
OR51L1,low_depth,9,8,1.12,8,1.12,2.0
OR51M1,low_depth,16,9,1.78,9,1.78,3.33
OR51N1P,low_depth,1,1,1.0,1,1.0,0.0
OR51Q1,pass,10,6,1.67,6,1.67,5.0
OR51R1P,pass,9,4,2.25,4,2.25,6.0
OR51S1,pass,48,19,2.53,19,2.53,8.25
OR51T1,low_depth,1,1,1.0,1,1.0,0.0
OR51V1,low_depth,1,1,1.0,1,1.0,0.0
OR52A1,pass,20,16,1.25,16,1.25,5.0
OR52A4P,low_depth,1,1,1.0,1,1.0,0.0
OR52A5,pass,17,10,1.7,10,1.7,8.0
OR52B1P,low_depth,1,1,1.0,1,1.0,0.0
OR52B2,low_depth,5,4,1.25,4,1.25,2.0
OR52B5P,pass,16,8,2.0,7,2.29,10.0
OR52D1,low_depth,1,1,1.0,1,1.0,0.0
OR52E1,low_depth,7,6,1.17,6,1.17,2.0
OR52E2,low_depth,1,1,1.0,1,1.0,0.0
OR52E4,low_depth,1,1,1.0,1,1.0,0.0
OR52E5,low_depth,1,1,1.0,1,1.0,0.0
OR52E6,low_depth,3,3,1.0,3,1.0,0.0
OR52E7P,low_depth,1,1,1.0,1,1.0,0.0
OR52H2P,low_depth,2,2,1.0,2,1.0,0.0
OR52I1,low_depth,41,34,1.21,34,1.21,2.17
OR52I2,low_depth,4,4,1.0,4,1.0,0.0
OR52J1P,low_depth,1,1,1.0,1,1.0,0.0
OR52J2P,pass,117,51,2.29,50,2.34,5.19
OR52J3,low_depth,1,1,1.0,1,1.0,0.0
OR52K1,pass,74,18,4.11,17,4.35,10.5
OR52K2,low_depth,2,2,1.0,2,1.0,0.0
OR52L1,low_depth,2,2,1.0,2,1.0,0.0
OR52L2P,low_depth,1,1,1.0,1,1.0,0.0
OR52M1,low_depth,1,1,1.0,1,1.0,0.0
OR52M2P,low_depth,1,1,1.0,1,1.0,0.0
OR52N2,pass,94,11,8.55,10,9.4,11.5
OR52N3P,pass,22,9,2.44,9,2.44,4.25
OR52N4,pass,14,5,2.8,5,2.8,5.5
OR52N5,low_depth,3,3,1.0,3,1.0,0.0
OR52P1P,low_depth,4,4,1.0,4,1.0,0.0
OR52P2P,low_depth,2,2,1.0,2,1.0,0.0
OR52R1,pass,85,14,6.07,14,6.07,11.14
OR52S1P,pass,12,3,4.0,3,4.0,10.0
OR52T1P,low_depth,1,1,1.0,1,1.0,0.0
OR52U1P,low_depth,1,1,1.0,1,1.0,0.0
OR52V1P,low_depth,5,5,1.0,5,1.0,0.0
OR52W1,pass,8,2,4.0,2,4.0,7.0
OR52X1P,low_depth,1,1,1.0,1,1.0,0.0
OR52Y1P,low_depth,2,2,1.0,2,1.0,0.0
OR55B1P,low_depth,9,7,1.29,7,1.29,3.0
OR56A1,pass,57,24,2.38,23,2.48,9.5
OR56A3,low_depth,4,4,1.0,4,1.0,0.0
